event_id,match_id,line,slot,x,y,ball_x,ball_y,dx_from_line
323b0908-fdd7-4e52-864c-46a677ba0589,3930158,back,2,44.326638241040186,16.85932216535351,68.9,73.9,-4.563774342781059
323b0908-fdd7-4e52-864c-46a677ba0589,3930158,back,3,47.68845494731765,30.844649020673835,68.9,73.9,-1.201957636503593
323b0908-fdd7-4e52-864c-46a677ba0589,3930158,back,4,52.62117815890548,41.790659895135576,68.9,73.9,3.7307655750842343
323b0908-fdd7-4e52-864c-46a677ba0589,3930158,mid,5,62.695348704747445,1.2040247256775345,68.9,73.9,1.5854145313017582
323b0908-fdd7-4e52-864c-46a677ba0589,3930158,mid,6,64.90549749778135,4.369756024951684,68.9,73.9,3.7955633243356672
323b0908-fdd7-4e52-864c-46a677ba0589,3930158,mid,7,55.72895631780827,10.178894940595072,68.9,73.9,-5.380977855637418
c1dc9e4a-a8f1-4fda-836b-ce8ea50b608c,3930158,back,0,34.60084628938771,20.093738469590058,67.4,46.8,-1.4032809094150664
c1dc9e4a-a8f1-4fda-836b-ce8ea50b608c,3930158,back,1,37.142029778868675,32.55646856273828,67.4,46.8,1.137902580065898
c1dc9e4a-a8f1-4fda-836b-ce8ea50b608c,3930158,back,2,33.484813890688955,38.3515881308479,67.4,46.8,-2.519313308113823
c1dc9e4a-a8f1-4fda-836b-ce8ea50b608c,3930158,back,3,36.893643489047584,46.35510715320335,67.4,46.8,0.8895162902448064
c1dc9e4a-a8f1-4fda-836b-ce8ea50b608c,3930158,back,4,37.89930254602099,52.32156651024919,67.4,46.8,1.8951753472182133
c1dc9e4a-a8f1-4fda-836b-ce8ea50b608c,3930158,mid,5,47.116927788721256,22.159679296160657,67.4,46.8,-1.7063550153707823
c1dc9e4a-a8f1-4fda-836b-ce8ea50b608c,3930158,mid,6,52.70000076293945,33.29999923706055,67.4,46.8,3.876717958847415
c1dc9e4a-a8f1-4fda-836b-ce8ea50b608c,3930158,mid,7,45.08640308678809,35.17908406867708,67.4,46.8,-3.7368797173039496
c1dc9e4a-a8f1-4fda-836b-ce8ea50b608c,3930158,mid,8,50.38979957791935,35.43898199793271,67.4,46.8,1.5665167738273098
5ca0a20e-4d67-4246-9357-a694da75eb59,3930158,back,0,34.442000324164766,1.7835628069023244,76.3,77.0,-2.063642389742057
5ca0a20e-4d67-4246-9357-a694da75eb59,3930158,back,1,39.122394296660865,6.912254137835582,76.3,77.0,2.6167515827540413
5ca0a20e-4d67-4246-9357-a694da75eb59,3930158,back,2,39.79182797462488,14.64808768564978,76.3,77.0,3.2861852607180566
5ca0a20e-4d67-4246-9357-a694da75eb59,3930158,back,3,27.89388572430034,20.439576346142104,76.3,77.0,-8.611756989606484
5ca0a20e-4d67-4246-9357-a694da75eb59,3930158,back,4,41.2781052497833,34.27783675725636,76.3,77.0,4.772462535876478
5ca0a20e-4d67-4246-9357-a694da75eb59,3930158,mid,5,42.5428345615848,2.36302188246691,76.3,77.0,-8.431207856694805
5ca0a20e-4d67-4246-9357-a694da75eb59,3930158,mid,6,57.216247260666236,12.40648034969714,76.3,77.0,6.242204842386634
5ca0a20e-4d67-4246-9357-a694da75eb59,3930158,mid,7,53.163045432587786,26.242237187193716,76.3,77.0,2.1890030143081844
d1d85997-92b5-4dc7-9cb3-c3559511ae78,3930158,back,0,26.80546489323313,37.14438080377267,40.0,47.0,-9.104632665599127
d1d85997-92b5-4dc7-9cb3-c3559511ae78,3930158,back,1,40.13915027771976,48.993591712760335,40.0,47.0,4.229052718887502
d1d85997-92b5-4dc7-9cb3-c3559511ae78,3930158,back,2,43.5119783229006,52.131465804005174,40.0,47.0,7.601880764068348
d1d85997-92b5-4dc7-9cb3-c3559511ae78,3930158,back,3,32.83401255213233,58.646067160356665,40.0,47.0,-3.076085006699927
d1d85997-92b5-4dc7-9cb3-c3559511ae78,3930158,back,4,36.25988174817547,67.89163743968972,40.0,47.0,0.349784189343211
d1d85997-92b5-4dc7-9cb3-c3559511ae78,3930158,mid,5,51.16573246306925,27.91347496464914,40.0,47.0,-1.1396010166394106
d1d85997-92b5-4dc7-9cb3-c3559511ae78,3930158,mid,6,51.501626558182764,40.8267710932782,40.0,47.0,-0.8037069215258938
d1d85997-92b5-4dc7-9cb3-c3559511ae78,3930158,mid,7,54.24864141787397,65.36478805385202,40.0,47.0,1.9433079381653116
dd77862c-6aa0-449c-8450-08f97f4500c0,3930158,back,0,58.67815456805855,26.89703125619286,49.8,22.6,8.972683192204016
dd77862c-6aa0-449c-8450-08f97f4500c0,3930158,back,1,40.08591057496314,30.04767673359236,49.8,22.6,-9.6195608008914
dd77862c-6aa0-449c-8450-08f97f4500c0,3930158,back,2,49.28159348794463,35.101658586928245,49.8,22.6,-0.423877887909903
dd77862c-6aa0-449c-8450-08f97f4500c0,3930158,back,3,57.516006152469565,38.37004115384563,49.8,22.6,7.810534776615029
dd77862c-6aa0-449c-8450-08f97f4500c0,3930158,back,4,42.965692095836786,46.09313232101741,49.8,22.6,-6.73977928001775
dd77862c-6aa0-449c-8450-08f97f4500c0,3930158,mid,5,60.99352903456285,16.292560607946758,49.8,22.6,-5.144220076459284
dd77862c-6aa0-449c-8450-08f97f4500c0,3930158,mid,6,70.40517609961437,28.15425641506161,49.8,22.6,4.267426988592234
dd77862c-6aa0-449c-8450-08f97f4500c0,3930158,mid,7,67.01454219888919,53.8475304129386,49.8,22.6,0.8767930878670569
212e6468-a488-4591-9c05-21cf5b24656b,3930158,back,0,43.29631661724551,26.54022383914606,72.1,43.4,-1.9554483129534361
212e6468-a488-4591-9c05-21cf5b24656b,3930158,back,1,46.70000076293945,37.20000076293945,72.1,43.4,1.448235832740508
212e6468-a488-4591-9c05-21cf5b24656b,3930158,back,2,41.09624936056086,42.90279049767741,72.1,43.4,-4.155515569638084
212e6468-a488-4591-9c05-21cf5b24656b,3930158,back,3,50.2978679164173,44.033667629467466,72.1,43.4,5.046102986218358
212e6468-a488-4591-9c05-21cf5b24656b,3930158,back,4,44.86838999383157,53.04100975362753,72.1,43.4,-0.38337493636737463
212e6468-a488-4591-9c05-21cf5b24656b,3930158,mid,5,63.988808307566146,25.717960492292555,72.1,43.4,6.2380937202357885
212e6468-a488-4591-9c05-21cf5b24656b,3930158,mid,6,51.3781568966385,32.678462057060855,72.1,43.4,-6.372557690691856
212e6468-a488-4591-9c05-21cf5b24656b,3930158,mid,7,57.88517855778645,37.903704580879634,72.1,43.4,0.13446397045609615
f11a825c-b6de-44c8-bfa5-06370d0b0e88,3930158,back,0,43.29631661724551,26.54022383914606,73.4,42.9,-1.9554483129534361
f11a825c-b6de-44c8-bfa5-06370d0b0e88,3930158,back,1,46.70000076293945,37.20000076293945,73.4,42.9,1.448235832740508
f11a825c-b6de-44c8-bfa5-06370d0b0e88,3930158,back,2,41.09624936056086,42.90279049767741,73.4,42.9,-4.155515569638084
f11a825c-b6de-44c8-bfa5-06370d0b0e88,3930158,back,3,50.2978679164173,44.033667629467466,73.4,42.9,5.046102986218358
f11a825c-b6de-44c8-bfa5-06370d0b0e88,3930158,back,4,44.86838999383157,53.04100975362753,73.4,42.9,-0.38337493636737463
f11a825c-b6de-44c8-bfa5-06370d0b0e88,3930158,mid,5,63.988808307566146,25.717960492292555,73.4,42.9,6.2380937202357885
f11a825c-b6de-44c8-bfa5-06370d0b0e88,3930158,mid,6,51.3781568966385,32.678462057060855,73.4,42.9,-6.372557690691856
f11a825c-b6de-44c8-bfa5-06370d0b0e88,3930158,mid,7,57.88517855778645,37.903704580879634,73.4,42.9,0.13446397045609615
c4d18f48-c1f5-49ec-820d-4077e6e80b6e,3930158,back,0,28.04922883990526,47.35789831974419,25.1,56.0,-0.8287870444414729
c4d18f48-c1f5-49ec-820d-4077e6e80b6e,3930158,back,1,27.08482520337109,56.71749107820806,25.1,56.0,-1.7931906809756448
c4d18f48-c1f5-49ec-820d-4077e6e80b6e,3930158,back,2,33.05946757961787,59.17513080104779,25.1,56.0,4.181451695271139
c4d18f48-c1f5-49ec-820d-4077e6e80b6e,3930158,back,3,24.576306582621115,65.74574420050948,25.1,56.0,-4.301709301725619
c4d18f48-c1f5-49ec-820d-4077e6e80b6e,3930158,back,4,31.620251216218353,72.32201831855627,25.1,56.0,2.742235331871619
c4d18f48-c1f5-49ec-820d-4077e6e80b6e,3930158,mid,5,48.13874648196425,50.49078525722462,25.1,56.0,5.619620549062326
c4d18f48-c1f5-49ec-820d-4077e6e80b6e,3930158,mid,6,42.533902604601224,68.70545400461475,25.1,56.0,0.014776671699301858
c4d18f48-c1f5-49ec-820d-4077e6e80b6e,3930158,mid,7,36.884728712140294,70.84407441430497,25.1,56.0,-5.6343972207616275
f0c61b57-f61f-4699-a81b-a325d81e045c,3930158,back,0,37.37289921606411,17.725731484662195,46.4,35.9,-3.0164038624007645
f0c61b57-f61f-4699-a81b-a325d81e045c,3930158,back,1,34.82493038327458,29.987323198022423,46.4,35.9,-5.5643726951903005
f0c61b57-f61f-4699-a81b-a325d81e045c,3930158,back,2,44.6015211495895,31.325998115942802,46.4,35.9,4.212218071124624
f0c61b57-f61f-4699-a81b-a325d81e045c,3930158,back,3,38.99462706722978,32.01396979233827,46.4,35.9,-1.3946760112350987
f0c61b57-f61f-4699-a81b-a325d81e045c,3930158,back,4,46.15253757616641,37.06852238348589,46.4,35.9,5.763234497701532
f0c61b57-f61f-4699-a81b-a325d81e045c,3930158,mid,5,54.64056678643641,20.373010073315044,46.4,35.9,-3.2800036009656424
f0c61b57-f61f-4699-a81b-a325d81e045c,3930158,mid,6,51.03788808127953,33.46352047018354,46.4,35.9,-6.882682306122518
f0c61b57-f61f-4699-a81b-a325d81e045c,3930158,mid,7,63.664986845753916,34.2366838462143,46.4,35.9,5.744416458351864
f0c61b57-f61f-4699-a81b-a325d81e045c,3930158,mid,8,62.338839836138334,47.06414712053202,46.4,35.9,4.418269448736282
fde8109c-e4f7-4e77-a55e-e8046917276f,3930158,back,0,36.33898770357148,23.17329064252488,45.6,40.5,-3.3296849953449197
fde8109c-e4f7-4e77-a55e-e8046917276f,3930158,back,1,43.78944707357938,35.31444687757049,45.6,40.5,4.120774374662979
fde8109c-e4f7-4e77-a55e-e8046917276f,3930158,back,2,34.17304605831057,35.6572444688148,45.6,40.5,-5.495626640605835
fde8109c-e4f7-4e77-a55e-e8046917276f,3930158,back,3,37.9549592126588,37.61030508075026,45.6,40.5,-1.7137134862576033
fde8109c-e4f7-4e77-a55e-e8046917276f,3930158,back,4,46.08692344646179,43.38059971736959,45.6,40.5,6.418250747545386
fde8109c-e4f7-4e77-a55e-e8046917276f,3930158,mid,5,53.82417618252811,24.89582248483115,45.6,40.5,-3.2943854629561216
fde8109c-e4f7-4e77-a55e-e8046917276f,3930158,mid,6,62.897701874945724,39.48023757430001,45.6,40.5,5.77914022946149
fde8109c-e4f7-4e77-a55e-e8046917276f,3930158,mid,7,50.228408002329736,39.795630601988464,45.6,40.5,-6.890153643154498
fde8109c-e4f7-4e77-a55e-e8046917276f,3930158,mid,8,61.52396052213334,52.138045049958436,45.6,40.5,4.405398876649109
d502753e-e4af-4733-943f-da9da81d6008,3930158,back,0,28.76428307467981,59.59241559485599,78.1,5.2,-4.5699612135029355
d502753e-e4af-4733-943f-da9da81d6008,3930158,back,1,36.10195551386214,61.330008212466076,78.1,5.2,2.767711225679392
d502753e-e4af-4733-943f-da9da81d6008,3930158,back,2,28.765236782805232,68.3322912614236,78.1,5.2,-4.569007505377513
d502753e-e4af-4733-943f-da9da81d6008,3930158,back,3,42.0,74.9000015258789,78.1,5.2,8.665755711817255
d502753e-e4af-4733-943f-da9da81d6008,3930158,back,4,31.03974606956652,79.75744831864195,78.1,5.2,-2.2944982186162264
d502753e-e4af-4733-943f-da9da81d6008,3930158,mid,5,47.34511864774829,64.46648413921926,78.1,5.2,0.8785533025869725
d502753e-e4af-4733-943f-da9da81d6008,3930158,mid,6,44.09907431747335,74.99838026480636,78.1,5.2,-2.3674910276879686
d502753e-e4af-4733-943f-da9da81d6008,3930158,mid,7,43.01573151628688,77.77269294474478,78.1,5.2,-3.450833828874444
d502753e-e4af-4733-943f-da9da81d6008,3930158,mid,8,51.40633689913676,80.72247722732553,78.1,5.2,4.93977155397544
2f6b1f58-fdbf-4f3b-88ca-aee802515d02,3930158,back,0,53.33882783754029,19.28320397956456,57.4,31.7,4.103534529015107
2f6b1f58-fdbf-4f3b-88ca-aee802515d02,3930158,back,1,50.87845672101412,19.518827135005445,57.4,31.7,1.6431634124889314
2f6b1f58-fdbf-4f3b-88ca-aee802515d02,3930158,back,2,52.94907502838069,25.042518043394963,57.4,31.7,3.713781719855504
2f6b1f58-fdbf-4f3b-88ca-aee802515d02,3930158,back,3,38.804794908995234,27.459938313149912,57.4,31.7,-10.430498399529952
2f6b1f58-fdbf-4f3b-88ca-aee802515d02,3930158,back,4,50.20531204669561,42.0864147634058,57.4,31.7,0.9700187381704239
2f6b1f58-fdbf-4f3b-88ca-aee802515d02,3930158,mid,5,54.2456485175241,12.018996216870164,57.4,31.7,-3.784169545301694
2f6b1f58-fdbf-4f3b-88ca-aee802515d02,3930158,mid,6,54.664778922295866,30.880222241753984,57.4,31.7,-3.3650391405299303
2f6b1f58-fdbf-4f3b-88ca-aee802515d02,3930158,mid,7,64.8946045861632,32.419077344571974,57.4,31.7,6.864786523337401
2f6b1f58-fdbf-4f3b-88ca-aee802515d02,3930158,mid,8,58.314240225320034,52.47382302764776,57.4,31.7,0.2844221624942378
5329e547-b293-4ed5-9ea6-875231ba9947,3930158,back,0,53.33882783754029,19.28320397956456,57.4,31.7,4.103534529015107
5329e547-b293-4ed5-9ea6-875231ba9947,3930158,back,1,50.87845672101412,19.518827135005445,57.4,31.7,1.6431634124889314
5329e547-b293-4ed5-9ea6-875231ba9947,3930158,back,2,52.94907502838069,25.042518043394963,57.4,31.7,3.713781719855504
5329e547-b293-4ed5-9ea6-875231ba9947,3930158,back,3,38.804794908995234,27.459938313149912,57.4,31.7,-10.430498399529952
5329e547-b293-4ed5-9ea6-875231ba9947,3930158,back,4,50.20531204669561,42.0864147634058,57.4,31.7,0.9700187381704239
5329e547-b293-4ed5-9ea6-875231ba9947,3930158,mid,5,54.2456485175241,12.018996216870164,57.4,31.7,-3.784169545301694
5329e547-b293-4ed5-9ea6-875231ba9947,3930158,mid,6,54.664778922295866,30.880222241753984,57.4,31.7,-3.3650391405299303
5329e547-b293-4ed5-9ea6-875231ba9947,3930158,mid,7,64.8946045861632,32.419077344571974,57.4,31.7,6.864786523337401
5329e547-b293-4ed5-9ea6-875231ba9947,3930158,mid,8,58.314240225320034,52.47382302764776,57.4,31.7,0.2844221624942378
f0bcd70f-040e-4f06-b6c3-968c8119353c,3930158,back,0,61.780966103285344,6.189279152864785,54.8,3.2,7.02487613369393
f0bcd70f-040e-4f06-b6c3-968c8119353c,3930158,back,1,56.75655417670771,16.06786012633586,54.8,3.2,2.000464207116295
f0bcd70f-040e-4f06-b6c3-968c8119353c,3930158,back,2,44.99106995059125,17.747461966423966,54.8,3.2,-9.765020019000161
f0bcd70f-040e-4f06-b6c3-968c8119353c,3930158,back,3,57.026792868834306,31.951674325893865,54.8,3.2,2.2707028992428917
f0bcd70f-040e-4f06-b6c3-968c8119353c,3930158,back,4,53.225066748538474,42.605046635726495,54.8,3.2,-1.5310232210529406
f0bcd70f-040e-4f06-b6c3-968c8119353c,3930158,mid,5,68.837525690975,17.313777253309137,54.8,3.2,2.8537529321551176
f0bcd70f-040e-4f06-b6c3-968c8119353c,3930158,mid,6,66.47349959862832,44.17348140760687,54.8,3.2,0.4897268398084407
f0bcd70f-040e-4f06-b6c3-968c8119353c,3930158,mid,7,62.64029298685632,52.62362586345485,54.8,3.2,-3.3434797719635583
19c768be-d902-4555-a035-9bdc35d304ca,3930158,back,0,61.780966103285344,6.189279152864785,54.8,3.2,7.02487613369393
19c768be-d902-4555-a035-9bdc35d304ca,3930158,back,1,56.75655417670771,16.06786012633586,54.8,3.2,2.000464207116295
19c768be-d902-4555-a035-9bdc35d304ca,3930158,back,2,44.99106995059125,17.747461966423966,54.8,3.2,-9.765020019000161
19c768be-d902-4555-a035-9bdc35d304ca,3930158,back,3,57.026792868834306,31.951674325893865,54.8,3.2,2.2707028992428917
19c768be-d902-4555-a035-9bdc35d304ca,3930158,back,4,53.225066748538474,42.605046635726495,54.8,3.2,-1.5310232210529406
19c768be-d902-4555-a035-9bdc35d304ca,3930158,mid,5,68.837525690975,17.313777253309137,54.8,3.2,2.8537529321551176
19c768be-d902-4555-a035-9bdc35d304ca,3930158,mid,6,66.47349959862832,44.17348140760687,54.8,3.2,0.4897268398084407
19c768be-d902-4555-a035-9bdc35d304ca,3930158,mid,7,62.64029298685632,52.62362586345485,54.8,3.2,-3.3434797719635583
b32cc732-4237-4285-81b9-5be80d57acf4,3930158,back,0,42.72724102216297,18.069028151851555,56.3,3.2,-0.029726166359886008
b32cc732-4237-4285-81b9-5be80d57acf4,3930158,back,1,37.17688223986977,32.978195206001104,56.3,3.2,-5.580084948653088
b32cc732-4237-4285-81b9-5be80d57acf4,3930158,back,2,50.285131627311,39.85085750865656,56.3,3.2,7.528164438788146
b32cc732-4237-4285-81b9-5be80d57acf4,3930158,back,3,36.400883649213355,45.12059554422525,56.3,3.2,-6.356083539309502
b32cc732-4237-4285-81b9-5be80d57acf4,3930158,back,4,47.19469740405718,63.62321545047376,56.3,3.2,4.437730215534323
b32cc732-4237-4285-81b9-5be80d57acf4,3930158,mid,5,59.95457643535519,5.257659891281321,56.3,3.2,-0.556483042792614
b32cc732-4237-4285-81b9-5be80d57acf4,3930158,mid,6,55.207511919872005,15.442144290302835,56.3,3.2,-5.3035475582758025
b32cc732-4237-4285-81b9-5be80d57acf4,3930158,mid,7,66.37109007921622,58.27110301399373,56.3,3.2,5.860030601068409
1d4eb228-e072-43d0-9c2c-cda5be3cdece,3930158,back,0,42.72724102216297,18.069028151851555,56.3,3.2,-0.029726166359886008
1d4eb228-e072-43d0-9c2c-cda5be3cdece,3930158,back,1,37.17688223986977,32.978195206001104,56.3,3.2,-5.580084948653088
1d4eb228-e072-43d0-9c2c-cda5be3cdece,3930158,back,2,50.285131627311,39.85085750865656,56.3,3.2,7.528164438788146
1d4eb228-e072-43d0-9c2c-cda5be3cdece,3930158,back,3,36.400883649213355,45.12059554422525,56.3,3.2,-6.356083539309502
1d4eb228-e072-43d0-9c2c-cda5be3cdece,3930158,back,4,47.19469740405718,63.62321545047376,56.3,3.2,4.437730215534323
1d4eb228-e072-43d0-9c2c-cda5be3cdece,3930158,mid,5,59.95457643535519,5.257659891281321,56.3,3.2,-0.556483042792614
1d4eb228-e072-43d0-9c2c-cda5be3cdece,3930158,mid,6,55.207511919872005,15.442144290302835,56.3,3.2,-5.3035475582758025
1d4eb228-e072-43d0-9c2c-cda5be3cdece,3930158,mid,7,66.37109007921622,58.27110301399373,56.3,3.2,5.860030601068409
7710b3ed-0094-4db7-9d95-578dd29fdbb4,3930158,back,0,45.004797963625826,16.744972607304902,56.3,5.2,-0.4195973739710013
7710b3ed-0094-4db7-9d95-578dd29fdbb4,3930158,back,1,40.55505208858434,30.04804132310587,56.3,5.2,-4.869343249012488
7710b3ed-0094-4db7-9d95-578dd29fdbb4,3930158,back,2,53.22598035251571,36.336692187875244,56.3,5.2,7.801585014918885
7710b3ed-0094-4db7-9d95-578dd29fdbb4,3930158,back,3,37.23449272514862,44.78471522009263,56.3,5.2,-8.189902612448208
7710b3ed-0094-4db7-9d95-578dd29fdbb4,3930158,back,4,51.10165355810964,58.49050180971885,56.3,5.2,5.677258220512812
7710b3ed-0094-4db7-9d95-578dd29fdbb4,3930158,mid,5,58.6720434440765,5.906197617814797,56.3,5.2,-2.617308637587044
7710b3ed-0094-4db7-9d95-578dd29fdbb4,3930158,mid,6,56.884675411967805,13.088027652860418,56.3,5.2,-4.404676669695739
7710b3ed-0094-4db7-9d95-578dd29fdbb4,3930158,mid,7,68.31133738894633,56.18553265957398,56.3,5.2,7.021985307282783
3a0dc7b8-2e0a-42a4-a018-c1e013cb7012,3930158,back,0,45.331901791990276,14.607638021113459,51.6,10.8,-0.7409983139951137
3a0dc7b8-2e0a-42a4-a018-c1e013cb7012,3930158,back,1,41.95737478530208,27.257472032794716,51.6,10.8,-4.115525320683311
3a0dc7b8-2e0a-42a4-a018-c1e013cb7012,3930158,back,2,53.64674486789147,32.70650932155429,51.6,10.8,7.573844761906081
3a0dc7b8-2e0a-42a4-a018-c1e013cb7012,3930158,back,3,36.81235112287371,42.587317123215925,51.6,10.8,-9.260548983111683
3a0dc7b8-2e0a-42a4-a018-c1e013cb7012,3930158,back,4,52.61612796186941,56.652073140718,51.6,10.8,6.54322785588402
3a0dc7b8-2e0a-42a4-a018-c1e013cb7012,3930158,mid,5,57.771625499635114,6.309712280672471,51.6,10.8,-2.7388504892968015
3a0dc7b8-2e0a-42a4-a018-c1e013cb7012,3930158,mid,6,54.96584971961988,11.263092532289463,51.6,10.8,-5.544626269312033
3a0dc7b8-2e0a-42a4-a018-c1e013cb7012,3930158,mid,7,68.79395274754074,53.47600032802444,51.6,10.8,8.283476758608828
cff7c270-a140-46fb-af0d-7e7aecc2d3e6,3930158,back,0,45.331901791990276,14.607638021113459,51.6,10.8,-0.7409983139951137
cff7c270-a140-46fb-af0d-7e7aecc2d3e6,3930158,back,1,41.95737478530208,27.257472032794716,51.6,10.8,-4.115525320683311
cff7c270-a140-46fb-af0d-7e7aecc2d3e6,3930158,back,2,53.64674486789147,32.70650932155429,51.6,10.8,7.573844761906081
cff7c270-a140-46fb-af0d-7e7aecc2d3e6,3930158,back,3,36.81235112287371,42.587317123215925,51.6,10.8,-9.260548983111683
cff7c270-a140-46fb-af0d-7e7aecc2d3e6,3930158,back,4,52.61612796186941,56.652073140718,51.6,10.8,6.54322785588402
cff7c270-a140-46fb-af0d-7e7aecc2d3e6,3930158,mid,5,57.771625499635114,6.309712280672471,51.6,10.8,-2.7388504892968015
cff7c270-a140-46fb-af0d-7e7aecc2d3e6,3930158,mid,6,54.96584971961988,11.263092532289463,51.6,10.8,-5.544626269312033
cff7c270-a140-46fb-af0d-7e7aecc2d3e6,3930158,mid,7,68.79395274754074,53.47600032802444,51.6,10.8,8.283476758608828
7198b688-3184-4871-8643-60d6f1e5eaed,3930158,back,0,52.69555897521069,-2.4456390902644216,65.0,8.5,2.1334783560925885
7198b688-3184-4871-8643-60d6f1e5eaed,3930158,back,1,50.25977517205723,4.4349761727971355,65.0,8.5,-0.30230544706086704
7198b688-3184-4871-8643-60d6f1e5eaed,3930158,back,2,45.460753019390495,10.207182839536259,65.0,8.5,-5.101327599727604
7198b688-3184-4871-8643-60d6f1e5eaed,3930158,back,3,53.7587667871189,23.38140654527625,65.0,8.5,3.1966861680008023
7198b688-3184-4871-8643-60d6f1e5eaed,3930158,back,4,50.635549141813144,40.61551671738663,65.0,8.5,0.07346852269504467
7198b688-3184-4871-8643-60d6f1e5eaed,3930158,mid,5,64.63039157631917,6.165659503284729,65.0,8.5,-2.563939433829887
7198b688-3184-4871-8643-60d6f1e5eaed,3930158,mid,6,69.07276735077741,17.305116172780608,65.0,8.5,1.8784363406283546
7198b688-3184-4871-8643-60d6f1e5eaed,3930158,mid,7,70.27165464815465,25.06987874479735,65.0,8.5,3.077323638005595
7198b688-3184-4871-8643-60d6f1e5eaed,3930158,mid,8,64.80251046534497,41.390679921419704,65.0,8.5,-2.391820544804091
86014bc9-21cb-47a5-a007-9d68b0a1ada2,3930158,back,0,52.69555897521069,-2.4456390902644216,65.0,8.5,2.1334783560925885
86014bc9-21cb-47a5-a007-9d68b0a1ada2,3930158,back,1,50.25977517205723,4.4349761727971355,65.0,8.5,-0.30230544706086704
86014bc9-21cb-47a5-a007-9d68b0a1ada2,3930158,back,2,45.460753019390495,10.207182839536259,65.0,8.5,-5.101327599727604
86014bc9-21cb-47a5-a007-9d68b0a1ada2,3930158,back,3,53.7587667871189,23.38140654527625,65.0,8.5,3.1966861680008023
86014bc9-21cb-47a5-a007-9d68b0a1ada2,3930158,back,4,50.635549141813144,40.61551671738663,65.0,8.5,0.07346852269504467
86014bc9-21cb-47a5-a007-9d68b0a1ada2,3930158,mid,5,64.63039157631917,6.165659503284729,65.0,8.5,-2.563939433829887
86014bc9-21cb-47a5-a007-9d68b0a1ada2,3930158,mid,6,69.07276735077741,17.305116172780608,65.0,8.5,1.8784363406283546
86014bc9-21cb-47a5-a007-9d68b0a1ada2,3930158,mid,7,70.27165464815465,25.06987874479735,65.0,8.5,3.077323638005595
86014bc9-21cb-47a5-a007-9d68b0a1ada2,3930158,mid,8,64.80251046534497,41.390679921419704,65.0,8.5,-2.391820544804091
142d5ba0-52dc-41ac-89f0-43aff7439902,3930158,back,0,49.170474241015654,33.65232225094071,69.0,25.3,-1.7678211140942537
142d5ba0-52dc-41ac-89f0-43aff7439902,3930158,back,1,56.11447567570058,53.9427455636399,69.0,25.3,5.1761803205906745
142d5ba0-52dc-41ac-89f0-43aff7439902,3930158,back,2,51.099998474121094,54.79999923706055,69.0,25.3,0.16170311901118595
142d5ba0-52dc-41ac-89f0-43aff7439902,3930158,back,3,46.065648169415724,58.37822773277274,69.0,25.3,-4.872647185694184
142d5ba0-52dc-41ac-89f0-43aff7439902,3930158,back,4,52.24088021529648,66.07265133903684,69.0,25.3,1.3025848601865704
142d5ba0-52dc-41ac-89f0-43aff7439902,3930158,mid,5,62.681300378831395,37.13841078334867,69.0,25.3,0.5284440474757446
142d5ba0-52dc-41ac-89f0-43aff7439902,3930158,mid,6,66.51738992354136,61.37885854433213,69.0,25.3,4.364533592185708
142d5ba0-52dc-41ac-89f0-43aff7439902,3930158,mid,7,58.55890631817256,65.36295931268715,69.0,25.3,-3.5939500131830897
