match_id,event_id,minute,type,poss_elapsed,ball_x,ball_y,n_def,back_line_x,mid_line_x,line_sep,back_centroid_y,mid_centroid_y,back_width,mid_width,back_x_scatter,mid_x_scatter,back_gap_min,back_gap_max,mid_gap_min,highest_att_x
3930164,2a482de7-bc58-492a-a1c8-5cac49682381,48,Carry,33,38.2,29.4,10,50.899743708941436,65.71925356845009,14.81950985950865,27.716980645678284,23.629353207453413,40.293196263187184,40.90034628363658,5.580909194223549,4.487943409928912,1.7281968412363433,18.419293101024934,1.5755901714288498,37.94055893101975
3930164,d04a9e34-8ad7-48c7-bd42-cf7f628bf2fa,48,Pass,34,38.2,29.4,10,49.09369492755123,65.55032151040984,16.45662658285861,29.668541348557437,25.609646510353976,37.35143090178795,40.59321481450968,5.584719740034436,4.620820454857861,0.800444804072292,19.01359716680181,0.7146215591781093,36.85533652847594
3930164,02ff400b-73c8-4f10-ab93-5ee2a7c5ac19,48,Ball Receipt*,35,44.1,24.0,10,48.085211894222894,64.92272251593089,16.83751062170799,29.837156817157997,19.829671693193212,34.645664070590456,25.344682401027146,5.695647256147607,4.456668617253699,0.10363126312160276,18.91786296193058,0.8533172210395854,35.638170213280915
3930164,e80924e3-c3ea-430c-aafe-618aec6cac59,48,Pass,35,44.1,24.0,10,48.085211894222894,64.92272251593089,16.83751062170799,29.837156817157997,19.829671693193212,34.645664070590456,25.344682401027146,5.695647256147607,4.456668617253699,0.10363126312160276,18.91786296193058,0.8533172210395854,35.638170213280915
3930164,f51df93f-56ce-413c-b67d-33d7de243698,48,Ball Receipt*,35,35.1,28.8,10,47.678674346860674,64.9412337232024,17.262559376341727,29.10294140579773,18.65260618587692,31.057265018121342,25.161648167416754,5.876091808376372,4.127508972693708,0.17812791143957085,16.1589578258885,0.8155139483180953,34.8947199449117
3930164,ed01405e-12d4-4469-8a47-03cc601ff8b2,48,Carry,35,35.1,28.8,10,47.678674346860674,64.9412337232024,17.262559376341727,29.10294140579773,18.65260618587692,31.057265018121342,25.161648167416754,5.876091808376372,4.127508972693708,0.17812791143957085,16.1589578258885,0.8155139483180953,34.8947199449117
3930164,1143a3d0-1f13-4c2a-85af-42c97aa58459,48,Pass,39,30.5,35.6,10,49.0813598434798,66.5877486930805,17.506388849600697,37.53316330800343,35.191244642603394,24.437940932759247,41.02509918602213,7.305351321472316,3.3832393373565104,0.4040809980700999,10.992771053587887,11.381935354074706,30.5
3930164,6cbc23fa-3cae-4044-a9ba-2fb4e5f64fe6,48,Ball Receipt*,42,40.8,19.2,10,48.00980131663025,64.84037107171827,16.830569755088014,37.13881993902938,38.87992398340833,39.11058746863981,32.269899775528394,4.418331060070216,4.409071135517818,0.8168590152333692,15.150884288895078,3.5616888524715264,40.79999923706055
3930164,58efb6b2-bb9c-4054-a817-937e69ed660b,48,Carry,42,40.8,19.2,10,48.00980131663025,64.84037107171827,16.830569755088014,37.13881993902938,38.87992398340833,39.11058746863981,32.269899775528394,4.418331060070216,4.409071135517818,0.8168590152333692,15.150884288895078,3.5616888524715264,40.79999923706055
3930164,73d265f1-6e36-4b5a-9423-9cc557717964,48,Pass,44,44.3,26.1,10,51.53540188229947,66.8122503089758,15.276848426676338,36.422810976054535,24.128352311811167,28.19193703147052,23.958559729378425,3.668515399327576,5.1069508836699224,0.043960372195570585,14.39509261877113,4.041820219037287,39.11602838630564
3930164,a24f4974-516c-41c7-84f4-e16bf1d63749,49,Pressure,18,48.8,6.4,8,36.28317296605741,51.539671857445256,15.25649889138785,29.19420045750586,40.52666111538206,56.5957786766829,52.806564265628566,7.751075758521027,3.2231412391136387,1.7722229138846473,30.90164780425694,9.64949015582711,7.725612314846217
3930164,ce1c55e8-3502-4914-a9b8-502fbda58044,49,Pressure,24,62.0,12.3,10,37.00738039691,53.61729514912182,16.60991475221182,23.03940944323022,29.569300318859725,58.00222315924888,42.44046582800351,5.995582625088882,6.369138536858719,5.596364015413215,26.637101215017125,5.432396305848258,28.139907022499848
3930164,d21bfaff-2f86-4703-a173-3349ee27d690,49,Pass,27,38.7,28.9,8,40.17786174352568,52.09839874675879,11.920537003233107,24.89863472352601,35.88917659568278,54.61566443449154,35.23284917449387,5.000149760272657,2.4089510220063786,6.4996098567977185,27.792378336250216,17.46505867690111,31.33417340846239
3930164,70127f65-713c-44e9-b547-fa729d243186,52,Pass,5,30.7,55.3,10,42.90346699948854,58.567606104229256,15.664139104740713,48.68281639105735,52.643305354379685,40.87823221720991,22.531444878344608,4.895991383423715,6.578341282333636,6.448248591674499,12.665071633474433,0.07338531407710036,23.605119060393896
3930164,5530f794-bec5-469b-9bc6-5e7fbd546a5a,52,Ball Receipt*,7,30.9,31.7,10,42.07726277929639,58.8737547668692,16.796491987572807,38.62969016526721,50.93277527869581,29.231932747857968,26.211783050389712,5.508493312394669,6.439778037685559,1.644611197879776,12.34651481003091,3.0917570556705627,24.746996665794132
3930164,69ca6d91-10f9-4ea9-b04a-ce68a82c2c6c,52,Carry,7,30.9,31.7,10,42.07726277929639,58.8737547668692,16.796491987572807,38.62969016526721,50.93277527869581,29.231932747857968,26.211783050389712,5.508493312394669,6.439778037685559,1.644611197879776,12.34651481003091,3.0917570556705627,24.746996665794132
3930164,a92af2a8-fb5f-4f28-b1b1-eea0bd2ad6e4,52,Pass,10,37.3,30.9,10,45.92562500801488,63.455585152572795,17.52996014455791,36.55468432421917,44.14265958916708,25.421115443208034,48.52930594765496,4.229812876128732,6.03596881201946,2.558954554092722,8.902332766087614,3.5960506023883383,31.371894927945803
3930164,e48c85b0-c4e9-4d2c-994d-54a833f2b82f,52,Ball Receipt*,11,36.0,16.1,10,49.80053276038027,67.81757367582037,18.0170409154401,30.976378501235843,42.67163718385836,26.368271522162228,48.92023718953497,4.278662191532458,5.784575831710565,3.510767887571504,8.761146350461953,2.7340405145441338,36.0
3930164,89b168a2-102c-4757-8d4f-6ccedb4cdaa0,52,Carry,11,36.0,16.1,10,49.80053276038027,67.81757367582037,18.0170409154401,30.976378501235843,42.67163718385836,26.368271522162228,48.92023718953497,4.278662191532458,5.784575831710565,3.510767887571504,8.761146350461953,2.7340405145441338,36.0
3930164,b8041265-a0f2-4ba5-aeca-25249489ef35,52,Dribble,18,71.1,0.9,9,46.05340293342582,59.425107458019056,13.371704524593234,55.95190183018519,58.09088596967476,46.98082571198021,47.3597606004318,4.845414787439315,3.1940134608245954,2.9644112469604664,19.119920550676895,8.32211291966594,43.66381383859148
3930164,29551b85-5ff8-49bc-8b99-fdd954402b2a,52,Pass,8,37.3,40.3,10,50.43812449049147,65.66597279213438,15.227848301642915,37.7408109337886,26.60287009300958,35.49532634318851,27.91484461782011,5.327161264068603,4.3719908514212715,2.3061908439529475,16.74881729829245,7.183319620741592,35.79856553985244
3930164,574981d5-84df-46e0-ac0b-a7f1bd12e7eb,53,Pass,6,41.3,3.3,8,35.88924309090627,50.38609370103424,14.496850610127971,16.666548074668626,10.673345418138993,36.4900334367166,6.721238023284926,5.248862299770299,4.8811459646448645,0.9266862346463824,22.255544730604512,3.0254795445562905,7.548212605576154
3930164,cdcdff99-f5a9-449b-9029-b8101880c120,53,Ball Receipt*,7,43.7,30.2,9,38.06758040812721,54.57046679968073,16.502886391553517,18.67524387718832,21.124022303336574,32.072574140857164,34.467348782557245,5.624374175437681,5.163971107632045,0.8966859773502662,17.74121768633014,5.727325925047509,26.262484253434323
3930164,43a389f5-a86d-495b-9cac-4b8e47d8f1c4,53,Carry,7,43.7,30.2,9,38.06758040812721,54.57046679968073,16.502886391553517,18.67524387718832,21.124022303336574,32.072574140857164,34.467348782557245,5.624374175437681,5.163971107632045,0.8966859773502662,17.74121768633014,5.727325925047509,26.262484253434323
3930164,c57e218c-8a68-437a-92a2-4dd1cd60ad34,53,Pass,9,43.3,21.1,10,39.0395128279794,58.69538594258749,19.65587311460809,22.39693527732124,26.922883619375234,24.255169658499838,36.03919095710437,5.334389694924541,4.655230164624579,1.7230697767797238,9.871654727130682,9.905297456317456,28.115583109803424
3930164,08572191-c670-4af8-af91-c1ea26c87451,53,Ball Receipt*,16,56.7,16.7,10,32.97793896483989,55.5546572573922,22.576718292552307,24.733310277690915,27.429245452883794,43.05547105141614,44.58492648014631,5.653739484984971,4.463110438292478,2.657882423206054,20.141357407014652,12.278334137109795,22.7232510921893
3930164,cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,53,Carry,16,56.7,16.7,10,32.97793896483989,55.5546572573922,22.576718292552307,24.733310277690915,27.429245452883794,43.05547105141614,44.58492648014631,5.653739484984971,4.463110438292478,2.657882423206054,20.141357407014652,12.278334137109795,22.7232510921893
3930164,db13dd97-8607-4518-b216-e3c570b6c4b5,53,Pass,16,56.7,16.7,10,32.97793896483989,55.5546572573922,22.576718292552307,24.733310277690915,27.429245452883794,43.05547105141614,44.58492648014631,5.653739484984971,4.463110438292478,2.657882423206054,20.141357407014652,12.278334137109795,22.7232510921893
3930164,a231e979-69f5-42e0-b605-82c1a3c2113d,53,Ball Receipt*,17,63.5,29.0,10,37.18568244712203,60.2029783661862,23.017295919064168,25.928154919257622,27.60325992747368,43.27704018126537,41.399052747544516,6.305387295669782,3.6161409321348534,1.288297487944,20.641306466107032,8.561739206818856,27.4748120297032
3930164,c4d6787d-96d4-4571-9596-b8b425e092fe,53,Carry,17,63.5,29.0,10,37.18568244712203,60.2029783661862,23.017295919064168,25.928154919257622,27.60325992747368,43.27704018126537,41.399052747544516,6.305387295669782,3.6161409321348534,1.288297487944,20.641306466107032,8.561739206818856,27.4748120297032
3930164,d348b6b6-a817-4f65-9364-c7e0237195a3,53,Pass,17,63.5,29.0,10,37.18568244712203,60.2029783661862,23.017295919064168,25.928154919257622,27.60325992747368,43.27704018126537,41.399052747544516,6.305387295669782,3.6161409321348534,1.288297487944,20.641306466107032,8.561739206818856,27.4748120297032
3930164,bfd955a3-abbd-41cf-be19-5040e3536986,53,Ball Receipt*,18,53.6,24.8,8,52.763091504383716,68.89391898712374,16.130827482740024,26.985876865017264,33.402662208486326,36.93047980567737,23.19171630357662,8.079878131641294,1.7137314473948075,0.8203419811136143,18.519457013701377,8.432381966956846,44.11544971659207
3930164,010965db-9f19-4633-8432-2e1152362977,53,Carry,18,53.6,24.8,8,52.763091504383716,68.89391898712374,16.130827482740024,26.985876865017264,33.402662208486326,36.93047980567737,23.19171630357662,8.079878131641294,1.7137314473948075,0.8203419811136143,18.519457013701377,8.432381966956846,44.11544971659207
3930164,52a97474-2db6-4ebe-aabd-e708a71c297e,57,Ball Recovery,11,41.6,41.3,10,41.150744819996135,62.75664213834957,21.605897318353435,46.13108742737316,46.34193376658516,27.38906769886308,32.71712533009491,8.36705968619535,5.864378808902116,2.7409823252845413,12.800125407015194,0.6704746270917568,29.214901097679032
3930164,08d401af-3416-46b1-905b-24c2a6ffb07d,57,Carry,11,41.6,41.3,10,41.150744819996135,62.75664213834957,21.605897318353435,46.13108742737316,46.34193376658516,27.38906769886308,32.71712533009491,8.36705968619535,5.864378808902116,2.7409823252845413,12.800125407015194,0.6704746270917568,29.214901097679032
3930164,705ccf00-1c4d-499c-940d-b564914a5844,57,Pass,15,29.5,48.7,8,36.49228279112599,54.574413536211814,18.082130745085827,40.49159816251413,51.18743759603302,24.250635623312476,23.489887674866097,5.250076753194158,6.332114842196167,1.6867544068430718,11.583323458658647,9.533714198667006,27.431305659937948
3930164,16902ee4-3730-4b2c-9988-c57630dba174,57,Ball Receipt*,16,56.7,35.5,10,38.49001649970796,57.528919492211564,19.0389029925036,45.37232883562775,33.28315728026936,24.565957314936107,26.99352227807755,6.579689608285516,5.3490799394412125,1.076043932545815,13.021248711168816,1.1833123454280567,29.210281651255684
3930164,a51cb14f-565b-43f8-af8b-10d0cd1e0687,57,Carry,16,56.7,35.5,10,38.49001649970796,57.528919492211564,19.0389029925036,45.37232883562775,33.28315728026936,24.565957314936107,26.99352227807755,6.579689608285516,5.3490799394412125,1.076043932545815,13.021248711168816,1.1833123454280567,29.210281651255684
3930164,2e98520b-8fb4-437a-b485-95fe8d184219,57,Pass,18,53.6,36.9,10,43.64647881843056,58.40313754053824,14.75665872210768,44.74447389901345,42.09610122772152,23.828020085610774,26.179241605503393,8.165089218164642,5.339677641261627,0.9937034509853504,10.8788811790427,6.721240272642305,32.84076272511409
3930164,e4b04f9c-0cba-4123-95d0-342284862c81,57,Ball Receipt*,19,53.8,45.4,10,44.42368344493002,57.78869063555046,13.365007190620439,38.9287471256137,48.18380656235915,19.33529368752714,21.858412330967305,8.603878595679388,5.580114076565053,2.9435674158375633,8.53661316166967,3.9548288078766234,33.388239610269466
3930164,7c0015de-3399-4d38-9baa-81d0e9c2ae00,57,Carry,19,53.8,45.4,10,44.42368344493002,57.78869063555046,13.365007190620439,38.9287471256137,48.18380656235915,19.33529368752714,21.858412330967305,8.603878595679388,5.580114076565053,2.9435674158375633,8.53661316166967,3.9548288078766234,33.388239610269466
3930164,872d4228-dcd6-49db-b7a9-22681b74bbc1,57,Pass,19,53.2,45.3,10,43.988497028453494,57.027576570970005,13.039079542516511,39.4690498792972,48.73161033580775,19.8644789159222,21.880693400248695,8.504459495772341,5.705499355099418,2.932202714689339,6.473538232537059,3.965890294173626,33.00903116678877
3930164,94ab3186-c0c5-484a-a3bd-c29872ae601f,59,Ball Receipt*,10,33.1,49.4,9,46.2617642307418,62.88142088102111,16.61965665027931,36.411610457342164,40.02397069660387,28.77803971367496,42.16602906559885,4.883547232193165,6.146240133012884,1.1446712693058387,11.315879748938087,11.434275382932853,31.645578684446193
3930164,7bfc82fe-c0e1-4b67-b565-8b471030f0f7,59,Carry,10,33.1,49.4,9,46.2617642307418,62.88142088102111,16.61965665027931,36.411610457342164,40.02397069660387,28.77803971367496,42.16602906559885,4.883547232193165,6.146240133012884,1.1446712693058387,11.315879748938087,11.434275382932853,31.645578684446193
3930164,be327817-b986-430e-a567-5d32d901b7c2,59,Pass,12,31.2,51.6,10,46.206606899732385,64.35551090488426,18.14890400515187,44.07704678591912,39.667673016457826,38.80963077534242,30.278536587434168,7.314772595674294,5.180074771821408,3.985036591930374,14.682077032420167,4.287392801111508,30.470298506290522
3930164,a913bc53-32b1-4263-91db-f6ee1f12f030,59,Ball Receipt*,13,36.2,62.1,10,45.5591105295577,64.94815965635934,19.389049126801638,49.109263478556954,45.98264864413599,40.12438427252272,39.541808879198676,5.939423519067523,5.402845392977489,4.016615280796863,14.45738513239447,4.517425191193375,31.136962677184265
3930164,7f25798b-90fd-415d-9ec4-54a6c971e7ef,59,Carry,13,36.2,62.1,10,45.5591105295577,64.94815965635934,19.389049126801638,49.109263478556954,45.98264864413599,40.12438427252272,39.541808879198676,5.939423519067523,5.402845392977489,4.016615280796863,14.45738513239447,4.517425191193375,31.136962677184265
3930164,018f0519-fb2d-4375-bd32-6ff4e7f7cc5c,59,Pass,15,39.3,66.7,10,48.21179423544724,66.76396346122979,18.55216922578255,52.83527443929288,52.25596535091073,40.186307684656015,40.884281903579854,3.648599187446632,4.492278008917535,5.316920734283315,18.318821913524083,2.7155180290447873,33.77014300403252
3930164,0b544cf8-7d69-476c-ba6b-c4b8ce88a7eb,59,Ball Receipt*,16,43.7,77.0,10,48.27934421044497,65.37777280500964,17.098428594564673,54.856493341242924,54.661235775511976,40.55464211869697,42.176986154241135,3.4603526307024146,4.734855847752128,2.931793315130804,17.789914807472684,2.2866077826236975,33.783330568288974
3930164,81db2169-bfe3-4123-ae3c-0efa6c537a29,59,Carry,16,43.7,77.0,10,48.27934421044497,65.37777280500964,17.098428594564673,54.856493341242924,54.661235775511976,40.55464211869697,42.176986154241135,3.4603526307024146,4.734855847752128,2.931793315130804,17.789914807472684,2.2866077826236975,33.783330568288974
3930164,5b01e2eb-5f47-4def-b5cd-73870d63ada4,59,Pass,17,42.9,76.6,10,48.33472430182632,63.32935184788222,14.994627546055902,56.74053801731104,57.22016544292504,40.844205132644724,44.053718797921256,2.793614176059842,4.503401697080843,3.985468342906586,16.165452792583253,2.651529638926661,32.64461134624286
3930164,f33774c7-2afb-49dc-8103-5550973d1df6,59,Ball Receipt*,19,28.0,64.8,9,44.92607022576425,61.22401606760221,16.297945841837958,54.441368035877986,51.84735466484433,39.74772469772766,44.31743207259124,4.981367917045468,4.26941729579655,4.682433790187446,14.6319123521806,6.4858710355253635,15.019656754664066
3930164,e11a9560-49d5-4b5a-9186-abcbf8763e45,59,Carry,19,28.0,64.8,9,44.92607022576425,61.22401606760221,16.297945841837958,54.441368035877986,51.84735466484433,39.74772469772766,44.31743207259124,4.981367917045468,4.26941729579655,4.682433790187446,14.6319123521806,6.4858710355253635,15.019656754664066
3930164,7090259f-fb4f-4f1d-9845-9b9575807789,59,Pass,41,44.3,16.3,10,51.45924117913165,66.46736116782864,15.00811998869699,29.517632398688193,19.310120294585907,36.42047937969411,30.312339859340867,4.889127495047316,3.7534336470217795,4.610088664184541,13.279567031905724,5.655151977468577,44.29999923706055
3930164,2b85dc2a-f8f2-4e66-9378-95a04a20bdb1,60,Ball Recovery,6,57.0,54.9,8,51.485602652652595,64.10345714430262,12.617854491650029,55.21445768336086,43.722776330246035,24.195577395418304,18.264666725386782,5.663450369486087,4.801614191081296,4.880187090375159,7.20837553685287,1.4119917162789193,37.46182649224624
3930164,b41d0fa2-0c91-4f9e-ad2f-7c70593a4951,60,Carry,6,57.0,54.9,8,51.485602652652595,64.10345714430262,12.617854491650029,55.21445768336086,43.722776330246035,24.195577395418304,18.264666725386782,5.663450369486087,4.801614191081296,4.880187090375159,7.20837553685287,1.4119917162789193,37.46182649224624
3930164,25418fde-6eee-4813-8e9c-4ce6e5743be5,60,Dribble,6,58.9,56.1,8,53.34951186223664,66.11802325464025,12.76851139240361,58.43313019279459,43.73018848785699,22.677869322546577,12.328950697248608,5.5538546738141275,4.899136335558863,1.7586486385947637,10.450098131908582,1.9168095382723678,39.61082012497543
3930164,f56a4ac5-34c6-4464-9c93-2099e344d95e,65,Ball Receipt*,15,15.1,31.9,10,43.65769120036367,61.871458077557065,18.213766877193393,39.823125868696714,26.053224815914817,32.832274555793056,26.25482751369402,6.940546396936597,3.529105816140864,0.3582329224717853,19.385383890734957,2.323102600121821,15.100000381469727
3930164,86701acb-a9ed-40e6-b773-307092c842d9,65,Carry,15,15.1,31.9,10,43.65769120036367,61.871458077557065,18.213766877193393,39.823125868696714,26.053224815914817,32.832274555793056,26.25482751369402,6.940546396936597,3.529105816140864,0.3582329224717853,19.385383890734957,2.323102600121821,15.100000381469727
3930164,3e2fdc52-26c5-4183-ba67-11a4e40cedcd,65,Pass,13,46.9,16.7,8,50.398360418332786,69.99725693727292,19.598896518940137,24.96091736095404,34.204944418133415,43.92306083495668,42.233699173592896,6.58910374597563,2.0772589764629315,3.8808385429215804,20.034503175533516,10.352582641217573,30.148278928790916
3930164,a359865a-c1bd-4301-b721-04fedf9ecce7,65,Ball Receipt*,13,44.2,7.0,9,44.717439995518184,68.88762303475386,24.170183039235674,21.897546516081782,32.29875552917098,43.751187288836405,41.80511664628068,8.002623971338439,3.6154763322736394,4.47299615651815,26.063279236679726,9.872966367571223,31.886203367919606
3930164,9c8d0847-2893-400a-a711-e8221d69c84c,65,Carry,13,44.2,7.0,9,44.717439995518184,68.88762303475386,24.170183039235674,21.897546516081782,32.29875552917098,43.751187288836405,41.80511664628068,8.002623971338439,3.6154763322736394,4.47299615651815,26.063279236679726,9.872966367571223,31.886203367919606
3930164,227bf125-cb64-40a8-b111-aca62ba1dc04,65,Pass,16,46.9,7.1,9,50.71232782647775,69.7614036127386,19.049075786260858,23.22778840551252,29.173869641322646,43.86102570890291,38.73956320775958,6.55731637447638,2.511617120932026,3.8826410770446955,16.394632117644413,2.798559811346081,30.16544743039053
3930164,cd63269b-3e3c-4b50-8c71-fdb22302d2ec,68,Ball Receipt*,17,38.6,21.5,10,53.20911319705575,65.33945984376362,12.13034664670787,40.323475612111245,34.102482074623,35.174523574508314,32.87809128062652,6.6527867980386635,2.8399913192144157,3.7964155443892977,11.632262924474873,9.947229497229078,27.670928369337354
3930164,c9daeb6b-a1ae-4a69-8f2c-66edfbc043fd,68,Carry,17,38.6,21.5,10,53.20911319705575,65.33945984376362,12.13034664670787,40.323475612111245,34.102482074623,35.174523574508314,32.87809128062652,6.6527867980386635,2.8399913192144157,3.7964155443892977,11.632262924474873,9.947229497229078,27.670928369337354
3930164,0b740c7a-5228-4b4e-8ef5-60c43129a48d,68,Ball Receipt*,6,65.9,43.6,9,31.53928945524937,63.636887147263636,32.09759769201426,45.34952197452474,41.67028515131272,39.2219862498013,30.71499184716904,4.517592874597387,3.4840477494898643,5.582431846607626,12.717419175781934,2.3483402686024917,27.030463539973027
3930164,a597bec4-e3c8-4514-b134-1f92ffee4759,68,Miscontrol,6,65.5,42.9,9,31.30491874652797,63.210936828217285,31.906018081689314,45.05126495680885,41.01511618037893,39.213236433418544,28.553008731067692,4.522889752812354,3.3505375174062206,5.904553424346858,11.68393246712077,2.4941080072516826,26.859427860276526
3930164,8ce4a718-9214-4c47-a635-dd5ed7f964b3,69,Ball Recovery,5,42.9,59.3,9,34.231409458062885,54.644349659617745,20.41294020155486,60.48306983601308,62.7770820306713,37.77865070317904,32.34239320188851,5.783253777841401,7.1824401838828225,4.922920697479157,15.859337978014032,3.8008474108803654,25.679507378206253
3930164,28541033-9e58-4dd1-9ca0-9c5895217bcc,69,Pass,6,40.5,61.4,8,36.249670388505514,52.58214964353777,16.332479255032254,57.60556823823963,57.05092182172487,37.1074004453276,30.83900409518545,5.741038262145585,6.003315849538533,2.3209230866710584,13.558332338989246,14.529083669153252,27.915213755280035
3930164,282d9631-776a-4e3b-ad72-43df33bd731c,69,Ball Receipt*,7,56.5,60.9,10,37.61747489082882,55.53160770929455,17.91413281846573,56.481533484589804,57.449254516496396,34.11558206346195,30.2278821276647,5.565931459115543,4.8899033596139745,0.2068142033369611,13.708950262870168,5.166958339228259,29.689570282326343
3930164,b9e2c9bb-e275-4245-9e1f-4cdb1270a4cc,69,Carry,7,56.5,60.9,10,37.61747489082882,55.53160770929455,17.91413281846573,56.481533484589804,57.449254516496396,34.11558206346195,30.2278821276647,5.565931459115543,4.8899033596139745,0.2068142033369611,13.708950262870168,5.166958339228259,29.689570282326343
3930164,9fbaaaa2-0bb4-4be3-a64e-7e6d2bafc61d,69,Pass,8,55.6,59.7,10,40.4042186471137,57.021133246554214,16.616914599440513,57.50232395996848,56.881855057369734,34.697401824811834,31.015057141085904,6.606352513272399,3.6690448575201535,0.026246225243482968,13.221380804154641,2.0339832384990117,31.739783347881392
3930164,03a4e205-0ab0-4304-8489-dfb10b506442,69,Ball Receipt*,9,55.4,44.8,9,50.794076847216346,65.31464719440257,14.520570347186222,54.54089341312979,50.715883868094075,31.05894056229512,31.335958590964083,7.275502471457021,3.151082203533499,2.598596843805936,13.450248351935322,6.044091232934697,36.5630931609098
3930164,4df3b7f7-efa2-4670-ac73-6907a25b7476,69,Carry,9,55.4,44.8,9,50.794076847216346,65.31464719440257,14.520570347186222,54.54089341312979,50.715883868094075,31.05894056229512,31.335958590964083,7.275502471457021,3.151082203533499,2.598596843805936,13.450248351935322,6.044091232934697,36.5630931609098
3930164,0d35afa3-4832-4764-8dc8-f33da2ecbb81,70,Pass,12,22.4,20.8,8,36.5092586687719,57.94159015294875,21.43233148417685,33.56654064561144,28.140831899556513,38.07559614480763,28.04222256920676,6.765400212424938,7.127267365819369,2.805115942364779,15.958433491896653,8.614507858833814,22.399999618530273
3930164,177dfbdf-827b-4c9f-921a-5298ec1ecbd6,70,Ball Receipt*,14,9.5,35.0,9,35.47261454679936,56.89507465221274,21.42246010541338,35.334153054485256,28.47472974747848,35.522499529480555,27.39096025630489,5.591123934321199,6.742784784304997,3.067642498506057,13.429616508504203,4.902452415569861,9.5
3930164,23ffb789-71bd-41eb-b19d-240dcd596ffb,70,Carry,14,9.5,35.0,9,35.47261454679936,56.89507465221274,21.42246010541338,35.334153054485256,28.47472974747848,35.522499529480555,27.39096025630489,5.591123934321199,6.742784784304997,3.067642498506057,13.429616508504203,4.902452415569861,9.5
3930164,9533fd8f-5822-41a6-9a47-12783a39fa32,70,Pass,16,11.4,34.7,10,37.73136459344916,57.54885535014744,19.817490756698284,37.31082088171798,31.4068587640146,36.30005579717407,29.932393032498958,3.7028784812156865,6.254818419707602,2.7151573929631496,12.337473034348537,3.2821049992530718,11.399999618530273
3930164,465e6fe9-1e23-4cc3-8b50-785591172b7c,70,Ball Receipt*,17,20.1,22.4,9,39.74978607197387,59.754397667630684,20.00461159565681,37.80531725614689,31.40781229572024,40.00605569787611,31.89505318397977,2.904974651343068,5.761887476650855,6.7025489676368935,11.869772144927552,1.92682174452748,20.100000381469727
3930164,56d3494d-5ebb-4a0d-8320-39204514d595,70,Carry,17,20.1,22.4,9,39.74978607197387,59.754397667630684,20.00461159565681,37.80531725614689,31.40781229572024,40.00605569787611,31.89505318397977,2.904974651343068,5.761887476650855,6.7025489676368935,11.869772144927552,1.92682174452748,20.100000381469727
3930164,6fe98197-1e0e-4d18-8e2e-841dea2386f6,71,Ball Receipt*,21,23.3,51.6,8,37.05439240402397,57.71256699959645,20.658174595572476,38.02685515355788,37.370523127062945,42.22809934700338,41.433774815922504,5.984230548654366,5.927845786705855,2.3713264249180526,14.89787277227095,17.242496425935848,22.725454644715953
3930164,25d2a844-e33b-4178-8ffe-138b56fe14ff,71,Carry,21,23.3,51.6,8,37.05439240402397,57.71256699959645,20.658174595572476,38.02685515355788,37.370523127062945,42.22809934700338,41.433774815922504,5.984230548654366,5.927845786705855,2.3713264249180526,14.89787277227095,17.242496425935848,22.725454644715953
3930164,0bebca3e-0ae1-4d45-b3a7-e2ad9523cb1d,71,Pass,23,26.6,56.7,10,39.477372403969376,59.21465958768137,19.73728718371199,42.94383644965388,43.64140565850451,35.514874470068904,40.32689231982399,5.24800289448001,5.528983259301179,3.498969217242724,14.639705656138311,10.760528529231458,25.38004288825271
3930164,fed9123e-edd0-4dd4-b54d-3fc3fc783aab,71,Ball Receipt*,25,35.8,75.2,10,40.95985319733994,59.95682573320657,18.996972535866632,45.870960198000674,46.42682120226451,38.870849163870304,41.41385066203753,4.605913190561277,5.153626272332086,4.255056312304177,14.160066079134381,8.803980610090896,26.043127539230845
3930164,c593e3e3-b3d5-4ff1-99d1-c832baf15ee3,71,Carry,25,35.8,75.2,10,40.95985319733994,59.95682573320657,18.996972535866632,45.870960198000674,46.42682120226451,38.870849163870304,41.41385066203753,4.605913190561277,5.153626272332086,4.255056312304177,14.160066079134381,8.803980610090896,26.043127539230845
3930164,7e1687c7-1c77-4bc2-9131-62b2b2fbf651,71,Pass,25,36.6,75.2,10,42.19343377550647,60.89897366601171,18.705539890505243,47.88990635776172,48.074966817512006,42.01391391183477,41.87943713034405,4.800774277579483,5.126162593275873,5.299406882475253,13.779479617577195,7.554244079424777,26.235270413411023
3930164,9e38ea19-05bc-4c8d-8612-b64c8b4ef4ca,71,Ball Receipt*,26,48.5,70.6,10,41.572438413718054,59.048495380485114,17.47605696676706,50.31820758836146,52.11935798246671,44.13052402301706,44.50928523325141,4.944771247640942,5.461565220819164,5.084887691495638,14.362021387707657,4.249572072302755,24.357001733436533
3930164,6e127440-0978-47dd-aeaf-9da1305e0b15,71,Carry,26,48.5,70.6,10,41.572438413718054,59.048495380485114,17.47605696676706,50.31820758836146,52.11935798246671,44.13052402301706,44.50928523325141,4.944771247640942,5.461565220819164,5.084887691495638,14.362021387707657,4.249572072302755,24.357001733436533
3930164,e69285d3-09d9-42ab-9b3d-a16afb25a705,72,Dispossessed,12,74.8,14.5,10,33.97280064169584,46.00882274575338,12.036022104057537,59.46792370120204,56.573091958710265,38.33126118147672,35.508871798621776,3.631447132239676,1.3448875262569158,2.2758637600637144,14.058311999265527,7.813519385091595,31.90377536848692
