update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
5050,3878400,6.732718894009216e-05,507.9,0.58,1.577631,76.86,48784,-0.004707,0.026947,0.00211,3.016576,0.001351,0.006653,0.697809,0.758986,-1.389587,0.309615,0.88125,0.0,1.0,1.157502,6.0,0.999291,0.000115,0.00013,0.000465,0.0
5100,3916800,6.502304147465436e-05,509.9,0.65,1.683488,93.66,49245,-0.004242,0.019469,0.002278,2.907117,0.003306,0.031555,0.733584,0.734029,0.526331,0.165914,0.809115,0.005208,0.972656,1.379806,5.0,0.999323,0.00011,0.000125,0.000442,0.0
5150,3955200,6.27188940092166e-05,507.7,0.61,1.666755,89.07,49683,-0.004872,0.012342,0.001469,2.878368,0.002507,0.014923,0.831578,0.84504,-1.00558,0.647264,0.803385,0.0,0.966146,1.388603,5.0,0.999351,0.000106,0.00012,0.000423,0.0
5200,3993600,6.041474654377879e-05,510.9,0.58,1.585838,86.26,50110,-0.004063,0.01738,0.002756,2.957119,0.001713,0.010742,0.860159,0.696224,-0.504439,0.616759,0.861979,0.0,0.997396,1.191166,7.0,0.999377,0.000102,0.000116,0.000405,0.0
5250,4032000,5.811059907834102e-05,513.3,0.62,1.675112,87.93,50551,-0.003577,0.014152,0.002346,2.998512,0.00163,0.005646,0.785595,0.73948,0.447347,0.637893,0.851042,0.0,0.99349,1.22317,3.0,0.999398,9.9e-05,0.000113,0.00039,0.0
5300,4070400,5.580645161290322e-05,511.7,0.49,1.520489,93.21,50946,-0.003921,0.025083,0.002302,2.964775,0.001505,0.006042,0.638926,0.742841,-0.516689,0.218002,0.882031,0.0,0.996094,1.197086,3.0,0.999417,9.5e-05,0.000109,0.000379,0.0
5350,4108800,5.350230414746542e-05,509.9,0.58,1.548733,95.71,51336,-0.003872,0.020922,0.003895,3.008096,0.001404,0.007629,0.724015,0.680789,0.069521,0.615857,0.885286,0.0,0.997396,1.160725,6.0,0.999433,9.3e-05,0.000105,0.000369,0.0
5400,4147200,5.1198156682027656e-05,510.2,0.62,1.719329,90.74,51752,-0.004107,0.014871,0.001658,2.989784,0.001859,0.007477,0.808679,0.836961,-0.1125,0.561277,0.858724,0.0,0.996094,1.207651,6.0,0.99945,9e-05,0.000101,0.000359,0.0
5450,4185600,4.8894009216589856e-05,511.4,0.64,1.66251,87.68,52188,-0.003719,0.01811,0.001547,3.0228,0.001511,0.003967,0.656802,0.854483,0.402273,0.631938,0.84987,0.0,1.0,1.248534,5.0,0.999471,8.7e-05,9.8e-05,0.000343,0.0
5500,4224000,4.6589861751152056e-05,510.5,0.61,1.635844,83.88,52642,-0.004315,0.015334,0.001949,2.96385,0.002012,0.012817,0.797876,0.811936,-0.221388,0.635342,0.844661,0.0,0.998698,1.227552,5.0,0.999494,8.5e-05,9.5e-05,0.000327,0.0
5550,4262400,4.428571428571429e-05,509.9,0.59,1.611305,77.91,53075,-0.003789,0.020245,0.002174,2.950038,0.001705,0.005859,0.513556,0.761483,-0.280331,0.532485,0.842057,0.0,0.998698,1.221467,8.0,0.999512,8.2e-05,9.2e-05,0.000314,0.0
5600,4300800,4.198156682027649e-05,510.2,0.73,1.795953,82.74,53553,-0.002713,0.029404,0.004783,3.010367,0.000777,0.000275,0.678888,0.60445,0.178613,0.55177,0.903516,0.161458,1.0,1.060248,7.0,0.99953,8e-05,8.9e-05,0.000302,0.0
5650,4339200,3.967741935483869e-05,510.4,0.65,1.696413,90.17,53973,-0.003469,0.038629,0.003163,2.992658,0.00131,0.001892,0.588176,0.772368,0.355374,0.321356,0.892318,0.042969,1.0,1.13386,5.0,0.999547,7.8e-05,8.6e-05,0.000289,0.0
5700,4377600,3.737327188940092e-05,511.0,0.69,1.793574,85.26,54442,-0.002666,0.018895,0.002248,3.017688,0.00107,0.002014,0.699981,0.77442,-0.08591,0.68575,0.895052,0.0,1.0,1.113607,5.0,0.999563,7.6e-05,8.4e-05,0.000277,0.0
5750,4416000,3.506912442396312e-05,508.5,0.56,1.618024,89.76,54890,-0.003218,0.00547,0.001628,3.03523,0.000729,0.000549,0.897422,0.84739,0.114543,0.762643,0.885417,0.013021,1.0,1.161929,7.0,0.999578,7.4e-05,8.1e-05,0.000267,0.0
5800,4454400,3.2764976958525356e-05,512.0,0.57,1.615315,85.71,55350,-0.002813,0.018134,0.002122,3.008741,0.000732,0.000488,0.790038,0.809575,-0.14651,0.611263,0.873568,0.0,0.997396,1.148654,2.0,0.999592,7.2e-05,7.8e-05,0.000258,0.0
5850,4492800,3.0460829493087556e-05,510.4,0.66,1.719256,79.48,55814,-0.001732,0.021025,0.002312,3.025427,0.00055,0.0,0.633954,0.765775,0.191507,0.651848,0.879557,0.010417,0.997396,1.146343,7.0,0.999605,7e-05,7.6e-05,0.000249,0.0
5900,4531200,2.8156682027649756e-05,513.7,0.58,1.595759,82.17,56264,-0.002614,0.019437,0.002697,3.043458,0.000763,0.000519,0.76465,0.730036,0.124471,0.625586,0.8875,0.0,0.998698,1.155815,4.0,0.999617,6.9e-05,7.3e-05,0.000241,0.0
5950,4569600,2.585253456221199e-05,510.3,0.6,1.662693,91.88,56709,-0.001762,0.009889,0.002068,3.035896,0.000429,0.0,0.841857,0.811957,0.156553,0.652284,0.897786,0.049479,1.0,1.109957,6.0,0.999629,6.7e-05,7.1e-05,0.000233,0.0
6000,4608000,2.354838709677419e-05,510.1,0.54,1.540466,76.21,57189,-0.001832,0.039611,0.004763,3.01136,0.000366,0.0,0.6071,0.514962,0.403899,0.121159,0.885286,0.036458,1.0,1.177757,3.0,0.999641,6.6e-05,6.9e-05,0.000224,0.0
6050,4646400,2.124423963133639e-05,512.3,0.56,1.589579,77.55,57660,-0.001944,0.035157,0.0025,3.080534,0.000318,0.0,0.560309,0.761764,0.110011,0.315605,0.913542,0.011719,1.0,1.049271,7.0,0.999653,6.4e-05,6.7e-05,0.000217,0.0
6100,4684800,1.8940092165898623e-05,509.8,0.72,1.775355,89.8,58143,-0.001544,0.007793,0.002807,3.07191,0.000172,0.0,0.884689,0.650732,0.070337,0.561464,0.920964,0.046875,1.0,1.036688,5.0,0.999665,6.3e-05,6.5e-05,0.000208,0.0
6150,4723200,1.6635944700460823e-05,510.3,0.66,1.708846,81.78,58604,-0.001466,0.028046,0.002727,3.062155,0.00025,0.0,0.648632,0.687851,-0.345872,0.456427,0.88776,0.0,0.996094,1.156742,5.0,0.999676,6.1e-05,6.2e-05,0.0002,0.0
6200,4761600,1.4331797235023024e-05,509.4,0.61,1.707286,82.51,59060,-0.000799,0.019193,0.003022,3.052066,8.7e-05,0.0,0.707412,0.729272,0.567513,0.677314,0.903776,0.007812,0.998698,1.084794,8.0,0.999687,6e-05,6.1e-05,0.000193,0.0
6250,4800000,1.2027649769585258e-05,509.9,0.7,1.766054,86.47,59507,-0.001069,0.010356,0.002013,3.068507,0.00011,0.0,0.817866,0.778008,0.224841,0.739607,0.901302,0.005208,1.0,1.124495,5.0,0.999697,5.9e-05,5.9e-05,0.000186,0.0
6300,4838400,9.723502304147457e-06,511.5,0.54,1.579595,93.81,59941,-0.001042,0.018287,0.001965,3.080517,0.000155,0.0,0.775959,0.82829,-0.212967,0.622828,0.911068,0.0,1.0,1.109811,5.0,0.999706,5.7e-05,5.7e-05,0.00018,0.0
6350,4876800,7.41935483870969e-06,512.8,0.62,1.667478,84.24,60383,-0.000525,0.024855,0.001826,3.084941,3.7e-05,0.0,0.560991,0.826081,0.059137,0.63692,0.90013,0.0,1.0,1.137601,6.0,0.999715,5.6e-05,5.5e-05,0.000174,0.0
6400,4915200,5.11520737327189e-06,512.5,0.73,1.835704,91.5,60827,-0.000339,0.007606,0.002235,3.067332,1.5e-05,0.0,0.850018,0.822522,0.094123,0.838439,0.89375,0.033854,1.0,1.159566,7.0,0.999724,5.4e-05,5.3e-05,0.000168,0.0
6450,4953600,2.81105990783409e-06,508.2,0.65,1.725498,94.53,61269,-0.000186,0.022357,0.002312,3.073453,5e-06,0.0,0.6544,0.80718,0.217087,0.601615,0.900781,0.0,1.0,1.11407,7.0,0.999732,5.3e-05,5.2e-05,0.000163,0.0
6500,4992000,5.069124423963233e-07,509.6,0.61,1.627576,80.55,61738,-5e-05,0.005605,0.001987,3.083213,0.0,0.0,0.940062,0.813471,-0.005933,0.774045,0.882682,0.0,1.0,1.182373,5.0,0.999741,5.2e-05,5e-05,0.000157,0.0
