update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,entropy,approx_kl,clipfrac,ev,phi_r2,ev_resid,h_dir_car,h_dir_off,h_spd_car,h_spd_off,h_ball_car,h_ball_off
8040,6174720,0.0001147695852534562,506.3,0.76,1.756036,82.72,70813,-0.008282,0.010073,2.821032,0.004469,0.04834,0.750949,0.598742,0.466103,1.676066,1.836581,0.978561,0.982011,0.287153,0.0
8050,6182400,0.00011453917050691244,506.3,0.8,1.803528,93.97,70893,-0.00895,0.002441,2.848561,0.003412,0.033783,0.936718,0.542067,0.870521,1.74225,1.863662,0.974105,0.973431,0.258483,0.0
8060,6190080,0.00011430875576036867,506.4,0.82,1.822508,105.68,70966,-0.007286,0.009626,2.852919,0.00427,0.045898,0.674802,0.592084,0.496335,1.77531,1.88119,0.903727,0.964287,0.094647,0.0
8070,6197760,0.00011407834101382489,506.4,0.82,1.850026,106.37,71040,-0.007783,0.008237,2.89376,0.003842,0.039001,0.750587,0.653128,0.376621,1.873993,1.913323,0.94167,0.977957,0.211586,0.0
8080,6205440,0.00011384792626728109,506.4,0.81,1.789887,102.43,71116,-0.007475,0.017349,2.882954,0.00428,0.043488,0.624631,0.575756,0.153466,1.795016,1.90365,0.918862,0.970986,0.219424,0.0
8090,6213120,0.00011361751152073731,506.4,0.83,1.846031,101.22,71192,-0.007431,0.018848,2.868357,0.004063,0.04187,0.730915,0.76332,-0.095655,1.914381,1.932833,0.904535,0.931598,0.153862,0.0
8100,6220800,0.00011338709677419353,506.4,0.81,1.812043,103.26,71264,-0.006593,0.017694,2.901234,0.003915,0.043823,0.642995,0.419661,0.385871,1.985499,1.953398,0.943558,0.943308,0.326518,0.0
8110,6228480,0.00011315668202764974,506.4,0.76,1.728105,121.83,71321,-0.008124,0.004604,2.947483,0.003523,0.031128,0.773133,0.65552,0.341447,1.943281,1.967511,0.920716,0.967558,0.260977,0.0
8120,6236160,0.00011292626728110596,506.4,0.74,1.700746,122.22,71386,-0.006998,0.010021,2.899221,0.003041,0.028351,0.780424,0.4838,0.604812,1.874436,1.940684,0.919743,0.958351,0.320912,0.0
8130,6243840,0.00011269585253456221,506.4,0.82,1.82076,109.5,71459,-0.00935,0.014988,2.884717,0.005101,0.062195,0.679663,0.557953,0.412941,1.897051,1.912408,1.002489,0.960042,0.276203,0.0
8140,6251520,0.00011246543778801843,506.4,0.83,1.800982,102.09,71534,-0.007489,0.002004,2.903862,0.003099,0.025604,0.8689,0.697829,0.832575,1.871949,1.903916,0.964854,0.980851,0.397897,0.0
8150,6259200,0.00011223502304147465,506.4,0.86,1.856736,96.28,71615,-0.006781,0.003935,2.902791,0.00319,0.030914,0.871177,0.600014,0.698759,1.858661,1.899449,0.991296,0.995146,0.25905,0.0
8160,6266880,0.00011200460829493086,506.5,0.9,1.939908,102.87,71687,-0.007401,0.009364,2.8846,0.004221,0.053284,0.677346,0.571738,0.345319,1.808791,1.888943,0.994097,0.983293,0.316677,0.0
8170,6274560,0.00011177419354838708,506.5,0.79,1.776132,93.48,71770,-0.008917,0.025631,2.870258,0.004135,0.042633,0.454136,0.333736,0.287698,1.850753,1.880529,0.975911,0.975865,0.364435,0.0
8180,6282240,0.0001115437788018433,506.5,0.84,1.866573,93.98,71850,-0.007984,0.012625,2.880036,0.004663,0.050262,0.646307,0.619746,0.071365,1.865375,1.878383,1.020033,0.994166,0.346637,0.0
8190,6289920,0.00011131336405529952,506.5,0.8,1.772038,98.32,71926,-0.007697,0.02117,2.868855,0.003352,0.031311,0.771537,0.431192,0.617445,1.806944,1.88707,0.961548,0.971919,0.168937,0.0
8200,6297600,0.00011108294930875577,506.5,0.75,1.69968,117.27,71987,-0.006961,0.007503,2.880726,0.003178,0.031921,0.856004,0.712524,0.499894,1.861701,1.915393,0.974831,0.965634,0.233013,0.0
8210,6305280,0.00011085253456221198,506.5,0.77,1.73537,121.44,72052,-0.007802,0.011075,2.880654,0.004266,0.048615,0.691438,0.50956,0.438242,1.77624,1.897671,0.979422,0.989361,0.0988,0.0
8220,6312960,0.0001106221198156682,506.5,0.8,1.816817,109.22,72125,-0.008933,0.003319,2.834582,0.003815,0.039581,0.839749,0.541454,0.747409,1.793764,1.853789,0.971413,0.977309,0.235192,0.0
8230,6320640,0.00011039170506912442,506.5,0.83,1.853339,92.67,72211,-0.008272,0.009428,2.888121,0.004445,0.046478,0.6611,0.574501,0.305373,1.859916,1.877029,1.03613,0.99648,0.292324,0.0
8240,6328320,0.00011016129032258064,506.5,0.88,1.907064,93.32,72295,-0.008277,0.002173,2.872559,0.004032,0.042236,0.893683,0.743318,0.688545,1.867862,1.876561,0.940533,0.981694,0.438714,0.0
8250,6336000,0.00010993087557603684,506.5,0.85,1.877413,89.64,72378,-0.007995,0.009217,2.805974,0.003584,0.043732,0.528938,0.473383,0.435537,1.913122,1.848135,0.949742,0.938023,0.596955,0.0
8260,6343680,0.00010970046082949307,506.5,0.87,1.922231,89.85,72462,-0.007603,0.012297,2.843146,0.004422,0.040527,0.437055,0.471309,0.061462,1.929926,1.870612,0.9859,0.963579,0.448022,0.0
8270,6351360,0.00010947004608294931,506.6,0.85,1.839933,97.66,72540,-0.008406,0.011677,2.863767,0.003952,0.043182,0.754912,0.42875,0.578881,1.869378,1.904612,0.921514,0.954165,0.443741,0.0
8280,6359040,0.00010923963133640553,506.6,0.76,1.748334,106.93,72608,-0.007631,0.010729,2.831009,0.003777,0.045685,0.655286,0.402309,0.556001,1.896463,1.86548,0.887068,0.952452,0.297667,0.0
8290,6366720,0.00010900921658986175,506.6,0.72,1.662825,112.0,72676,-0.00858,0.014757,2.833642,0.004287,0.048279,0.757906,0.268974,0.676067,1.869011,1.876281,0.898589,0.949042,0.445491,0.0
8300,6374400,0.00010877880184331796,506.6,0.73,1.651651,89.05,72763,-0.008343,0.01705,2.871396,0.003927,0.042267,0.668103,0.271145,0.605158,1.908497,1.920262,0.888227,0.948688,0.367074,0.0
8310,6382080,0.00010854838709677418,506.6,0.74,1.696075,98.61,72840,-0.007952,0.014781,2.879154,0.004137,0.046509,0.666743,0.469697,0.402601,1.849717,1.919856,0.873824,0.954774,0.337608,0.0
8320,6389760,0.0001083179723502304,506.6,0.8,1.747038,99.04,72919,-0.008155,0.003389,2.842995,0.003713,0.035736,0.871522,0.815811,0.641466,1.938445,1.897674,0.724124,0.933956,0.399039,0.0
8330,6397440,0.00010808755760368661,506.6,0.78,1.753078,85.46,73011,-0.007547,0.010819,2.867327,0.003541,0.040192,0.556512,0.521016,0.17222,1.872781,1.91641,0.87533,0.935066,0.458855,0.0
8340,6405120,0.00010785714285714287,506.6,0.75,1.759437,90.2,73097,-0.009382,0.020967,2.850552,0.00385,0.041534,0.48699,0.249984,0.391267,1.910455,1.898564,0.908166,0.943319,0.605292,0.0
8350,6412800,0.00010762672811059908,506.6,0.85,1.871632,78.72,73195,-0.008057,0.008544,2.840502,0.00415,0.044312,0.806867,0.440927,0.674725,1.874662,1.883437,0.94308,0.954207,0.49494,0.0
8360,6420480,0.0001073963133640553,506.6,0.79,1.807564,80.63,73289,-0.006033,0.00991,2.851891,0.003558,0.038208,0.645716,0.525106,0.254097,1.921442,1.896947,0.963704,0.940765,0.544667,0.0
8370,6428160,0.00010716589861751152,506.6,0.72,1.699797,74.54,73392,-0.007123,0.027973,2.82429,0.003521,0.037872,0.307472,0.212202,0.168014,1.894189,1.876588,0.967255,0.941799,0.395847,0.0
8380,6435840,0.00010693548387096773,506.7,0.73,1.724655,91.79,73473,-0.007887,0.010876,2.855385,0.003345,0.030396,0.724078,0.385678,0.551526,1.883933,1.862847,0.939074,0.981171,0.453508,0.0
8390,6443520,0.00010670506912442395,506.7,0.79,1.784198,88.57,73563,-0.007355,0.009441,2.880835,0.002986,0.026794,0.610211,0.331487,0.523388,1.874684,1.900402,0.954659,0.982901,0.363967,0.0
8400,6451200,0.00010647465437788017,506.7,0.83,1.81296,76.11,73662,-0.006927,0.018176,2.850618,0.003474,0.033691,0.776842,0.343473,0.660302,1.865223,1.879349,0.973836,0.964997,0.417111,0.0
8410,6458880,0.00010624423963133637,506.7,0.78,1.775771,85.22,73748,-0.009092,0.031819,2.815491,0.003937,0.044067,0.411513,0.248101,0.283148,1.84281,1.873103,0.943637,0.939154,0.390929,0.0
8420,6466560,0.00010601382488479264,506.7,0.78,1.813196,94.93,73826,-0.008502,0.009168,2.820056,0.004389,0.048126,0.709009,0.564172,0.35222,1.843427,1.872295,0.979222,0.943026,0.445812,0.0
8430,6474240,0.00010578341013824884,506.7,0.78,1.73598,79.37,73920,-0.007992,0.008288,2.873741,0.004123,0.044098,0.6079,0.268041,0.599109,1.860094,1.91202,1.003013,0.95732,0.350861,0.0
8440,6481920,0.00010555299539170506,506.7,0.74,1.702779,102.89,73985,-0.007807,0.004704,2.86531,0.004501,0.051544,0.892271,0.402834,0.81961,1.893278,1.879326,0.996955,0.977955,0.389928,0.0
8450,6489600,0.00010532258064516128,506.7,0.8,1.806091,94.53,74074,-0.008276,0.006602,2.900555,0.003806,0.044617,0.804213,0.317976,0.720029,1.952397,1.914833,1.009758,0.981661,0.189846,0.0
8460,6497280,0.00010509216589861749,506.7,0.82,1.828179,99.11,74152,-0.007038,0.002391,2.84664,0.003184,0.025848,0.843964,0.453676,0.838497,1.918531,1.890525,0.957628,0.955138,0.440024,0.0
8470,6504960,0.00010486175115207371,506.7,0.67,1.592782,96.51,74233,-0.007498,0.010775,2.878794,0.004147,0.040527,0.227149,0.247955,0.328226,1.866896,1.889233,1.004978,0.984056,0.424859,0.0
8480,6512640,0.00010463133640552993,506.7,0.62,1.542764,101.46,74307,-0.007171,0.014757,2.888754,0.003946,0.038391,0.509191,0.328818,0.391672,1.917593,1.925268,1.010563,0.959196,0.307953,0.0
8490,6520320,0.00010440092165898618,506.7,0.69,1.63804,97.11,74384,-0.008679,0.010297,2.897884,0.004177,0.047821,0.418457,0.106282,0.533074,1.905237,1.915199,0.979713,0.973656,0.549592,0.0
8500,6528000,0.0001041705069124424,506.8,0.76,1.683586,91.16,74466,-0.007742,0.009617,2.848141,0.00289,0.025269,0.676322,0.338654,0.594871,1.914009,1.892759,0.975719,0.954227,0.306005,0.0
8510,6535680,0.00010394009216589861,506.7,0.78,1.72331,100.11,74539,-0.01007,0.008775,2.842823,0.004035,0.042358,0.700099,0.236521,0.705085,1.842719,1.881305,0.989067,0.962892,0.569682,0.0
8520,6543360,0.00010370967741935483,506.8,0.76,1.785048,79.52,74636,-0.007986,0.026756,2.820032,0.003414,0.033508,0.518471,0.454853,0.130811,1.836366,1.85979,0.947038,0.953925,0.489212,0.0
8530,6551040,0.00010347926267281105,506.8,0.8,1.811606,75.59,74737,-0.007309,0.02422,2.827642,0.003736,0.035492,0.48228,0.258679,0.336687,1.864294,1.855881,0.998023,0.960287,0.623051,0.0
8540,6558720,0.00010324884792626727,506.8,0.76,1.757341,71.69,74844,-0.007557,0.018062,2.797319,0.003359,0.02829,0.375663,0.165131,0.433875,1.800818,1.832238,0.967883,0.968449,0.547526,0.0
8550,6566400,0.00010301843317972348,506.8,0.84,1.816585,75.42,74946,-0.007563,0.026416,2.75754,0.003725,0.035187,0.386145,0.348695,0.129667,1.759066,1.788206,0.973381,0.959176,0.552553,0.0
8560,6574080,0.00010278801843317973,506.8,0.84,1.869971,85.29,75035,-0.007408,0.010088,2.794512,0.004216,0.046265,0.636915,0.439188,0.53424,1.850376,1.824194,0.952718,0.966614,0.477495,0.0
8570,6581760,0.00010255760368663595,506.8,0.82,1.831856,78.26,75131,-0.008054,0.01755,2.79216,0.003728,0.03949,0.632886,0.333569,0.469068,1.811008,1.804823,0.988025,0.984012,0.564012,0.0
8580,6589440,0.00010232718894009217,506.8,0.81,1.768206,74.3,75236,-0.007576,0.015216,2.819071,0.004443,0.055908,0.594757,0.438003,0.333201,1.862863,1.839365,0.988227,0.968276,0.619509,0.0
8590,6597120,0.00010209677419354839,506.8,0.78,1.783938,88.35,75318,-0.008391,0.012647,2.853315,0.004207,0.049835,0.575916,0.344872,0.457275,1.883392,1.862757,1.002312,0.979006,0.438822,0.0
8600,6604800,0.0001018663594470046,506.8,0.74,1.717608,87.6,75408,-0.007756,0.023441,2.797917,0.003852,0.033569,0.595509,0.464813,0.245057,1.8697,1.82579,0.955917,0.964764,0.547934,0.0
8610,6612480,0.00010163594470046082,506.8,0.76,1.710064,88.8,75491,-0.00687,0.015422,2.816663,0.004084,0.049408,0.690546,0.507686,0.378006,1.860893,1.845032,0.940604,0.960182,0.467104,0.0
8620,6620160,0.00010140552995391704,506.8,0.82,1.803239,87.4,75582,-0.007209,0.003092,2.866958,0.003372,0.031342,0.912908,0.713102,0.724762,1.940834,1.88002,0.958417,0.973335,0.507405,0.0
8630,6627840,0.00010117511520737324,506.9,0.83,1.836788,90.68,75668,-0.007364,0.006105,2.88098,0.003187,0.031006,0.857638,0.304784,0.80923,1.907637,1.893733,0.977826,0.972904,0.59153,0.0
8640,6635520,0.00010094470046082949,506.9,0.82,1.869477,94.34,75753,-0.007662,0.003981,2.86843,0.003413,0.037323,0.754335,0.804785,-0.040673,1.877485,1.873315,0.965071,0.983672,0.662277,0.0
8650,6643200,0.00010071428571428571,506.9,0.87,1.878423,99.75,75830,-0.005514,0.015885,2.876319,0.002493,0.020264,0.639134,0.293099,0.490507,1.957009,1.881226,1.016374,0.988461,0.585737,0.0
8660,6650880,0.00010048387096774193,506.9,0.87,1.859717,95.23,75910,-0.0075,0.00171,2.837826,0.004217,0.045746,0.908566,0.822548,0.710501,1.903843,1.851904,0.999075,0.984314,0.592002,0.0
8670,6658560,0.00010025345622119815,506.9,0.85,1.876894,89.6,75995,-0.007296,0.011174,2.815834,0.003627,0.03772,0.506217,0.460036,0.263337,1.900771,1.833435,0.965643,0.972692,0.62485,0.0
8680,6666240,0.00010002304147465436,506.9,0.72,1.650188,91.24,76075,-0.005933,0.023167,2.872282,0.003334,0.035095,0.529362,0.2837,0.350485,1.919422,1.880291,0.959081,0.97527,0.534987,0.0
8690,6673920,9.979262672811058e-05,506.9,0.7,1.692837,100.66,76148,-0.007713,0.008303,2.881519,0.004364,0.046906,0.747311,0.449691,0.541592,1.91927,1.900661,0.95972,0.969625,0.513562,0.0
8700,6681600,9.95622119815668e-05,506.9,0.74,1.725771,104.87,76223,-0.006933,0.010336,2.91419,0.003361,0.028381,0.862012,0.216843,0.824473,1.913473,1.924944,0.985018,0.97324,0.495662,0.0
8710,6689280,9.933179723502305e-05,506.9,0.69,1.682242,109.4,76296,-0.006874,0.003898,2.845554,0.002881,0.024292,0.815914,0.61214,0.702965,1.867697,1.887177,0.969194,0.943861,0.40182,0.0
8720,6696960,9.910138248847927e-05,506.9,0.76,1.774893,103.28,76370,-0.00614,0.022654,2.843252,0.002715,0.018768,0.576633,0.509335,0.149419,1.898113,1.904562,0.938521,0.93144,0.56415,0.0
8730,6704640,9.887096774193548e-05,506.9,0.73,1.706421,105.87,76443,-0.00638,0.013381,2.828851,0.002827,0.025757,0.458696,0.18132,0.428433,1.901258,1.899475,0.991949,0.925442,0.621794,0.0
8740,6712320,9.86405529953917e-05,506.9,0.74,1.668424,104.38,76514,-0.008463,0.020784,2.790436,0.004183,0.043457,0.463751,0.25037,0.335907,1.842583,1.835524,0.950776,0.939139,0.585171,0.0
8750,6720000,9.841013824884792e-05,506.9,0.8,1.77152,101.89,76591,-0.007771,0.00165,2.777725,0.003821,0.042542,0.90706,0.721693,0.797588,1.835577,1.811588,0.977328,0.945286,0.598201,0.0
8760,6727680,9.817972350230412e-05,506.9,0.82,1.797514,76.04,76693,-0.005601,0.030283,2.807959,0.002815,0.019592,0.535591,0.236642,0.432981,1.80988,1.825811,1.000014,0.97233,0.481342,0.0
8770,6735360,9.794930875576035e-05,507.0,0.76,1.779304,83.78,76781,-0.008931,0.007712,2.856576,0.004318,0.049042,0.6955,0.528599,0.445734,1.814867,1.863145,0.974171,0.979446,0.518871,0.0
8780,6743040,9.77188940092166e-05,507.0,0.82,1.820769,87.91,76872,-0.007861,0.011299,2.804285,0.005811,0.074738,0.650623,0.625189,0.129056,1.782457,1.859663,1.001696,0.94048,0.444405,0.0
8790,6750720,9.748847926267281e-05,507.0,0.83,1.81943,84.65,76963,-0.00707,0.012669,2.766726,0.002226,0.016205,0.548737,0.64159,-0.155409,1.785884,1.842687,1.004716,0.916174,0.521092,0.0
8800,6758400,9.725806451612903e-05,507.0,0.82,1.835973,98.62,77037,-0.007325,0.001723,2.853507,0.002643,0.022766,0.893116,0.798471,0.675056,1.696354,1.874183,0.984936,0.978782,0.365092,0.0
8810,6766080,9.702764976958524e-05,507.0,0.73,1.666474,86.73,77126,-0.006381,0.016679,2.867983,0.0031,0.023254,0.659305,0.329543,0.547971,1.823904,1.88451,0.99719,0.971676,0.420203,0.0
8820,6773760,9.679723502304146e-05,507.0,0.71,1.675856,106.08,77194,-0.005883,0.005488,2.873554,0.002879,0.020721,0.555093,0.651587,0.007659,1.840622,1.889481,0.972162,0.970904,0.364446,0.0
8830,6781440,9.656682027649768e-05,507.0,0.77,1.713049,86.38,77287,-0.006621,0.040588,2.836711,0.002962,0.025024,0.389047,0.299608,0.129122,1.846747,1.85758,0.978243,0.964398,0.534318,0.0
8840,6789120,9.63364055299539e-05,507.0,0.8,1.77322,89.52,77369,-0.007775,0.015055,2.75899,0.003857,0.039459,0.419671,0.284276,0.332844,1.824432,1.820575,0.957506,0.925893,0.421215,0.0
8850,6796800,9.610599078341011e-05,507.0,0.82,1.803908,70.12,77479,-0.006468,0.004167,2.792072,0.003054,0.026764,0.800278,0.632644,0.560728,1.86204,1.867666,0.933406,0.913533,0.518428,0.0
8860,6804480,9.587557603686636e-05,507.0,0.76,1.733981,91.4,77562,-0.007558,0.01284,2.83902,0.003778,0.039581,0.669907,0.467227,0.396527,1.894109,1.864373,0.972193,0.972278,0.317834,0.0
8870,6812160,9.564516129032258e-05,507.0,0.83,1.83736,82.64,77653,-0.007454,0.002802,2.806236,0.003068,0.027924,0.852537,0.796377,0.508272,1.793222,1.827811,0.991274,0.979149,0.441051,0.0
8880,6819840,9.54147465437788e-05,507.0,0.86,1.852637,74.73,77755,-0.007592,0.009749,2.813045,0.003387,0.032837,0.592009,0.437201,0.391317,1.824237,1.858851,0.965461,0.955139,0.28045,0.0
8890,6827520,9.518433179723502e-05,507.0,0.81,1.788595,73.54,77858,-0.006486,0.011776,2.852826,0.002457,0.018524,0.657157,0.446987,0.418779,1.864834,1.868374,1.002155,0.976242,0.310504,0.0
8900,6835200,9.495391705069123e-05,507.0,0.87,1.895742,87.23,77941,-0.005909,0.010801,2.875937,0.003481,0.029083,0.639194,0.454187,0.339836,1.907099,1.910087,0.938823,0.969066,0.320746,0.0
8910,6842880,9.472350230414745e-05,507.0,0.72,1.668541,105.77,78012,-0.007708,0.015074,2.891276,0.003252,0.032349,0.838453,0.124331,0.821484,1.937189,1.911956,0.946795,0.970399,0.449601,0.0
8920,6850560,9.449308755760367e-05,507.0,0.68,1.596018,104.76,78084,-0.007092,0.00784,2.89749,0.002336,0.014343,0.597146,0.37784,0.554706,1.93113,1.914306,0.94046,0.981528,0.448434,0.0
8930,6858240,9.426267281105992e-05,507.1,0.66,1.610343,111.39,78154,-0.007972,0.022485,2.886122,0.003432,0.035065,0.479,0.17063,0.416369,1.94135,1.927253,0.955259,0.962035,0.443907,0.0
8940,6865920,9.403225806451612e-05,507.1,0.64,1.526096,90.8,78245,-0.007321,0.019901,2.821367,0.002523,0.017792,0.195411,0.145414,0.360017,1.913646,1.885436,0.944584,0.921693,0.248441,0.0
8950,6873600,9.380184331797234e-05,507.1,0.8,1.810961,74.28,78345,-0.007681,0.007674,2.813971,0.003481,0.030731,0.772393,0.293136,0.727506,1.87362,1.866896,0.943218,0.938634,0.462862,0.0
8960,6881280,9.357142857142857e-05,507.1,0.77,1.745348,81.96,78439,-0.005753,0.011724,2.855099,0.002832,0.026215,0.630215,0.329355,0.545213,1.936584,1.903613,0.906983,0.94154,0.631616,0.0
8970,6888960,9.334101382488479e-05,507.1,0.77,1.749274,68.69,78548,-0.006665,0.010331,2.863475,0.002645,0.021301,0.319765,0.096734,0.595288,1.895998,1.896883,0.943523,0.959358,0.478018,0.0
8980,6896640,9.311059907834099e-05,507.1,0.73,1.71708,78.32,78650,-0.007708,0.022138,2.854117,0.003431,0.034241,0.504739,0.299039,0.340302,1.871882,1.87642,0.951704,0.969238,0.509479,0.0
8990,6904320,9.288018433179721e-05,507.1,0.73,1.709859,82.29,78739,-0.007566,0.011036,2.844527,0.004528,0.049774,0.554584,0.420329,0.293688,1.853124,1.870454,0.959588,0.96298,0.488727,0.0
9000,6912000,9.264976958525346e-05,507.1,0.82,1.817552,84.86,78833,-0.007097,0.012661,2.799204,0.003427,0.033051,0.67035,0.594393,0.249398,1.820183,1.842079,0.975433,0.946055,0.495405,0.0
9010,6919680,9.241935483870968e-05,507.1,0.76,1.779541,76.59,78932,-0.00702,0.030444,2.820113,0.003234,0.027313,0.414435,0.2528,0.317,1.872692,1.870426,0.920031,0.93942,0.507154,0.0
9020,6927360,9.21889400921659e-05,507.1,0.79,1.804383,82.6,79025,-0.006731,0.012424,2.8582,0.002776,0.022858,0.762651,0.418721,0.59935,1.84003,1.904708,0.960391,0.946864,0.479304,0.0
9030,6935040,9.195852534562211e-05,507.1,0.76,1.696349,87.44,79113,-0.007238,0.010813,2.849283,0.003996,0.043884,0.664586,0.479456,0.356675,1.89247,1.89237,0.872746,0.941015,0.605369,0.0
9040,6942720,9.172811059907833e-05,507.1,0.71,1.652628,84.79,79207,-0.007066,0.015476,2.780883,0.004504,0.04538,0.656134,0.268744,0.569045,1.863226,1.849888,0.9469,0.916731,0.574669,0.0
9050,6950400,9.149769585253455e-05,507.2,0.83,1.840641,78.57,79304,-0.006664,0.008721,2.813838,0.003247,0.032898,0.607726,0.548402,0.365262,1.920898,1.888861,0.905545,0.910871,0.51446,0.0
9060,6958080,9.126728110599076e-05,507.2,0.82,1.806077,85.15,79394,-0.007224,0.01735,2.861694,0.004348,0.048828,0.524807,0.523645,0.285489,1.922602,1.916053,0.976636,0.940442,0.482493,0.0
9070,6965760,9.103686635944698e-05,507.2,0.72,1.670157,96.83,79469,-0.005925,0.010061,2.869862,0.003414,0.026642,0.843194,0.505082,0.683665,1.916742,1.920372,0.921431,0.936211,0.521974,0.0
9080,6973440,9.080645161290323e-05,507.2,0.74,1.71522,91.49,79557,-0.005765,0.016691,2.830893,0.002771,0.020935,0.56643,0.342065,0.392035,1.914055,1.873779,0.964081,0.935027,0.568327,0.0
9090,6981120,9.057603686635945e-05,507.2,0.63,1.611016,91.19,79638,-0.007443,0.015875,2.843169,0.003559,0.038116,0.700562,0.192554,0.64529,1.932847,1.892706,0.927014,0.935934,0.573477,0.0
9100,6988800,9.034562211981567e-05,507.2,0.77,1.762787,95.11,79722,-0.007106,0.003385,2.857719,0.002779,0.024811,0.889215,0.705288,0.651802,1.899993,1.917685,0.979095,0.931447,0.504934,0.0
9110,6996480,9.011520737327188e-05,507.2,0.79,1.807714,87.38,79813,-0.007339,0.014657,2.836958,0.003894,0.037811,0.743952,0.433473,0.549513,1.894208,1.867212,0.980351,0.961115,0.51879,0.0
9120,7004160,8.98847926267281e-05,507.2,0.71,1.658857,71.1,79919,-0.008206,0.019661,2.802842,0.004082,0.047394,0.677101,0.490228,0.390986,1.898957,1.855252,0.97794,0.938145,0.348441,0.0
9130,7011840,8.965437788018432e-05,507.2,0.56,1.506676,92.32,79998,-0.0071,0.018623,2.876087,0.003259,0.026764,0.688184,0.242544,0.607073,1.957046,1.911245,0.987145,0.951399,0.412808,0.0
9140,7019520,8.942396313364054e-05,507.2,0.77,1.753865,93.12,80078,-0.008076,0.02017,2.848175,0.004629,0.054108,0.68735,0.22123,0.636426,1.960024,1.878018,0.941702,0.956592,0.486571,0.0
