update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
5050,3878400,6.732718894009216e-05,518.5,0.68,1.771138,72.0,51489,-0.004694,0.037939,0.001776,2.777308,0.001918,0.010284,0.426816,0.781795,0.467088,0.502378,0.635417,0.027344,0.763021,1.728372,5.0,0.91083,0.088716,0.000145,0.000309,0.0
5100,3916800,6.502304147465436e-05,514.4,0.61,1.62515,61.64,52111,-0.004711,0.031634,0.002239,2.818798,0.002657,0.02005,0.66841,0.661274,0.318275,0.334162,0.720443,0.071615,0.915365,1.555849,7.0,0.986299,0.013228,0.000152,0.000322,0.0
5150,3955200,6.27188940092166e-05,511.8,0.69,1.760208,69.79,52697,-0.004643,0.031053,0.001792,2.772883,0.001719,0.008942,0.423568,0.676696,-0.184111,0.546771,0.661849,0.007812,0.78125,1.703642,8.0,0.989565,0.009979,0.000147,0.000309,0.0
5200,3993600,6.041474654377879e-05,518.9,0.72,1.74093,80.24,53151,-0.005066,0.027712,0.003396,2.922929,0.002409,0.019043,0.552831,0.632926,0.273335,0.634685,0.753906,0.091146,0.967448,1.457162,9.0,0.990282,0.009279,0.000143,0.000296,0.0
5250,4032000,5.811059907834102e-05,518.6,0.72,1.77216,71.6,53631,-0.005023,0.029842,0.002367,2.8506,0.001645,0.010254,0.498768,0.716791,0.011883,0.477135,0.740625,0.029948,0.951823,1.509069,10.0,0.988805,0.010774,0.000139,0.000282,0.0
5300,4070400,5.580645161290322e-05,515.7,0.69,1.772539,81.54,54114,-0.005267,0.029665,0.002017,2.925718,0.002569,0.017242,0.612404,0.795058,0.271239,0.597166,0.76862,0.050781,0.967448,1.443092,7.0,0.985166,0.014428,0.000135,0.000271,0.0
5350,4108800,5.350230414746542e-05,516.1,0.59,1.636851,92.48,54564,-0.004139,0.021556,0.002405,2.968189,0.001661,0.009338,0.507425,0.737496,0.082387,0.403334,0.860156,0.044271,0.996094,1.288106,6.0,0.97127,0.028343,0.000128,0.000258,0.0
5400,4147200,5.1198156682027656e-05,518.8,0.59,1.630374,79.39,54994,-0.004287,0.018869,0.003269,2.903786,0.001835,0.008484,0.587981,0.63418,0.417454,0.685008,0.814453,0.015625,0.959635,1.365431,8.0,0.908343,0.091306,0.000116,0.000234,0.0
5450,4185600,4.8894009216589856e-05,516.1,0.7,1.773731,85.07,55544,-0.003251,0.006796,0.001943,2.81601,0.000989,0.001282,0.831193,0.739866,0.197684,0.776191,0.732813,0.03125,0.933594,1.566856,7.0,0.955859,0.043784,0.000119,0.000238,0.0
5500,4224000,4.6589861751152056e-05,519.8,0.73,1.827476,83.25,56049,-0.002863,0.016901,0.002316,2.801084,0.001142,0.002594,0.725478,0.709509,0.269756,0.643696,0.758333,0.03776,0.941406,1.466599,9.0,0.970514,0.029136,0.000117,0.000233,0.0
5550,4262400,4.428571428571429e-05,517.6,0.68,1.744316,73.23,56571,-0.003044,0.018944,0.00139,2.751154,0.000997,0.002502,0.608783,0.773308,0.323227,0.651462,0.528125,0.049479,0.496094,1.971769,6.0,0.983912,0.015746,0.000115,0.000227,0.0
5600,4300800,4.198156682027649e-05,520.0,0.7,1.765198,79.66,57090,-0.003136,0.017446,0.002436,2.853871,0.001233,0.00296,0.701852,0.687374,0.430173,0.629052,0.695052,0.032552,0.871094,1.585061,8.0,0.988977,0.01069,0.000113,0.00022,0.0
5650,4339200,3.967741935483869e-05,515.6,0.69,1.746469,84.36,57555,-0.00221,0.003001,0.001943,2.87535,0.000557,0.000183,0.916615,0.798371,0.31898,0.819801,0.848047,0.078125,0.973958,1.321506,7.0,0.989091,0.010588,0.00011,0.000212,0.0
5700,4377600,3.737327188940092e-05,518.2,0.66,1.683312,81.03,58006,-0.002504,0.021751,0.002779,3.00407,0.000581,6.1e-05,0.610772,0.711137,0.13591,0.55552,0.83737,0.08724,0.996094,1.330909,7.0,0.982081,0.017611,0.000105,0.000203,0.0
5750,4416000,3.506912442396312e-05,520.2,0.67,1.742802,72.88,58478,-0.002903,0.028341,0.002306,2.996292,0.000816,3.1e-05,0.655532,0.76724,0.230527,0.537067,0.821745,0.015625,0.996094,1.331195,6.0,0.960924,0.038785,9.9e-05,0.000193,0.0
5800,4454400,3.2764976958525356e-05,520.0,0.64,1.680219,91.11,58999,-0.00266,0.015671,0.002876,2.987775,0.00076,0.000244,0.818371,0.712855,0.542241,0.542855,0.791536,0.092448,0.979167,1.419311,4.0,0.895968,0.103769,8.9e-05,0.000174,0.0
5850,4492800,3.0460829493087556e-05,521.2,0.61,1.630299,71.1,59549,-0.002984,0.024473,0.001957,2.881986,0.000823,0.00058,0.511396,0.754329,0.031995,0.622142,0.665625,0.03125,0.791667,1.681877,7.0,0.974404,0.025319,9.4e-05,0.000183,0.0
5900,4531200,2.8156682027649756e-05,502.0,0.71,1.797625,80.26,60045,-0.002571,0.016393,0.002824,2.923712,0.000687,0.000244,0.69022,0.720803,0.291881,0.679739,0.745052,0.141927,0.955729,1.53935,9.0,0.984506,0.015223,9.2e-05,0.000179,0.0
5950,4569600,2.585253456221199e-05,508.9,0.76,1.862535,88.53,60517,-0.002469,0.008141,0.001878,2.944115,0.000425,6.1e-05,0.826865,0.822275,-0.313167,0.77651,0.769271,0.007812,0.959635,1.46658,9.0,0.983417,0.016321,9e-05,0.000172,0.0
6000,4608000,2.354838709677419e-05,508.4,0.71,1.769255,88.27,60973,-0.00195,0.006301,0.00288,2.988537,0.000342,0.0,0.851811,0.720836,-0.133889,0.765329,0.825651,0.048177,0.990885,1.367781,8.0,0.9741,0.025649,8.6e-05,0.000164,0.0
6050,4646400,2.124423963133639e-05,501.7,0.74,1.840338,73.56,61485,-0.001914,0.030476,0.002343,2.930848,0.000231,0.0,0.557717,0.704464,0.314692,0.436472,0.76263,0.044271,0.933594,1.483653,7.0,0.940645,0.059121,8.1e-05,0.000153,0.0
6100,4684800,1.8940092165898623e-05,453.5,0.71,1.780414,71.79,61999,-0.001528,0.021914,0.001797,2.902458,0.000215,0.0,0.710549,0.786611,0.268776,0.557934,0.718359,0.048177,0.923177,1.576924,7.0,0.900571,0.099214,7.5e-05,0.000141,0.0
6150,4723200,1.6635944700460823e-05,435.3,0.79,1.894335,73.14,62533,-0.001532,0.002876,0.001783,2.922158,0.000299,0.0,0.936621,0.790654,0.297536,0.754607,0.713281,0.138021,0.877604,1.582775,10.0,0.972025,0.02775,7.9e-05,0.000147,0.0
6200,4761600,1.4331797235023024e-05,484.8,0.73,1.850573,83.99,62993,-0.001116,0.015465,0.002095,2.967137,0.000178,0.0,0.695363,0.758015,0.480865,0.745882,0.748958,0.074219,0.983073,1.505116,5.0,0.980845,0.018935,7.7e-05,0.000143,0.0
6250,4800000,1.2027649769585258e-05,506.3,0.76,1.850323,73.72,63517,-0.000859,0.02113,0.002308,2.917904,7e-05,0.0,0.703162,0.751972,0.353014,0.516375,0.721224,0.105469,0.929688,1.543707,10.0,0.981791,0.017995,7.5e-05,0.000138,0.0
6300,4838400,9.723502304147457e-06,505.5,0.75,1.828142,73.95,64045,-0.000747,0.017468,0.001781,2.944422,9.4e-05,0.0,0.626372,0.76932,0.395859,0.566418,0.750521,0.041667,0.977865,1.503803,8.0,0.986793,0.013,7.3e-05,0.000134,0.0
6350,4876800,7.41935483870969e-06,509.2,0.69,1.798038,69.68,64553,-0.000727,0.030429,0.001768,2.944319,4.5e-05,0.0,0.624202,0.778699,0.297114,0.541511,0.732031,0.028646,0.94401,1.529836,8.0,0.988974,0.010826,7.1e-05,0.000129,0.0
6400,4915200,5.11520737327189e-06,507.8,0.63,1.654488,72.35,65075,-0.000515,0.012146,0.001643,2.942803,1.3e-05,0.0,0.705928,0.814331,0.405044,0.72175,0.74362,0.063802,0.958333,1.517901,7.0,0.990087,0.009719,7e-05,0.000124,0.0
6450,4953600,2.81105990783409e-06,508.8,0.73,1.831007,78.36,65602,-0.000193,0.031233,0.003022,2.96292,2e-06,0.0,0.558492,0.647641,-0.159989,0.623569,0.746745,0.007812,0.941406,1.50353,6.0,0.990844,0.008968,6.8e-05,0.00012,0.0
6500,4992000,5.069124423963233e-07,510.2,0.62,1.676629,70.26,66107,-3e-05,0.022703,0.003289,2.972103,0.0,0.0,0.582301,0.61263,0.461057,0.774655,0.772786,0.028646,0.976562,1.45452,7.0,0.990569,0.009249,6.6e-05,0.000115,0.0
