update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
5050,3878400,6.732718894009216e-05,508.7,0.58,1.636365,82.51,49771,-0.005855,0.022029,0.001496,2.841908,0.003362,0.031128,0.639288,0.827908,0.6504,0.460606,0.783724,0.0,0.950521,1.392928,5.0,0.90012,0.099137,0.00017,0.000573,0.0
5100,3916800,6.502304147465436e-05,508.9,0.71,1.785552,69.38,50351,-0.005377,0.029086,0.001689,2.796523,0.004658,0.047668,0.617478,0.73921,0.356809,0.617812,0.67526,0.035156,0.83724,1.620863,8.0,0.960693,0.038547,0.000175,0.000585,0.0
5150,3955200,6.27188940092166e-05,509.5,0.72,1.794455,77.06,50854,-0.004457,0.031189,0.001148,2.817865,0.001281,0.005066,0.649721,0.808959,0.415377,-0.35731,0.711068,0.028646,0.91276,1.575372,4.0,0.976971,0.022297,0.000173,0.00056,0.0
5200,3993600,6.041474654377879e-05,510.3,0.67,1.727234,86.18,51316,-0.005796,0.016913,0.00161,2.827597,0.003928,0.043488,0.676752,0.81176,0.490879,0.53471,0.793229,0.026042,0.967448,1.442657,7.0,0.974152,0.025159,0.000167,0.000523,0.0
5250,4032000,5.811059907834102e-05,511.2,0.66,1.736962,75.89,51769,-0.005196,0.014417,0.001889,2.915658,0.003594,0.038177,0.498399,0.800369,0.35152,0.663417,0.864193,0.015625,0.997396,1.259958,6.0,0.953167,0.046193,0.000157,0.000483,0.0
5300,4070400,5.580645161290322e-05,511.1,0.54,1.558154,71.28,52228,-0.003833,0.013831,0.001315,2.900783,0.00181,0.007904,0.604395,0.78809,0.19168,0.746074,0.702083,0.0,0.897135,1.575894,7.0,0.877838,0.121599,0.00014,0.000423,0.0
5350,4108800,5.350230414746542e-05,511.1,0.71,1.798594,77.32,52741,-0.003904,0.015042,0.001322,2.893345,0.001442,0.007202,0.768975,0.83111,0.104744,0.559968,0.694792,0.032552,0.910156,1.598741,7.0,0.984587,0.014806,0.000152,0.000455,0.0
5400,4147200,5.1198156682027656e-05,510.3,0.68,1.76473,72.23,53233,-0.003417,0.022743,0.001179,2.893299,0.001414,0.004669,0.572782,0.816735,-0.098215,0.401198,0.702865,0.0,0.86849,1.595152,6.0,0.987576,0.011847,0.000147,0.00043,0.0
5450,4185600,4.8894009216589856e-05,512.5,0.68,1.734352,83.27,53705,-0.003477,0.017542,0.001514,2.757659,0.001291,0.006958,0.680302,0.766963,0.470421,0.548115,0.64375,0.010417,0.720052,1.729316,7.0,0.991177,0.008268,0.000142,0.000412,0.0
5500,4224000,4.6589861751152056e-05,512.2,0.68,1.724998,83.61,54177,-0.002834,0.020456,0.002712,2.896925,0.001148,0.003174,0.605066,0.704819,0.223161,0.527586,0.775911,0.063802,0.929688,1.442347,7.0,0.991373,0.008097,0.000137,0.000393,0.0
5550,4262400,4.428571428571429e-05,510.5,0.68,1.768243,85.19,54654,-0.002738,0.012116,0.001308,2.928193,0.00093,0.000885,0.787301,0.859696,-0.312836,0.733221,0.775391,0.0,0.949219,1.411462,6.0,0.992038,0.007456,0.000132,0.000374,0.0
5600,4300800,4.198156682027649e-05,510.6,0.71,1.781366,89.14,55075,-0.003647,0.016342,0.002694,2.997189,0.002292,0.015839,0.561822,0.837941,0.114349,0.638027,0.852083,0.10026,0.990885,1.209831,6.0,0.991503,0.008016,0.000127,0.000355,0.0
5650,4339200,3.967741935483869e-05,511.6,0.73,1.826633,89.48,55488,-0.00339,0.005055,0.002345,2.99581,0.001301,0.002716,0.861923,0.751388,0.451965,0.746392,0.85013,0.032552,0.988281,1.26704,5.0,0.989181,0.01036,0.000122,0.000337,0.0
5700,4377600,3.737327188940092e-05,509.3,0.66,1.730941,97.52,55932,-0.00435,0.014859,0.001807,2.958457,0.001675,0.010376,0.756331,0.818471,-0.444119,0.388076,0.825781,0.0,0.96875,1.318847,5.0,0.986261,0.013302,0.000118,0.000319,0.0
5750,4416000,3.506912442396312e-05,510.7,0.76,1.851571,84.48,56375,-0.002073,0.015462,0.001778,2.954136,0.00058,0.0,0.737207,0.829017,0.154511,0.755554,0.810156,0.010417,0.983073,1.329494,9.0,0.982918,0.016665,0.000113,0.000304,0.0
5800,4454400,3.2764976958525356e-05,512.9,0.67,1.704042,85.57,56835,-0.001638,0.012545,0.002133,2.888544,0.000919,0.000336,0.66942,0.749711,0.250874,0.621347,0.708333,0.032552,0.867188,1.602192,4.0,0.982459,0.017142,0.000109,0.00029,0.0
5850,4492800,3.0460829493087556e-05,510.2,0.74,1.789755,85.48,57280,-0.00251,0.016227,0.00248,2.992408,0.000828,0.0,0.634255,0.753844,0.294772,0.690037,0.823958,0.019531,0.980469,1.322292,7.0,0.98461,0.015005,0.000106,0.000278,0.0
5900,4531200,2.8156682027649756e-05,510.4,0.82,1.9116,95.49,57706,-0.002031,0.010959,0.001747,3.022292,0.000579,0.0,0.812541,0.881324,0.271646,0.729056,0.807161,0.018229,0.973958,1.346653,8.0,0.971634,0.028003,0.000101,0.000261,0.0
5950,4569600,2.585253456221199e-05,500.6,0.81,1.926884,78.64,58168,-0.002346,0.03062,0.00238,2.962691,0.000862,0.001312,0.623258,0.796201,0.28891,0.48992,0.760547,0.080729,0.967448,1.45822,6.0,0.940127,0.059538,9.5e-05,0.00024,0.0
6000,4608000,2.354838709677419e-05,494.6,0.7,1.774819,68.72,58676,-0.00174,0.022817,0.001888,2.851502,0.000374,0.0,0.671095,0.777973,0.178528,0.556597,0.658333,0.110677,0.833333,1.664263,10.0,0.926264,0.073417,9.2e-05,0.000227,0.0
6050,4646400,2.124423963133639e-05,495.9,0.72,1.803988,74.71,59195,-0.002374,0.027548,0.0017,2.943147,0.000898,0.002716,0.597829,0.792082,0.368984,0.346341,0.769141,0.071615,0.984375,1.4439,7.0,0.986767,0.012904,9.8e-05,0.000231,0.0
6100,4684800,1.8940092165898623e-05,480.4,0.69,1.774703,82.54,59675,-0.001586,0.016859,0.001187,2.931491,0.000279,0.0,0.743897,0.8872,0.509934,0.550744,0.814974,0.011719,0.992188,1.323594,6.0,0.984107,0.015578,9.5e-05,0.00022,0.0
6150,4723200,1.6635944700460823e-05,501.8,0.79,1.920085,89.71,60120,-0.001234,0.011472,0.001474,2.956499,0.000266,0.0,0.79322,0.882705,-0.248672,0.635553,0.809245,0.0,0.958333,1.35521,8.0,0.964106,0.035598,9e-05,0.000205,0.0
6200,4761600,1.4331797235023024e-05,501.3,0.76,1.864791,77.29,60595,-0.000825,0.038273,0.001992,2.932942,0.000109,0.0,0.549277,0.784987,-0.048925,0.333684,0.741406,0.0,0.955729,1.509114,4.0,0.878117,0.121625,8e-05,0.000178,0.0
6250,4800000,1.2027649769585258e-05,501.8,0.8,1.924767,75.97,61112,-0.001348,0.022834,0.002289,2.916235,0.000196,0.0,0.496199,0.73184,0.420627,0.584919,0.719922,0.109375,0.886719,1.574174,7.0,0.972586,0.027137,8.8e-05,0.000189,0.0
6300,4838400,9.723502304147457e-06,499.5,0.84,1.969549,81.19,61587,-0.000663,0.018036,0.001449,2.960642,8.1e-05,0.0,0.638128,0.870758,0.379821,0.685086,0.739714,0.03776,0.942708,1.497573,8.0,0.980286,0.019445,8.7e-05,0.000182,0.0
6350,4876800,7.41935483870969e-06,500.4,0.76,1.883985,76.87,62083,-0.00062,0.021046,0.000947,2.934234,3.6e-05,0.0,0.608743,0.903003,0.40413,0.465932,0.739062,0.027344,0.933594,1.51441,7.0,0.982726,0.017015,8.5e-05,0.000174,0.0
6400,4915200,5.11520737327189e-06,502.0,0.79,1.90201,82.38,62582,-0.000407,0.011983,0.001289,2.954718,1.9e-05,0.0,0.768092,0.915156,0.369219,0.580618,0.763411,0.075521,0.929688,1.462094,8.0,0.983864,0.015885,8.4e-05,0.000167,0.0
6450,4953600,2.81105990783409e-06,502.4,0.8,1.918205,79.95,63052,-0.000293,0.002769,0.001458,2.969641,1.2e-05,0.0,0.961259,0.882274,0.426693,0.849356,0.81237,0.040365,0.977865,1.336626,9.0,0.980464,0.019294,8.2e-05,0.00016,0.0
6500,4992000,5.069124423963233e-07,500.8,0.77,1.925064,82.83,63520,-3.5e-05,0.014354,0.001686,2.997011,0.0,0.0,0.785129,0.855392,0.386949,0.707437,0.815625,0.003906,0.985677,1.325224,8.0,0.970058,0.029712,7.9e-05,0.000151,0.0
