update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
5050,3878400,6.732718894009216e-05,508.1,0.58,1.593218,82.91,53087,-0.005157,0.03737,0.004089,2.92516,0.002746,0.022034,0.607256,0.639472,0.290064,0.06667,0.86862,0.072917,0.998698,1.133393,4.0,0.999271,9.4e-05,0.00025,0.000385,0.0
5100,3916800,6.502304147465436e-05,510.4,0.63,1.65575,72.48,53590,-0.004285,0.018285,0.003011,2.915599,0.002556,0.024139,0.550317,0.524204,0.009265,0.6561,0.824089,0.005208,0.96224,1.324093,4.0,0.9993,9e-05,0.000239,0.000371,0.0
5150,3955200,6.27188940092166e-05,510.5,0.49,1.482677,71.21,54063,-0.005069,0.024544,0.00234,2.857573,0.002647,0.024048,0.520565,0.583083,0.114402,0.494215,0.783203,0.019531,0.953125,1.433353,7.0,0.999331,8.7e-05,0.000227,0.000356,0.0
5200,3993600,6.041474654377879e-05,510.9,0.64,1.687322,74.98,54603,-0.003953,0.029271,0.004201,2.878488,0.002257,0.01651,0.756841,0.383829,0.56465,0.015674,0.855599,0.0625,0.989583,1.236562,2.0,0.999359,8.3e-05,0.000217,0.000342,0.0
5250,4032000,5.811059907834102e-05,510.6,0.67,1.720736,77.07,55113,-0.005117,0.023604,0.00308,2.926843,0.003292,0.032837,0.632653,0.738875,0.144294,0.64882,0.833073,0.10026,0.998698,1.250175,9.0,0.999386,8e-05,0.000208,0.000326,0.0
5300,4070400,5.580645161290322e-05,509.3,0.56,1.61358,74.89,55602,-0.004457,0.027225,0.002773,2.925836,0.002663,0.025726,0.549688,0.633779,0.070753,0.491661,0.85,0.028646,0.998698,1.278184,5.0,0.999409,7.8e-05,0.000201,0.000313,0.0
5350,4108800,5.350230414746542e-05,510.2,0.63,1.684017,80.55,56084,-0.0047,0.015321,0.002776,2.93404,0.002566,0.021973,0.789686,0.7022,0.115498,0.437364,0.886849,0.0,1.0,1.103073,3.0,0.99943,7.6e-05,0.000193,0.000301,0.0
5400,4147200,5.1198156682027656e-05,506.1,0.64,1.69502,75.99,56589,-0.004418,0.031836,0.002521,2.936025,0.002653,0.025696,0.543297,0.742351,0.098382,0.485928,0.826563,0.011719,0.998698,1.301549,7.0,0.999453,7.3e-05,0.000184,0.00029,0.0
5450,4185600,4.8894009216589856e-05,508.0,0.53,1.563953,83.58,57123,-0.003317,0.018993,0.002283,2.921757,0.001263,0.002441,0.784496,0.74388,0.228558,0.424987,0.772005,0.022135,0.942708,1.412702,7.0,0.999475,7e-05,0.000178,0.000278,0.0
5500,4224000,4.6589861751152056e-05,505.6,0.74,1.805586,63.99,57682,-0.002865,0.031022,0.00194,2.874421,0.001059,0.000946,0.587862,0.72718,0.351039,0.360441,0.717188,0.083333,0.945312,1.569082,5.0,0.999495,6.7e-05,0.000172,0.000266,0.0
5550,4262400,4.428571428571429e-05,502.8,0.74,1.838449,82.43,58184,-0.003842,0.002032,0.002121,2.966405,0.001997,0.012604,0.94099,0.838021,0.261192,0.81388,0.790885,0.125,0.989583,1.373259,9.0,0.999516,6.4e-05,0.000168,0.000252,0.0
5600,4300800,4.198156682027649e-05,507.6,0.65,1.722197,79.98,58668,-0.002485,0.034826,0.00432,2.940312,0.000709,0.000397,0.653769,0.546648,0.491937,0.085104,0.801693,0.183594,0.972656,1.332358,5.0,0.999535,6.1e-05,0.000163,0.000241,0.0
5650,4339200,3.967741935483869e-05,507.9,0.58,1.609991,73.14,59187,-0.002598,0.016097,0.002174,2.888086,0.000692,0.000244,0.684221,0.708793,0.554368,0.575433,0.82487,0.015625,0.992188,1.280186,7.0,0.999553,5.9e-05,0.000157,0.00023,0.0
5700,4377600,3.737327188940092e-05,507.2,0.63,1.711569,75.58,59691,-0.002326,0.025292,0.001815,2.999099,0.000531,0.000183,0.610992,0.738133,-0.038575,0.406706,0.841927,0.0,0.990885,1.285886,4.0,0.999568,5.8e-05,0.000152,0.000223,0.0
5750,4416000,3.506912442396312e-05,510.1,0.76,1.873239,84.75,60189,-0.00233,0.027436,0.003533,2.932903,0.000656,9.2e-05,0.53091,0.543506,0.65669,0.486524,0.788802,0.045573,0.973958,1.362426,8.0,0.999586,5.6e-05,0.000145,0.000213,0.0
5800,4454400,3.2764976958525356e-05,509.1,0.61,1.642278,74.27,60703,-0.002526,0.01344,0.001968,3.021727,0.001109,0.000824,0.690389,0.765307,0.418703,0.542437,0.861068,0.033854,1.0,1.226336,8.0,0.999602,5.4e-05,0.00014,0.000203,0.0
5850,4492800,3.0460829493087556e-05,509.1,0.55,1.607816,81.09,61167,-0.002095,0.034562,0.003301,3.028181,0.000601,0.0,0.540262,0.61364,0.083283,0.214433,0.840755,0.0,0.994792,1.248149,5.0,0.999615,5.2e-05,0.000136,0.000197,0.0
5900,4531200,2.8156682027649756e-05,508.6,0.68,1.721362,80.29,61694,-0.002285,0.021788,0.002463,3.063836,0.000724,0.000305,0.729938,0.717837,0.531471,0.303059,0.914583,0.026042,1.0,1.067338,3.0,0.999627,5.1e-05,0.000131,0.000191,0.0
5950,4569600,2.585253456221199e-05,509.8,0.71,1.765513,80.31,62168,-0.002298,0.022,0.001966,3.060226,0.000619,0.000153,0.736525,0.819815,0.274751,0.479607,0.895703,0.002604,1.0,1.1561,7.0,0.999641,5e-05,0.000127,0.000183,0.0
6000,4608000,2.354838709677419e-05,507.6,0.69,1.753143,80.41,62663,-0.00169,0.016086,0.003042,3.01641,0.000459,0.0,0.696903,0.629408,0.361405,0.601497,0.831901,0.070312,0.983073,1.339483,4.0,0.999655,4.8e-05,0.000122,0.000175,0.0
6050,4646400,2.124423963133639e-05,506.6,0.64,1.689486,68.31,63161,-0.002391,0.015883,0.003373,3.050124,0.00068,0.000732,0.573534,0.342625,0.345317,0.620368,0.844141,0.016927,0.992188,1.262727,7.0,0.999666,4.7e-05,0.000118,0.000169,0.0
6100,4684800,1.8940092165898623e-05,499.6,0.79,1.895212,79.52,63663,-0.001252,0.013648,0.001828,3.020767,0.000185,0.0,0.721113,0.811446,0.317529,0.656544,0.875,0.013021,0.998698,1.171026,8.0,0.999677,4.6e-05,0.000114,0.000164,0.0
6150,4723200,1.6635944700460823e-05,509.1,0.63,1.651354,75.65,64148,-0.001462,0.026495,0.002759,3.063333,0.000398,0.0,0.569755,0.664796,0.205573,0.587889,0.90599,0.0,1.0,1.128297,8.0,0.99969,4.5e-05,0.000109,0.000156,0.0
6200,4761600,1.4331797235023024e-05,509.7,0.6,1.655277,82.79,64612,-0.001055,0.029635,0.002978,3.042225,0.000158,0.0,0.579141,0.659576,0.530489,0.594912,0.897526,0.015625,0.997396,1.13837,3.0,0.999701,4.4e-05,0.000105,0.00015,0.0
6250,4800000,1.2027649769585258e-05,507.5,0.61,1.658064,78.24,65094,-0.001083,0.014824,0.003249,3.046631,0.00014,0.0,0.655261,0.610183,0.274514,0.723032,0.889974,0.050781,1.0,1.159395,7.0,0.999711,4.3e-05,0.000101,0.000145,0.0
6300,4838400,9.723502304147457e-06,508.6,0.73,1.815034,77.6,65591,-0.000805,0.013643,0.002899,3.040159,8.9e-05,0.0,0.736548,0.635576,0.335829,0.638114,0.876823,0.019531,0.997396,1.173384,7.0,0.999721,4.2e-05,9.8e-05,0.000139,0.0
6350,4876800,7.41935483870969e-06,506.3,0.6,1.677151,70.19,66114,-0.000518,0.020274,0.002519,3.084252,3e-05,0.0,0.634185,0.729668,0.315738,0.603535,0.873438,0.03125,1.0,1.169197,6.0,0.999731,4.1e-05,9.4e-05,0.000134,0.0
6400,4915200,5.11520737327189e-06,507.3,0.7,1.73979,76.08,66650,-0.000448,0.012582,0.00211,3.080345,3.2e-05,0.0,0.662705,0.822819,0.122654,0.696986,0.863281,0.046875,0.998698,1.199669,9.0,0.99974,4e-05,9.1e-05,0.000129,0.0
6450,4953600,2.81105990783409e-06,511.3,0.7,1.776083,68.59,67183,-0.000173,0.03026,0.002096,3.076087,4e-06,0.0,0.665338,0.699804,-0.475482,0.429543,0.866797,0.001302,0.989583,1.183596,8.0,0.999749,3.9e-05,8.8e-05,0.000124,0.0
6500,4992000,5.069124423963233e-07,510.3,0.57,1.622462,67.41,67718,-4.4e-05,0.021272,0.002774,3.085412,0.0,0.0,0.656115,0.597006,0.315804,0.585523,0.866146,0.0,0.994792,1.172622,4.0,0.999758,3.8e-05,8.5e-05,0.00012,0.0
