update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
5050,3878400,6.732718894009216e-05,499.4,0.81,1.882262,137.32,37767,-0.004416,0.016375,0.00174,2.867654,0.002206,0.013245,0.797676,0.866832,0.077902,0.770446,0.659635,0.0,0.794271,1.693293,5.0,0.997743,0.001794,0.000161,0.000303,0.0
5100,3916800,6.502304147465436e-05,496.3,0.65,1.683883,134.94,38039,-0.00444,0.005816,0.001101,2.91772,0.002614,0.020111,0.897849,0.886022,0.529921,0.81663,0.730078,0.019531,0.924479,1.526612,3.0,0.997766,0.001789,0.000157,0.000288,0.0
5150,3955200,6.27188940092166e-05,499.4,0.57,1.554122,133.09,38294,-0.004343,0.014313,0.001743,2.839777,0.001697,0.006226,0.675569,0.873066,0.564127,0.720882,0.682552,0.119792,0.860677,1.645508,3.0,0.997854,0.001712,0.000152,0.000282,0.0
5200,3993600,6.041474654377879e-05,501.3,0.7,1.759766,138.83,38542,-0.004293,0.009187,0.001234,2.949589,0.002349,0.016663,0.888802,0.898881,0.361275,0.551692,0.783464,0.028646,0.942708,1.398633,4.0,0.997948,0.001629,0.000147,0.000275,0.0
5250,4032000,5.811059907834102e-05,499.0,0.62,1.622779,152.11,38795,-0.003906,0.004904,0.001583,2.911585,0.001422,0.007965,0.831437,0.937784,0.46698,0.919046,0.755859,0.14974,0.947917,1.458553,4.0,0.997875,0.001712,0.000143,0.00027,0.0
5300,4070400,5.580645161290322e-05,500.5,0.5,1.460251,158.01,39061,-0.004175,0.018664,0.003226,2.877271,0.002535,0.019745,0.651448,0.81769,0.358849,0.730308,0.775391,0.028646,0.977865,1.393528,4.0,0.997879,0.001717,0.000143,0.000261,0.0
5350,4108800,5.350230414746542e-05,503.1,0.32,1.232878,129.78,39329,-0.002775,0.0153,0.003726,2.847306,0.000836,0.000977,0.710957,0.802281,0.437764,0.332801,0.712891,0.126302,0.911458,1.521531,2.0,0.997707,0.001894,0.00014,0.00026,0.0
5400,4147200,5.1198156682027656e-05,500.0,0.71,1.766715,131.65,39648,-0.004605,0.016446,0.003473,2.824508,0.002583,0.021606,0.744158,0.80862,0.54247,0.705735,0.677995,0.091146,0.893229,1.623,2.0,0.997889,0.001713,0.000142,0.000256,0.0
5450,4185600,4.8894009216589856e-05,499.2,0.59,1.624295,127.05,39956,-0.003028,0.015267,0.003532,2.887294,0.001334,0.002716,0.753667,0.692215,0.638603,0.504941,0.741406,0.085938,0.938802,1.4834,3.0,0.997986,0.001626,0.000143,0.000245,0.0
5500,4224000,4.6589861751152056e-05,500.1,0.71,1.77403,117.7,40262,-0.00296,0.019452,0.003288,2.860097,0.000642,0.000488,0.750627,0.765451,0.620768,0.621318,0.676953,0.171875,0.802083,1.616515,5.0,0.998064,0.001556,0.000144,0.000236,0.0
5550,4262400,4.428571428571429e-05,498.5,0.58,1.604857,119.57,40559,-0.00306,0.007542,0.001776,2.908323,0.001217,0.004242,0.628108,0.927033,0.757111,0.530716,0.742839,0.277344,0.919271,1.4669,5.0,0.998124,0.001503,0.000146,0.000227,0.0
5600,4300800,4.198156682027649e-05,502.4,0.32,1.223225,149.46,40838,-0.003343,0.011754,0.003186,2.859961,0.001638,0.003082,0.848072,0.813088,0.541068,0.446203,0.722266,0.080729,0.951823,1.524297,1.0,0.998178,0.001452,0.000149,0.000221,0.0
5650,4339200,3.967741935483869e-05,498.9,0.63,1.676504,129.56,41137,-0.003865,0.011486,0.003988,2.945528,0.00148,0.011108,0.596278,0.8107,0.744612,0.850159,0.792188,0.272135,0.940104,1.311835,4.0,0.998172,0.001458,0.000152,0.000218,0.0
5700,4377600,3.737327188940092e-05,510.6,0.63,1.691458,135.82,41435,-0.002526,0.014498,0.002362,2.857645,0.001234,0.001465,0.72029,0.928948,0.702131,0.620487,0.754687,0.360677,0.945312,1.426095,4.0,0.998183,0.001449,0.000157,0.000211,0.0
5750,4416000,3.506912442396312e-05,511.5,0.8,1.877941,119.92,41739,-0.00316,0.001326,0.001706,2.91772,0.001478,0.003326,0.920461,0.934604,0.657092,0.950788,0.747005,0.191406,0.9375,1.482724,6.0,0.998271,0.001364,0.000164,0.000201,0.0
5800,4454400,3.2764976958525356e-05,510.5,0.74,1.811966,133.55,42030,-0.002866,0.009917,0.002091,2.904415,0.000907,0.000641,0.922834,0.920241,0.548794,0.845022,0.695703,0.186198,0.886719,1.577662,5.0,0.998371,0.00127,0.000168,0.00019,0.0
5850,4492800,3.0460829493087556e-05,510.6,0.85,1.969011,127.67,42341,-0.002102,0.005952,0.002983,2.93947,0.001206,0.002533,0.803934,0.901009,0.393836,0.961848,0.74375,0.326823,0.949219,1.513912,5.0,0.998547,0.001105,0.000167,0.000181,0.0
5900,4531200,2.8156682027649756e-05,510.3,0.88,1.973059,130.92,42620,-0.002548,0.010844,0.001504,2.894362,0.001009,0.001404,0.846144,0.909343,0.418692,0.837526,0.625911,0.082031,0.69401,1.74587,6.0,0.998612,0.001048,0.000169,0.000171,0.0
5950,4569600,2.585253456221199e-05,509.7,0.85,1.989017,132.36,42906,-0.002092,0.027616,0.001525,2.870325,0.000724,9.2e-05,0.64503,0.896672,0.490616,0.407145,0.63125,0.119792,0.675781,1.7648,3.0,0.998724,0.000946,0.000166,0.000164,0.0
6000,4608000,2.354838709677419e-05,511.3,0.83,1.987596,140.51,43171,-0.001867,0.002051,0.00158,2.95458,0.000538,0.000244,0.930207,0.931183,0.4593,0.909567,0.695443,0.154948,0.830729,1.616877,6.0,0.998794,0.000881,0.000169,0.000156,0.0
6050,4646400,2.124423963133639e-05,512.3,0.82,1.950095,140.97,43463,-0.001948,0.010718,0.00097,3.026555,0.000506,3.1e-05,0.807536,0.941254,0.762346,0.631762,0.866016,0.015625,0.994792,1.242449,3.0,0.998838,0.000849,0.000165,0.000148,0.0
6100,4684800,1.8940092165898623e-05,509.9,0.72,1.764871,114.42,43754,-0.001871,0.014438,0.001913,2.933049,0.000329,0.0,0.800794,0.846333,0.396304,0.738631,0.682292,0.071615,0.833333,1.639539,6.0,0.998817,0.000882,0.000159,0.000141,0.0
6150,4723200,1.6635944700460823e-05,511.1,0.84,1.961698,133.3,44051,-0.001482,0.001863,0.001204,3.006649,0.000286,0.0,0.961221,0.937955,0.313731,0.950774,0.78125,0.036458,0.941406,1.401051,5.0,0.99882,0.000893,0.000152,0.000135,0.0
6200,4761600,1.4331797235023024e-05,509.4,0.8,1.919074,142.14,44324,-0.001581,0.008295,0.00132,3.009814,0.000252,0.0,0.847534,0.93512,0.647169,0.784988,0.772135,0.132812,0.94401,1.428934,3.0,0.998787,0.000937,0.000146,0.000129,0.0
6250,4800000,1.2027649769585258e-05,511.2,0.85,1.956111,130.33,44605,-0.001006,0.002202,0.001535,2.940928,0.000171,0.0,0.928458,0.93889,0.530908,0.954225,0.70612,0.158854,0.859375,1.588767,5.0,0.998769,0.000967,0.000142,0.000123,0.0
6300,4838400,9.723502304147457e-06,504.7,0.89,2.011391,144.54,44881,-0.00082,0.000921,0.001143,3.038989,9.4e-05,0.0,0.978166,0.955657,0.285819,0.947839,0.834245,0.076823,0.990885,1.277871,7.0,0.998792,0.000953,0.000138,0.000117,0.0
6350,4876800,7.41935483870969e-06,506.9,0.87,2.001725,136.99,45157,-0.00071,0.000939,0.001341,2.988197,6.4e-05,0.0,0.969582,0.926121,0.646244,0.946051,0.741146,0.119792,0.91276,1.514036,6.0,0.998804,0.00095,0.000135,0.000111,0.0
6400,4915200,5.11520737327189e-06,509.5,0.93,2.053287,146.17,45427,-0.000341,0.001533,0.00136,2.992888,1.9e-05,0.0,0.961578,0.933323,0.657096,0.940951,0.729167,0.098958,0.889323,1.53333,5.0,0.998843,0.000919,0.000133,0.000105,0.0
6450,4953600,2.81105990783409e-06,510.7,0.84,1.953094,146.58,45688,-0.00025,0.010158,0.003242,2.983429,1e-05,0.0,0.781387,0.857288,0.570637,0.909228,0.760547,0.153646,0.904948,1.468687,6.0,0.99885,0.000919,0.00013,0.0001,0.0
6500,4992000,5.069124423963233e-07,510.8,0.85,1.962125,137.94,45955,-4.8e-05,0.001283,0.001277,2.982926,0.0,0.0,0.937768,0.936115,0.643875,0.954821,0.703776,0.126302,0.903646,1.600123,5.0,0.99888,0.000896,0.000128,9.6e-05,0.0
