match_id,event_id,minute,type,poss_elapsed,ball_x,ball_y,n_def,back_line_x,mid_line_x,line_sep,back_centroid_y,mid_centroid_y,back_width,mid_width,back_x_scatter,mid_x_scatter,back_gap_min,back_gap_max,mid_gap_min,highest_att_x,n_att,att_line_x,att_centroid_x,att_centroid_y,att_width
3930161,eafc2318-639f-4986-a973-139cdda22dcc,56,Ball Receipt*,19,25.2,49.385,9,39.030951913526216,51.097993144139714,12.067041230613498,38.415659252087515,52.75648374797986,31.904828587266895,37.4787590289914,3.6416495336195074,3.9694869638320354,4.916019107420972,12.846648088814792,5.033735261855178,23.217146756187148,9,27.779903129021168,36.896543953946825,45.368851059543196,51.852740433017956
3930161,9dbdd0e8-e9ef-4951-ba52-bf4636306b1b,56,Carry,19,25.2,49.385,9,39.030951913526216,51.097993144139714,12.067041230613498,38.415659252087515,52.75648374797986,31.904828587266895,37.4787590289914,3.6416495336195074,3.9694869638320354,4.916019107420972,12.846648088814792,5.033735261855178,23.217146756187148,9,27.779903129021168,36.896543953946825,45.368851059543196,51.852740433017956
3930161,78dca0b0-7665-4033-842d-d9fad48a9085,56,Pass,20,25.55,49.385,10,38.99080221415676,51.912558774326264,12.921756560169506,37.25675358836806,50.65432575894937,30.755525034278765,38.36718932797809,3.8450319949983323,3.301289321853146,3.658263634477457,12.367656583320649,5.97537341111655,23.421467742577345,9,27.56713009505369,37.10257102383988,44.20874515739805,52.458277892560176
3930161,e948159a-68a5-4f18-ac30-5316191a8a2b,56,Ball Receipt*,21,30.887499999999996,58.99,10,38.885829558102316,53.116607675274736,14.23077811717242,36.80799075946879,50.858893768699446,33.697860935441106,22.972033249331375,4.508489108022854,2.623017584516961,4.942248613293323,11.737367113712743,4.047408269102313,24.404898977530813,7,34.0716714058422,40.21031382182745,49.09298662388778,42.5707892912466
3930161,3f2f163e-bc29-43e0-ab36-140f5e6ddb23,56,Carry,21,30.887499999999996,58.99,10,38.885829558102316,53.116607675274736,14.23077811717242,36.80799075946879,50.858893768699446,33.697860935441106,22.972033249331375,4.508489108022854,2.623017584516961,4.942248613293323,11.737367113712743,4.047408269102313,24.404898977530813,7,34.0716714058422,40.21031382182745,49.09298662388778,42.5707892912466
3930161,1d29ae4f-07e1-4eee-b98f-f243e6486057,56,Pass,23,36.050000000000004,59.67,10,41.96177131944836,54.36473953014834,12.402968210699981,37.62479944272375,44.90164200025789,40.62274717496629,36.609589090420975,4.996568636025237,4.019537752159849,6.04149006418583,13.68265154425757,4.755206234266375,24.235740053696794,7,36.42565700001202,42.3191549860642,47.947157616283576,43.453137960856665
3930161,fcbf2fa1-6157-4f30-b89e-7a41ebdd35ee,56,Ball Receipt*,24,43.4,65.705,10,43.97552493981705,54.8185184465415,10.842993506724454,39.13560070299302,46.99130779652472,40.07946325300294,35.60382772154277,4.961801916896323,4.406801043621758,6.474124494956094,15.048701102753512,2.7201261177769567,23.00125737533351,7,37.228292709508196,43.41244392742161,48.835736825222185,44.573562821198394
3930161,0b958653-790d-4120-be0c-1885570129f2,56,Carry,24,43.4,65.705,10,43.97552493981705,54.8185184465415,10.842993506724454,39.13560070299302,46.99130779652472,40.07946325300294,35.60382772154277,4.961801916896323,4.406801043621758,6.474124494956094,15.048701102753512,2.7201261177769567,23.00125737533351,7,37.228292709508196,43.41244392742161,48.835736825222185,44.573562821198394
3930161,ec97aa7b-d356-48fe-b4cb-8b23561d43cb,56,Pass,27,42.0,64.6,10,45.99113325389046,57.10686213268461,11.115728878794151,42.512883614545686,44.72035513793649,41.807177974326635,37.56009744871112,3.5841454865809195,3.4518308316899042,4.723079563997224,16.523528282425186,8.312407203118156,42.0,6,45.48106595369585,49.67047699977345,49.122569043788644,43.27559124046685
3930161,ab58c586-828a-4652-ab3b-bbf549b3d2dd,56,Ball Receipt*,29,26.25,53.55,10,45.07924207950768,57.94910143758698,12.869859358079303,44.937126913098844,46.06188132145972,40.08246419872235,36.68155438987192,3.834269749089167,3.624254315442666,6.96325281380301,13.986301033878533,5.418621449188407,26.25,9,35.930084591651976,46.83287774933488,45.05096104420612,49.359547405107854
3930161,39e7e3a2-887e-43c9-9f3b-f762b526c169,56,Carry,29,26.25,53.55,10,45.07924207950768,57.94910143758698,12.869859358079303,44.937126913098844,46.06188132145972,40.08246419872235,36.68155438987192,3.834269749089167,3.624254315442666,6.96325281380301,13.986301033878533,5.418621449188407,26.25,9,35.930084591651976,46.83287774933488,45.05096104420612,49.359547405107854
3930161,f72a5f70-0294-47c2-948c-2bee8ed9f269,56,Pass,30,26.25,50.489999999999995,10,42.8083756822506,56.512765360758564,13.704389678507965,47.84373349865902,37.82003849002764,29.434823753315932,39.15153639142737,4.7189318233346675,3.948966769086485,2.906786561917535,11.43956586813372,1.7818039513595068,25.761346903071686,9,35.007769339470826,45.63421029200855,43.609334603537846,49.74512287270481
3930161,e41cec5a-5ee4-480b-8f2b-399303d1d463,56,Ball Receipt*,32,30.099999999999998,20.91,10,43.149657315316155,59.22910286196842,16.079445546652266,32.308647019892824,38.29000956213784,32.76452261824905,36.60857892485058,5.5917033896420865,4.083298616240795,3.3299223026305,12.053956187782681,9.453528821499042,30.091375275276164,10,35.13521533333703,47.39560473131395,35.21399754876636,54.36715814310596
3930161,bdcf1df1-fde8-438b-9cd5-32deb530bd77,56,Carry,32,30.099999999999998,20.91,10,43.149657315316155,59.22910286196842,16.079445546652266,32.308647019892824,38.29000956213784,32.76452261824905,36.60857892485058,5.5917033896420865,4.083298616240795,3.3299223026305,12.053956187782681,9.453528821499042,30.091375275276164,10,35.13521533333703,47.39560473131395,35.21399754876636,54.36715814310596
3930161,8faf814d-9230-46d4-bf52-1ccdf6c67ce3,56,Pass,32,30.887499999999996,20.825,10,41.34641718439247,58.90656135885381,17.560144174461335,31.226401182489315,36.840883703065515,31.392018418376345,37.77259477783031,5.887699561364658,3.624957691304628,4.9210986851850365,11.950278394759238,9.94501619411222,29.352311330695112,10,34.29514387078635,47.034440489733484,35.75302624581523,57.83818279516033
3930161,845e622a-c03a-4b63-b14c-9b4143be4a14,56,Ball Receipt*,34,36.75,7.6499999999999995,10,39.77192609150649,57.69643683102976,17.92451073952327,27.58608380171973,36.461453569939806,34.404292345253204,44.273381576142086,5.785913392857838,3.9065788109115194,7.972409997103174,9.242285373385172,4.299846694635512,28.19794414819258,10,33.03254206639144,46.05328946514313,33.99293719596318,55.33309982570213
3930161,85d3d547-91a5-4cda-b554-290bacfcc5db,56,Pass,34,36.75,7.6499999999999995,10,39.77192609150649,57.69643683102976,17.92451073952327,27.58608380171973,36.461453569939806,34.404292345253204,44.273381576142086,5.785913392857838,3.9065788109115194,7.972409997103174,9.242285373385172,4.299846694635512,28.19794414819258,10,33.03254206639144,46.05328946514313,33.99293719596318,55.33309982570213
3930161,a3d1d1fd-3683-4837-bd01-51096254dac1,56,Ball Receipt*,35,45.0625,10.54,10,37.78412482438912,54.294939841098625,16.510815016709508,20.479424638501925,39.73200655991449,25.000842316158263,29.573887465513973,6.022589078779869,5.275019275340257,0.09940250644520177,10.89123777367752,4.167772855523118,24.625288382828053,10,31.293163183081028,44.078397155648474,34.684494923097084,54.19958564595383
3930161,1588cc84-88e0-496e-8c4d-77c23302b488,56,Pass,35,45.0625,10.2,10,37.78412482438912,54.294939841098625,16.510815016709508,20.139424962751193,39.392006884163756,25.000842316158263,29.573887465513973,6.022589078779869,5.275019275340257,0.09940250644520177,10.89123777367752,4.167772855523118,24.625288382828053,10,31.293163183081028,44.078397155648474,34.34449524734635,54.19958564595383
3930161,6ce73c62-2d18-4320-b180-90702aec85b6,57,Ball Receipt*,6,37.5375,37.315,9,45.716343913984915,58.86207325265445,13.145729338669533,48.03312447009341,36.77253711316066,28.856770424504784,13.82926503131127,4.2680112288803445,3.442896457277279,1.95939223361772,11.642379748229953,2.645344160329145,32.8359971632787,8,36.38287880665177,43.17683208730373,41.46952313979554,41.22697841194745
3930161,a53f9601-6d3d-4ac1-bd8c-4ddafa73754d,57,Carry,6,37.5375,37.315,9,45.716343913984915,58.86207325265445,13.145729338669533,48.03312447009341,36.77253711316066,28.856770424504784,13.82926503131127,4.2680112288803445,3.442896457277279,1.95939223361772,11.642379748229953,2.645344160329145,32.8359971632787,8,36.38287880665177,43.17683208730373,41.46952313979554,41.22697841194745
3930161,c072efe1-3295-458e-b708-93172c0dd6f0,57,Pass,7,37.7125,31.195,9,46.87598675235637,59.40986967780629,12.533882925449923,43.10839352484458,31.57190025175492,28.154254516431152,14.552391104730937,4.516891528955934,3.113423600577443,2.4252366892757777,11.632164829329184,3.0150176641245316,33.42015857086054,8,37.36469347796948,44.10824391530479,35.931060001621844,43.115617079034635
3930161,7b3c3bff-b9e5-41dd-81b7-5a1b349cbe79,59,Dispossessed,6,68.33749999999999,51.935,9,32.27922562313997,47.69107016909706,15.411844545957088,22.96973510776683,30.823475096233338,17.47342766492664,27.443550457786973,2.8437066538976845,6.543320420133368,1.1388283851215615,8.959263734767031,6.2255484889843515,33.20088763753014,8,36.42725124155972,43.692865255556654,28.705896916148284,33.969028427942305
3930161,baed9019-3f94-4c9b-8468-34be40081a61,60,Pass,11,43.487500000000004,43.605,10,43.49001365888971,57.89265745144429,14.402643792554585,34.94071482283836,33.49938259310817,23.451771476721696,23.029450122153968,6.982414027930966,2.3474279972902536,3.8529452561620836,8.250987024102976,4.170744389852111,25.795610792865975,10,35.13754567003232,45.25408243582024,36.875186056315854,63.858238542787916
3930161,93cf5787-0c67-498c-adc6-8d2710aed2c2,60,Pass,17,38.675000000000004,6.969999999999999,10,42.45578438081037,59.91994599013096,17.46416160932059,29.48722163296099,29.697799429423732,40.738561193355395,42.12782327262753,5.8842896869712655,3.613957920256026,7.537889638085083,12.881759220081072,7.606167798000547,33.49826036467666,10,35.59274874201069,47.11371600852454,31.477434760424227,57.89077493165125
3930161,59552841-0901-4a5a-a578-7fe49d4bda32,61,Ball Recovery,23,42.875,8.67,8,40.47678155792171,57.77658743525094,17.299805877329227,18.083692177010732,26.62578479352005,35.18369072260283,35.06056535491971,6.413909711701005,5.104080051277785,3.180082901248392,16.39426177044274,13.788296382399375,27.010702727230118,9,32.374812039459876,40.9794948728381,24.466047912188337,44.18704190709961
3930161,aa05dc59-6bcc-432d-9fe5-18186eda4c67,61,Carry,23,42.875,8.67,8,40.47678155792171,57.77658743525094,17.299805877329227,18.083692177010732,26.62578479352005,35.18369072260283,35.06056535491971,6.413909711701005,5.104080051277785,3.180082901248392,16.39426177044274,13.788296382399375,27.010702727230118,9,32.374812039459876,40.9794948728381,24.466047912188337,44.18704190709961
3930161,45872714-998f-4cba-8e72-120cdd897eb2,61,Pass,74,35.9625,18.36,10,43.9048109502353,54.945795596204526,11.040984645969225,23.888030199595622,37.74329090276407,29.053144504617293,36.287800492541834,5.581734306547387,3.0563458408783077,3.640027996092755,12.534295464064943,7.777793403438864,12.321027991631842,11,25.218025814051366,42.37168105641377,36.17309278736024,60.97274060897495
3930161,911c3577-6054-42e0-ab76-73562fa9b7f9,61,Ball Receipt*,76,26.075,36.72,10,43.05648936092231,55.070135179524605,12.013645818602292,32.993373678857104,27.742706860106956,37.44319575928209,29.674999346712625,6.1709581707066645,1.7203231869275644,6.621400361607066,15.955775981291879,3.4066369748825878,11.209255376537634,11,24.709367806744723,41.37233510943242,34.95016964749742,58.466437695908546
3930161,d05e65e1-cd5c-4959-a8c3-0423c9efb644,61,Carry,76,26.075,36.72,10,43.05648936092231,55.070135179524605,12.013645818602292,32.993373678857104,27.742706860106956,37.44319575928209,29.674999346712625,6.1709581707066645,1.7203231869275644,6.621400361607066,15.955775981291879,3.4066369748825878,11.209255376537634,11,24.709367806744723,41.37233510943242,34.95016964749742,58.466437695908546
3930161,b2aa4de5-1d86-4da7-a49a-a2504f0383cc,61,Pass,78,27.474999999999998,35.785000000000004,10,42.129966056467076,57.910968190900746,15.78100213443367,32.94377084031533,29.223622263282877,38.12839146458191,29.818849542636755,5.266718118618029,1.2824959154952669,4.709033159370087,12.989014453799683,3.9770549145735927,27.0803647714188,10,32.70592030614563,43.96345218505992,33.486932512716905,60.00377809941536
3930161,f863f607-e022-432a-8e9d-4b3868e58704,62,Ball Receipt*,80,32.987500000000004,29.835,10,41.79031954845519,58.67907398947452,16.88875444101933,34.2595523924643,31.176487427678374,36.941562215506764,30.41898815480094,5.752784468031263,1.5274096384374591,6.120801152152367,11.354151236150862,4.652655096742151,27.2013270190875,10,31.246189549709165,43.57770474594802,35.818145133154665,58.45980102717544
3930161,5a282e83-44ed-4678-88f0-e308fe7a104f,62,Carry,80,32.987500000000004,29.835,10,41.79031954845519,58.67907398947452,16.88875444101933,34.2595523924643,31.176487427678374,36.941562215506764,30.41898815480094,5.752784468031263,1.5274096384374591,6.120801152152367,11.354151236150862,4.652655096742151,27.2013270190875,10,31.246189549709165,43.57770474594802,35.818145133154665,58.45980102717544
3930161,f4ccee2d-ffda-4092-9580-76db514fb775,62,Pass,80,32.987500000000004,29.835,10,42.28126071414998,59.24276461420169,16.96150390005171,33.75371561950413,30.808737068011723,36.78394018386921,30.321309250062804,5.998045696128247,1.5365002541994077,4.8163099324398715,11.524625700084503,5.11992183105157,27.5222995970659,10,31.35882575481809,43.94422458339681,36.093863269693664,57.17814593605478
3930161,bca850a6-e2fa-4880-8127-d1fe12efdf9a,62,Ball Receipt*,82,29.224999999999998,18.955000000000002,10,40.48480906418389,57.48947123649622,17.00466217231233,31.934502264808323,30.275232027091572,38.31183529961494,27.180041509550257,6.573216370003959,1.4220285303860698,6.881074999343085,12.970895865995352,4.836924128568057,24.73616737402881,10,30.278704577493194,42.619721578437996,36.545274476092736,58.36831094021727
3930161,fb8bfb14-db1e-46b0-9eb6-67cfb67e4d23,62,Pass,82,29.224999999999998,18.955000000000002,10,40.48480906418389,57.48947123649622,17.00466217231233,31.934502264808323,30.275232027091572,38.31183529961494,27.180041509550257,6.573216370003959,1.4220285303860698,6.881074999343085,12.970895865995352,4.836924128568057,24.73616737402881,10,30.278704577493194,42.619721578437996,36.545274476092736,58.36831094021727
3930161,a4761ebc-05b8-49a3-90b6-4388a5d769ab,62,Ball Receipt*,84,12.075000000000001,37.485,10,36.03301153880214,55.329537697677914,19.29652615887577,31.842212531277653,29.113605513467878,42.88963517598938,25.811463771228155,6.3547315436407725,0.7481278934477644,9.751568121139634,12.372743917877152,6.210892936744884,12.075000166893005,11,20.7840584286222,37.47352865122545,36.152863460923385,60.481524725116074
3930161,971f200c-4019-442a-84a1-3bf35e986c85,62,Carry,84,12.075000000000001,37.485,10,36.03301153880214,55.329537697677914,19.29652615887577,31.842212531277653,29.113605513467878,42.88963517598938,25.811463771228155,6.3547315436407725,0.7481278934477644,9.751568121139634,12.372743917877152,6.210892936744884,12.075000166893005,11,20.7840584286222,37.47352865122545,36.152863460923385,60.481524725116074
3930161,35f4beaf-ef7a-45f6-93d9-53ab928e3e3c,62,Pass,85,12.775,38.08,10,34.69837994247778,55.149480353816,20.451100411338224,32.685756683944774,29.262602457505313,43.703635446565094,25.722610003951587,5.698239241807948,0.8638713067916215,8.723271476416002,12.07512651227509,5.008907052784956,12.77500033378601,11,18.809063477087243,36.470555233463024,36.28870638199517,62.220141358197935
3930161,4147a27b-d3a3-49cc-b26a-11dc8b3c12ec,62,Ball Receipt*,86,13.737499999999999,46.07,10,32.868029804987394,53.874050140271855,21.00602033528446,34.88483963578152,30.7754608123216,44.69485739698827,25.162407731804905,5.611993870540233,0.9341711739405189,7.732883384150675,12.54860041800891,5.261800336414542,11.329470891911264,11,16.44786608946694,34.45988517635753,37.70565503937176,62.18025224056971
3930161,9b0975bb-84e3-446b-a1ff-c2a309d39dab,62,Carry,86,13.737499999999999,46.07,10,32.868029804987394,53.874050140271855,21.00602033528446,34.88483963578152,30.7754608123216,44.69485739698827,25.162407731804905,5.611993870540233,0.9341711739405189,7.732883384150675,12.54860041800891,5.261800336414542,11.329470891911264,11,16.44786608946694,34.45988517635753,37.70565503937176,62.18025224056971
3930161,045fb2f7-032f-4974-9ee1-6637def1d69d,62,Pass,87,13.737499999999999,46.07,10,32.75772899171746,54.14068462371089,21.382955631993433,34.4843207890253,29.656960483245825,44.98245429044086,24.952538300361876,5.943453661409746,0.9589171888714608,7.3068759211025665,13.741025980140732,5.215400662747012,10.899842295775258,11,15.908148700214436,34.208593390966755,36.32569383749453,59.76170636945118
3930161,8fcc9823-8ba0-4d94-86b6-6863f7883ee5,62,Ball Receipt*,88,19.162499999999998,59.074999999999996,10,30.701698878022086,52.71340853121798,22.011709653195894,38.57314433760943,32.09551914737849,45.15019621790825,25.07778535555758,7.202435162159691,0.5978220267678613,5.973801672575213,15.606472662382599,5.8196709853051765,11.949911657769391,8,23.084044551045594,37.021074412529835,44.58518486162777,49.240727119006195
3930161,fc1c153d-bf75-4bfb-aea6-9900d3b0b970,62,Carry,88,19.162499999999998,59.074999999999996,10,30.701698878022086,52.71340853121798,22.011709653195894,38.57314433760943,32.09551914737849,45.15019621790825,25.07778535555758,7.202435162159691,0.5978220267678613,5.973801672575213,15.606472662382599,5.8196709853051765,11.949911657769391,8,23.084044551045594,37.021074412529835,44.58518486162777,49.240727119006195
3930161,e102aaf0-ca4d-4ef9-b131-4ca6a500f519,63,Ball Recovery,11,51.1875,24.055,10,33.463614097163145,48.915281010909965,15.45166691374682,24.20750323077293,21.324409505801086,34.06963309397434,12.852223374700449,5.581503156279248,3.795329156771641,3.8680114334566937,13.813321373402964,0.3139811331831801,22.141569879363807,9,25.26095800814337,37.42099190097259,29.36302905986909,46.22480906059515
3930161,c07e989b-2cd4-420f-91a6-43f298b19d20,63,Carry,11,51.1875,24.055,10,33.463614097163145,48.915281010909965,15.45166691374682,24.20750323077293,21.324409505801086,34.06963309397434,12.852223374700449,5.581503156279248,3.795329156771641,3.8680114334566937,13.813321373402964,0.3139811331831801,22.141569879363807,9,25.26095800814337,37.42099190097259,29.36302905986909,46.22480906059515
3930161,dfdffe2f-8514-471d-91b3-d355f069bcd4,69,Ball Receipt*,14,36.8375,12.92,8,37.95841485625373,56.35426814427842,18.39585328802469,19.001791011171594,27.47782984552427,24.955547485942798,22.397619971165273,8.085130980641615,2.596378278525738,0.15318813395737507,12.539562725935433,2.5955343376489353,18.95840323170313,8,29.501607461474777,38.82341169311998,23.33073671353133,48.17794950031469
3930161,167c9caf-09b8-4f99-ba3f-fd6e21928001,69,Carry,14,36.8375,12.92,8,37.95841485625373,56.35426814427842,18.39585328802469,19.001791011171594,27.47782984552427,24.955547485942798,22.397619971165273,8.085130980641615,2.596378278525738,0.15318813395737507,12.539562725935433,2.5955343376489353,18.95840323170313,8,29.501607461474777,38.82341169311998,23.33073671353133,48.17794950031469
3930161,347c6a20-f8eb-4519-b85a-e8391adf9154,69,Pass,15,41.737500000000004,14.535,8,43.144906856849914,59.65156173227456,16.506654875424644,19.512382310245638,20.855343725005753,27.97469929278114,24.967259755290147,8.2879825790686,2.952970615499915,2.6629980725582456,11.410438420919197,12.133298996935892,22.858851728730613,8,33.89298333179365,43.464162116992085,22.742514467145753,48.76061873921249
3930161,47a0ffa2-d9c2-4324-baff-c1066b1ce368,70,Dispossessed,59,67.6375,21.845,10,27.768227347733493,37.69164704027612,9.92341969254263,45.83169350591943,38.6794501444899,28.399292273737494,15.342892353358753,4.548919304572505,2.636683528823997,2.1797673409347738,12.041981131674547,4.337272933467432,27.036229422261364,8,31.586708436881526,38.386142004596486,44.571480256207224,38.07461429659785
3930161,5dcbf258-7185-40fe-8111-aa4acf9f2bc0,71,Pass,53,36.050000000000004,51.17,9,42.55605565881679,59.29861767908028,16.74256202026349,38.76902578297772,32.51228833758553,28.48240179142762,28.267867197868625,3.1217831348302445,5.787891545561338,2.7329854514853906,9.702794427872675,8.78776580641231,27.117380585280653,9,33.41477049977126,43.77956388027715,35.53454820622188,57.09415512100987
3930161,aa4c0329-e9e3-45a3-bfa4-19ec4ac5e484,71,Ball Receipt*,55,28.962500000000002,42.16,9,41.2711019874844,57.60117129675937,16.33006930927497,38.51485429319326,32.92668133286583,25.98663604361776,26.76894029172253,2.7039771170156057,5.352359502902174,1.1416502850168158,11.378954711056206,8.125039692468413,25.905938509284844,9,33.228435076615646,42.84667929988986,36.63717706842837,55.71220100379659
3930161,82738a1c-f234-4c06-a072-80388270851b,71,Carry,55,28.962500000000002,42.16,9,41.2711019874844,57.60117129675937,16.33006930927497,38.51485429319326,32.92668133286583,25.98663604361776,26.76894029172253,2.7039771170156057,5.352359502902174,1.1416502850168158,11.378954711056206,8.125039692468413,25.905938509284844,9,33.228435076615646,42.84667929988986,36.63717706842837,55.71220100379659
3930161,58e73d10-05d1-4b96-b8cd-055d09eaa935,71,Pass,58,32.375,44.029999999999994,9,41.55762159371388,58.82598034668977,17.268358752975885,39.017843297336675,33.94366585983572,24.655860862773913,28.06080861229771,4.560896744418057,4.638657336505175,1.748699246647483,11.697133350981105,7.4914900376321825,27.62583236565476,9,34.3286864670814,43.53857085874622,37.81452403403213,57.02862601682229
3930161,54f2c4d9-77f8-4d95-94ae-c43ede04549a,71,Ball Receipt*,59,36.574999999999996,53.04,9,42.450754830776916,61.561581396474246,19.11082656569733,39.74217890235032,34.1118871024109,25.985123277197502,31.268661251624845,4.646614678124322,5.28169207398914,3.960132217892024,11.463848939843537,7.405438220718725,30.633911275952958,9,36.08269872686939,45.58664397649503,36.72867817424287,58.32349951736972
3930161,f4b2c6cc-f8c5-4f37-89a1-e3cb2847b8a6,71,Carry,59,36.574999999999996,53.04,9,42.450754830776916,61.561581396474246,19.11082656569733,39.74217890235032,34.1118871024109,25.985123277197502,31.268661251624845,4.646614678124322,5.28169207398914,3.960132217892024,11.463848939843537,7.405438220718725,30.633911275952958,9,36.08269872686939,45.58664397649503,36.72867817424287,58.32349951736972
3930161,7b5c2038-7986-415b-ad5f-be94293455cc,71,Pass,59,35.875,53.04,10,40.70960815904844,59.92504359044753,19.215435431399086,40.00279479891408,40.33168692807233,26.453206262479526,35.18067845689252,4.77448195050173,5.395733036586602,3.7435645316305184,11.492367955398286,2.752227519938309,29.43237228856522,9,34.768083165016364,44.16412811836413,36.665987271414366,57.97776102085528
3930161,9a364a67-4228-44af-85fd-38db080319f3,71,Ball Receipt*,61,44.362500000000004,62.73,10,40.46831455697865,58.71493814203696,18.24662358505831,41.142950539839944,41.854611562502626,27.863475186650522,37.86173035142592,4.817482876344995,6.5442472386599215,4.178223955862556,11.60476528377939,2.6810034832520486,28.58362876153781,9,33.590706073377014,42.80464402453873,36.60621869410416,57.65998328187268
3930161,06fbc093-29e3-4010-b5d2-d60daf867383,71,Carry,61,44.362500000000004,62.73,10,40.46831455697865,58.71493814203696,18.24662358505831,41.142950539839944,41.854611562502626,27.863475186650522,37.86173035142592,4.817482876344995,6.5442472386599215,4.178223955862556,11.60476528377939,2.6810034832520486,28.58362876153781,9,33.590706073377014,42.80464402453873,36.60621869410416,57.65998328187268
3930161,654dc336-c95d-45a5-ac13-c9b42e85105f,71,Pass,62,44.449999999999996,61.965,10,42.10516844157638,59.85431241021695,17.749143968640567,44.98928944534681,35.0846734677007,33.20272006701364,28.768306065953613,5.274627551778225,6.5668308388774195,4.149442030063675,12.021696199539619,8.479477976691815,29.075299781244894,10,34.02779204379419,45.42665469192389,39.0631393262772,58.35487851992982
3930161,e6fd8361-c644-4900-a72e-b0c2c061bd7b,71,Pass,6,44.275,7.6499999999999995,9,41.17445331038871,58.14029400891867,16.965840698529966,21.355666425115196,27.614107689320914,25.818709788657728,36.48144727183771,8.56936185348549,4.449368583022025,0.5611843360049473,14.33008698482357,2.9451354173035824,28.12852640468811,8,33.74722914415698,41.952641802426214,23.855047255694686,42.838159756969
3930161,67e256d0-2535-451c-9c65-75ad38923a47,73,Pass,5,25.1125,46.239999999999995,10,40.439735712421,55.83746070792759,15.397724995506593,34.78665909797404,38.999548334743125,34.48769536568757,33.17500440789789,6.800716179122468,3.2521335857380427,5.914818362260206,10.129582919588088,9.526501253795473,25.11250066757202,8,34.24598078655875,43.68296114888704,38.9006801279503,51.90202868594722
3930161,385869c2-6b04-4849-896c-25d3c8a988f4,73,Ball Receipt*,7,32.987500000000004,62.98499999999999,10,37.489022436459344,52.09110161227723,14.602079175817885,34.99461248182113,38.234334201687,40.95877482685421,32.29125433950881,7.359993733593967,3.006973974662046,7.66210723628069,13.590228774132214,9.110431969031765,20.568381232500954,7,30.19735198425026,37.96692338256865,41.25319307690206,46.36109657496808
3930161,e7e217bb-7386-46ba-a427-2189d38c2b15,73,Carry,7,32.987500000000004,62.98499999999999,10,37.489022436459344,52.09110161227723,14.602079175817885,34.99461248182113,38.234334201687,40.95877482685421,32.29125433950881,7.359993733593967,3.006973974662046,7.66210723628069,13.590228774132214,9.110431969031765,20.568381232500954,7,30.19735198425026,37.96692338256865,41.25319307690206,46.36109657496808
3930161,8c19b8ad-d4c0-4f14-8c03-6f24e5f93350,73,Pass,9,32.199999999999996,58.99,10,36.537979918868615,50.15773105940692,13.619751140538305,46.724105380305375,35.49576269640364,30.706408758932064,35.302763074933466,4.769280037006558,4.290847125254526,1.604852222309468,15.000378589798949,8.802874030473053,16.527454224669366,7,28.90700605921419,36.27501359146735,45.85223409855227,41.91221676047009
3930161,9ec055a7-9c04-481f-8e12-db045e634075,73,Ball Receipt*,11,17.5,51.935,10,34.78395195911283,50.03747646398188,15.253524504869056,45.24257886432987,34.56136235345916,28.731111045490902,34.01840059688302,4.663054109310961,5.678452313404608,1.8242066586993957,13.495671047948463,9.322433375614875,17.5,8,29.118269115171387,39.417937095323495,41.78074097839296,39.736318242604085
3930161,1337d67e-6f74-43e8-bba7-e5843520d163,73,Carry,11,17.5,51.935,10,34.78395195911283,50.03747646398188,15.253524504869056,45.24257886432987,34.56136235345916,28.731111045490902,34.01840059688302,4.663054109310961,5.678452313404608,1.8242066586993957,13.495671047948463,9.322433375614875,17.5,8,29.118269115171387,39.417937095323495,41.78074097839296,39.736318242604085
3930161,6a4482e2-db60-4eef-aeb5-b974b9fef31a,73,Pass,12,18.025000000000002,49.81,10,33.92776065968104,50.158830763148664,16.231070103467623,39.2096732891438,35.75770946649205,26.605196697499384,36.21848118795282,5.664984334787395,5.846578282541569,1.3165429189588522,11.908349955303834,2.001664270130547,18.02500033378601,10,25.906701660143483,37.43493102753737,34.74440066889754,45.403858351573234
3930161,106555d2-1401-4c87-85f6-3f07c2cadaa1,73,Ball Receipt*,14,7.0874999999999995,34.0,10,29.468160690748384,49.06739745676107,19.599236766012687,35.38683441053778,32.80351983016664,28.650647053173344,36.801026727875794,7.1572062093612585,5.128306089300153,1.3260895763207152,10.277403447044556,2.7713041242244856,7.087500333786011,11,15.507018145148063,31.976648073208594,33.732112632752994,51.06877342201786
3930161,f9db7865-3b16-407a-b17b-7a1c02201359,73,Carry,14,7.0874999999999995,34.0,10,29.468160690748384,49.06739745676107,19.599236766012687,35.38683441053778,32.80351983016664,28.650647053173344,36.801026727875794,7.1572062093612585,5.128306089300153,1.3260895763207152,10.277403447044556,2.7713041242244856,7.087500333786011,11,15.507018145148063,31.976648073208594,33.732112632752994,51.06877342201786
3930161,9821bae7-09ee-4274-b0ec-79c760fd603b,73,Pass,15,7.4375,38.504999999999995,10,26.948912577192097,47.94532663332616,20.996414056134064,38.0050822877818,31.52123533370294,28.853552674412356,39.16488923157938,8.340185018163503,5.867340205890082,3.2783305685474247,10.23563788410064,5.719591436402528,7.4375,11,13.422645505114577,30.337479866411332,35.829201896202264,53.45499917431018
