event_id,d1,n_near,n_block,n_def,presser_line,presser_x,ball_x,ball_y,back_line_x,mid_line_x,back_gap_max,back_width,highest_att_x,att_line_x,rel_back,rel_mid,excursion,committed,engaged
d2e29c46-88f3-46a4-8224-a024d5adef24,4.346344086556245,1,4,9,mid,55.62391430276464,56.9625,38.335,64.33436473305309,50.8561643100401,8.255159875744631,23.816903505761356,65.02878035800092,60.92392224366216,-7.371864733053094,6.106335689959899,-8.710450430288454,True,False
d2f74ec4-6f8c-4467-8ce0-e7cbd10ea4d0,2.8217343284578367,2,5,9,back,62.24411896135418,59.5,51.51,62.48232474467575,49.521747415964384,6.0992427722990925,12.550390939027572,72.25394764600651,68.6319290984661,-2.9823247446757506,9.978252584035616,-0.23820578332156828,True,True
d320eb8f-be85-4e46-a02c-e970a3a9091d,0.7543560767573808,1,4,8,mid,84.97391499157182,84.4375,17.34,88.94190651441943,76.41801855543154,8.990273249264897,26.21878166620199,91.56848750438105,90.81638233600206,-4.504406514419429,8.019481444568456,-3.967991522847612,True,True
d348b6b6-a817-4f65-9364-c7e0237195a3,2.9855017966458544,1,2,9,mid,52.30110133223993,49.4375,24.65,72.46252785876823,52.32239392958708,17.54511049619098,36.78548415407557,80.9595394740097,71.57278305977633,-23.025027858768226,-2.8848939295870792,-20.161426526528295,True,True
d36a45f4-7f1d-4e4f-a533-d82cbbee6c65,1.6583767796507922,1,2,8,mid,78.03616408330056,79.3625,4.42,82.73621571183168,70.47989710056288,9.7387918047157,25.58148214746004,88.50332717807851,85.12363991841065,-3.3737157118316787,8.882602899437117,-4.700051628531114,True,True
d38236db-3b20-46bc-bbe8-41ebb29b1a15,3.9502934669708325,2,2,9,back,60.54185315009659,64.4875,10.71,59.67824288882089,46.87768298393144,14.355364200856066,31.879272220040622,71.031965426748,64.10170292105947,4.809257111179107,17.609817016068554,0.8636102612757028,True,False
d3847d1f-5332-4e20-b98a-bb4a2e20dc3f,33.274401841257884,0,0,9,mid,68.86250066757202,36.05,31.28,81.84019142242892,72.19346977145315,10.608384107469924,27.15091937678018,81.4959528954115,79.62339913710939,-45.79019142242892,-36.143469771453155,-12.977690754856894,False,False
d3e07c78-fca5-4172-bbbe-6ee76d8974ca,11.403157233699986,0,0,9,back,67.41882095656534,73.9375,18.955,60.16664501538871,50.17126417325679,12.62314864938546,32.26256126221931,77.16692773702738,72.42030486970671,13.77085498461129,23.766235826743213,7.252175941176631,False,False
d41e67e7-bda9-481b-b01a-7993405cf728,15.221094592078776,0,0,8,back,88.01240680028796,97.0375,26.86,77.19708393901485,57.75564200219028,12.17042465178614,24.178856320274505,97.03749966621399,88.29606190551542,19.84041606098515,39.281857997809716,10.815322861273117,False,False
d42272ad-7390-4314-a591-b21ba97fdd36,16.250649172611393,0,0,9,mid,49.67650294784502,49.2625,10.54,64.39731269784187,53.34717144223116,20.299378610829564,35.056153298032335,67.68256635318252,63.19074610889959,-15.134812697841866,-4.084671442231155,-14.720809749996846,False,False
d42c434e-7ee3-4247-9c6f-2e78948b3ffa,8.850549519645016,0,1,9,back,59.52758297186913,67.9875,15.214999999999998,67.85108034976874,49.12585160967565,9.748811535564917,27.246375000325383,76.35493508200686,72.71566414056818,0.1364196502312609,18.861648390324348,-8.323497377899606,False,False
d442c759-5110-452b-9e4e-9a8d131e1fc9,1.8870179281644628,3,5,9,back,61.32089953111576,63.175,62.475,66.47655762868428,55.66081998224201,3.5682350716165203,10.911884347411425,96.14781671837174,81.64925776831049,-3.3015576286842787,7.514180017757987,-5.155658097568519,True,True
d47004b3-dccc-4297-95a6-597006b36f03,3.5548655957782263,1,2,9,back,63.28233008073136,66.7625,12.58,64.44239033768197,47.54685346169717,10.976045116681002,29.21105682926735,73.9566821147003,69.58874400252708,2.320109662318032,19.215646538302835,-1.160060256950608,True,False
d47ff0d2-5d04-409d-ab33-eb518a083e9f,4.2955865924653445,1,1,9,mid,62.815999462046825,61.8625,23.29,73.52293144061898,54.9434224392353,8.360086881096706,15.940724604802217,78.12916485320802,75.843752466166,-11.660431440618979,6.919077560764698,-10.70693197857215,True,False
d4a55f10-30f9-4544-a997-cc1fdaf63aee,10.549575022831608,0,0,9,back,85.16262987759845,86.1,43.265,74.48001587336171,57.29233973766641,14.044260627861952,31.119100035264783,86.09999966621399,79.90102658207505,11.619984126638286,28.807660262333584,10.68261400423674,False,False
d4a5ec4c-cbc0-4709-b4c0-5c3e8ded4ff6,4.6230360308858955,1,2,9,back,71.76024638350873,75.6,44.2,72.11323540801467,53.65203278403314,8.85441751585558,21.09940373054826,88.16396148271234,80.7685594447406,3.4867645919853203,21.947967215966855,-0.3529890245059448,True,False
d4ca46cf-728d-4ad2-a3f2-8ae3376cfcb3,6.947769326820369,0,2,8,back,91.88084230973502,92.575,25.5,87.74823039859012,68.76664548053617,15.386882400697932,33.07868537605382,103.97361406031192,98.38955558395764,4.826769601409879,23.808354519463833,4.132611911144892,False,False
d4ed0e7b-99dc-4f74-9cda-fe9a32e9af91,3.7834839752668183,1,2,8,back,59.65691532089181,63.4375,50.66,63.81002137089572,47.314508768561105,9.25491758668048,28.33868731095407,64.93715208595856,60.45556145334905,-0.37252137089571846,16.122991231438895,-4.153106050003906,True,False
d502753e-e4af-4733-943f-da9da81d6008,57.113650409596666,0,0,9,mid,63.57302118322024,36.66250000000001,4.42,75.8325362478401,64.34175532298384,5.951940591613898,17.140277815218063,80.13124763284048,74.56099939190338,-39.17003624784009,-27.679255322983835,-12.259515064619855,False,False
d5669640-3285-4ea1-b2cb-a3fe9ebf1c15,7.4009314443569085,0,1,9,back,63.277230247691,62.125,5.27,62.1350752781291,49.24171860776937,15.943465162697342,33.9208986198985,93.72356123873305,81.37632581467547,-0.010075278129100695,12.883281392230629,1.1421549695619007,False,False
d5732b1d-8b88-4f60-95ca-f7c1900f7476,6.009292833942286,0,4,9,back,59.46197585700504,60.2,24.225,63.2997291487773,49.63577300247952,11.728558696610158,23.740697681671094,73.1832434957121,71.43523590666223,-3.0997291487772998,10.564226997520485,-3.837753291772266,False,False
d5c82bec-7c04-4b4a-9352-8990c50ef549,7.858247107071819,0,1,8,back,58.90472235352151,66.7625,27.03,59.0444445741242,45.08519911377827,8.422316087497066,22.83529145704783,67.70346588501282,65.25865459781485,7.718055425875804,21.67730088622173,-0.13972222060269246,False,False
d5d10aa4-8e41-44eb-ad88-22730070c7d8,6.627444718706804,0,2,9,back,66.09396925227304,69.65,66.97999999999999,64.78641508334765,48.1334804494355,12.24387253620078,33.70456758480752,69.64999866485596,64.15044550499458,4.863584916652357,21.516519550564503,1.3075541689253924,False,False
d5ff129e-b02c-4cbd-8c6a-0b39b7f28865,8.926957733673357,0,1,9,back,69.65204135261244,60.9,2.21,71.50203124469617,49.64305726566662,13.402308709901243,39.29180115699605,84.55859545340432,75.011207154487,-10.602031244696171,11.256942734333379,-1.8499898920837268,False,False
d60b9c1e-3f3b-44c9-af1b-6f9eda1c2673,0.433372933658952,3,3,9,back,55.45110891699859,55.825,45.9,60.74582022896499,47.41105234710115,16.407021470021473,24.534639606288568,75.7047082982369,68.512877706439,-4.920820228964985,8.413947652898855,-5.294711311966395,True,True
d64e9657-c951-45b0-915a-c25318fbc446,18.666236795642757,0,0,9,back,65.43416811730215,83.825,30.94,63.8913725294838,51.09591285762849,12.46505017488441,31.08466216830453,83.82499933242798,78.41953382772374,19.9336274705162,32.72908714237151,1.5427955878183468,False,False
d65af29b-da70-4464-a73c-a79348cc94d3,6.538973515351023,0,2,9,back,80.83548945673904,81.025,20.57,75.48533986118018,56.61350827848446,8.759943395532936,24.699626555251637,88.74215820717637,82.50110404194268,5.539660138819826,24.411491721515546,5.350149595558861,False,False
d6a126ef-3079-4158-b705-d6a2c2d5eea3,1.534297508006518,2,4,9,back,65.22055627577076,66.5,38.335,70.77108121863769,52.84132148712528,14.171437173572984,27.0406954118814,79.68859045468363,76.66320168551303,-4.27108121863769,13.658678512874722,-5.550524942866929,True,True
d6a97466-0793-41c7-b05e-def542262c19,4.2025891264692214,1,4,9,mid,69.83105411086606,74.025,8.584999999999999,83.73748242271611,70.21756289048491,10.90787387905046,37.03057412041594,98.54243425622509,88.64855347305951,-9.712482422716107,3.8074371095150923,-13.90642831185005,True,False
d6b1b078-24c6-413b-a79e-00f0f33e25c0,5.809992614014797,0,1,9,back,80.91643337917381,81.025,52.36,70.89113950534576,50.400923033546896,14.493212308219658,27.095022297850644,90.14471152327485,82.26562994013237,10.133860494654243,30.62407696645311,10.025293873828048,False,False
d6bae3df-b9a1-4795-91a1-9c7cd032c81c,3.623677483756772,2,3,8,back,82.93283922320731,80.15,9.435,77.34011434448279,57.55595251275371,14.535223875755126,24.419043879324736,87.69236912721544,83.08178094127713,2.8098856555172205,22.594047487246293,5.592724878724525,True,False
d715c93f-f866-46fe-af3f-9417608e9e6f,0.6257417593296003,1,3,9,back,67.60843031436096,67.8125,19.465,72.66597111803014,58.728694897402264,5.034314458939679,15.07072138951573,97.4221018553688,84.77927638459433,-4.853471118030143,9.083805102597736,-5.057540803669184,True,True
d76ea36a-5a17-49d7-a6c6-5aba1f67700f,4.570582750580037,1,2,9,back,64.94155790255797,69.125,42.16,59.687712143294235,46.51302120701889,14.414548487526634,26.662438910606024,69.125,66.32993530028207,9.437287856705765,22.611978792981112,5.25384575926374,True,False
d79a5a15-3ddb-4655-8bef-8a635e5d36e5,5.805303376528408,0,3,8,back,82.55140538421439,85.1375,14.705,82.40487725256962,70.05378410215496,9.75934878489098,24.118671503742107,89.18078717398805,84.51030138864122,2.7326227474303835,15.083715897845039,0.14652813164477152,False,False
d7d8716b-01f6-4e03-9547-18642e62d933,8.089265031602826,0,1,9,back,78.88690228377426,86.975,26.69,75.05148712840221,54.96635010757995,11.097520206804075,29.441640785328183,86.97499966621399,79.78810581004808,11.92351287159778,32.008649892420046,3.835415155372047,False,False
d7e41eca-9354-4e1d-9e97-e2fb5aaeb8ba,14.049254228351025,0,0,9,back,74.24059537906861,88.2875,34.425,63.62132559877428,49.71439296401563,13.378870258647384,33.648651509137736,88.28749966621399,73.86472785442686,24.666174401225717,38.573107035984364,10.619269780294331,False,False
d7f0cb51-8bae-416a-8981-d16979d88cdf,6.807157125352708,0,1,9,back,90.13644656614582,95.9875,38.335,77.9388629855051,54.93968561242772,11.898651406460932,30.80932855076455,95.987499833107,85.88465503768124,18.0486370144949,41.047814387572274,12.197583580640725,False,False
d7f6d4f1-6360-4a12-92d3-0c149a8b6efd,7.3637968695922655,0,4,8,mid,59.68332347744372,61.5125,12.665,73.72019399670879,55.69659878311504,11.708676716420351,27.709873164906536,85.69831905632361,75.02392435489139,-12.207693996708784,5.81590121688496,-14.036870519265065,False,False
d7fa284d-5da0-40de-afd9-e41a70c3a07a,4.157033286993539,1,2,9,back,66.5095674170999,66.675,13.77,63.95982538425719,47.3182610339167,10.140862724894989,29.80336467310127,89.40711336024691,76.43510181816384,2.7151746157428036,19.3567389660833,2.5497420328427083,True,False
d8146861-6b24-4e79-9027-2737a18ed53a,6.027730009803121,0,1,8,back,64.53612079664123,66.675,63.07,66.9975215531434,53.30937143953664,13.822167970570504,40.36494298102743,83.61285303082862,76.98699590450711,-0.32252155314340314,13.365628560463357,-2.4614007565021723,False,False
d8225b13-643d-4d00-ac59-9f3b0b2be260,1.6129412713866442,1,2,9,back,60.664975967470184,61.775,44.03,67.89115986921763,48.99451782712268,15.308556606783265,31.75531159768014,82.94039399761574,71.54714195443086,-6.116159869217633,12.78048217287732,-7.226183901747447,True,True
d83a101b-c84a-4572-a040-7f7ca64598c1,16.25856776194472,0,0,9,back,77.10622661063543,93.3625,31.96,70.36253863057286,55.73750278335918,12.741588099828334,32.18802381899848,93.362499833107,86.26330282148115,22.99996136942714,37.624997216640814,6.743687980062575,False,False
d85e0e22-2ed6-4ca1-b7bb-a178e74a72a3,5.250226651352236,0,2,9,back,68.75737011193858,73.32499999999999,65.19500000000001,73.19491936385214,52.99922458350932,15.366227380318598,36.16422178356262,74.95023066818328,71.9936004370378,0.13008063614785215,20.32577541649067,-4.437549251913552,False,False
d87aae40-34f7-424d-8145-49ef1cd6c330,15.25922727012154,0,0,8,mid,37.32610886995742,49.6125,46.665,59.00019552077782,45.548754548951536,12.507521736700042,28.50981721384959,59.859449129734834,55.05479216244501,-9.387695520777825,4.063745451048462,-21.6740866508204,False,False
d8842312-9660-42a9-9747-b95c0909b0b3,11.447951455963894,0,0,9,back,57.11860373563405,68.425,45.05,63.48340943847578,48.83371274253966,15.94351584623282,33.719874176292926,80.53195214570917,72.51844713531949,4.941590561524215,19.591287257460337,-6.364805702841728,False,False
d8bcb90a-dc29-41a4-99e5-1e42d84883ff,4.176255155376169,1,1,9,back,83.24947705465377,87.4125,65.45,78.45847616088881,58.56572033471799,24.172761180749056,41.59295780805503,87.41249966621399,81.53491998591487,8.954023839111187,28.846779665282007,4.791000893764959,True,False
d8f09951-b77f-4e06-bcd9-9483d60c903e,3.209951524054548,1,2,9,back,58.334004620622025,55.475,16.744999999999997,62.78132346991136,43.849358309917115,13.7449029515158,34.67738106673194,69.71429728556292,67.04879374715583,-7.306323469911355,11.625641690082887,-4.447318849289331,True,False
d8f4bcba-9052-49e6-ad1b-b5f03f32c960,16.096087202861813,0,0,9,back,80.19386305700915,78.225,17.764999999999997,65.87527618694634,51.06305550234484,10.9087364008015,33.255030980643376,83.08654921424016,72.81399421561092,12.349723813053657,27.161944497655156,14.318586870062816,False,False
d9068c2f-bc51-4b65-954c-ea63872ae161,0.971955017019305,1,1,8,mid,50.40104447355502,51.0125,41.48,64.06107581276991,45.00144413454456,13.766218791552792,39.504121095969936,76.03682511105798,65.2519349277756,-13.048575812769911,6.01105586545544,-13.660031339214896,True,True
d91bd4bc-1bda-4030-85ad-160958e7b244,4.466353084335603,1,4,9,mid,56.18100201874412,54.6,56.1,64.83340796388718,51.82270167032061,34.82361596315704,45.32467247993759,77.10435977648653,66.01913160404338,-10.233407963887181,2.7772983296793896,-8.652405945143066,True,False
d944b4b2-797d-4759-a442-21c4c30e1348,1.5078657683708871,1,1,8,mid,47.15210726328198,45.675,30.515,64.25356239483604,46.600338176833326,10.776456605243585,27.97053080870448,72.45262810584916,68.24149910918408,-18.57856239483604,-0.9253381768333284,-17.10145513155406,True,True
d959951e-428e-4481-b8e3-b37c5c38886a,7.7349610366239965,0,1,9,back,72.0777488860401,73.76249999999999,57.375,72.11316051559649,54.49140996992119,7.231605616515196,21.84476659823331,88.17634233192089,80.3886858473003,1.649339484403498,19.271090030078796,-0.035411629556392654,False,False
d965da71-6f10-43e1-952e-8fa9b3667e3c,0.9561891895367742,2,2,9,back,67.28779742615308,66.7625,23.63,59.481449480438194,44.18931771415157,16.69837007738175,30.05510920323877,72.55849241281487,68.07432104036212,7.281050519561809,22.573182285848432,7.806347945714883,True,True
d986d383-25c7-4ae6-b931-6a6eadd51d5d,17.66387173759736,0,0,9,back,69.51252643567219,81.2,22.865,63.12801816373657,49.36445019668811,12.48302993043091,38.22462280697596,83.76456694737512,77.48155628302914,18.071981836263433,31.835549803311892,6.384508271935616,False,False
d9afed43-cb18-4fd9-a3e7-5b0fd7b88374,0.3634165186617034,1,2,9,mid,58.7063515719665,59.0625,3.145,70.10364618204206,56.15702259358272,15.400338780473389,32.12714490567375,77.20801628835024,72.53813105491199,-11.041146182042056,2.9054774064172832,-11.397294610075555,True,True
d9c67bd1-b8c5-4677-911b-32b0c80ac126,8.357832751780304,0,4,9,back,69.76694701438494,62.65,33.235,76.46642432013174,64.01559270168559,12.75254780073276,26.039170901430516,84.01167897144194,77.79973085449981,-13.816424320131738,-1.3655927016855927,-6.699477305746797,False,False
da3adb02-df3e-460c-9c83-7b43b6a3b510,12.020158264961008,0,0,9,back,77.25787660445883,84.2625,18.615,69.30835407640502,53.43776456249283,10.669315345230096,30.798589283520275,84.26249933242798,79.0182931180624,14.954145923594979,30.824735437507172,7.949522528053805,False,False
da4e5bd0-dc82-481d-833e-3af767f793be,2.761503317906233,2,2,9,mid,61.71337126156052,64.225,5.015000000000001,82.18243089815431,67.2995450034469,15.52715140150802,39.37565614790516,98.66878818086305,87.41964182822386,-17.957430898154314,-3.0745450034469,-20.46905963659379,True,True
da95c002-efff-45ed-a530-22eba566fe8e,4.4791348058685045,1,2,9,back,65.74014920185493,67.9,40.715,63.32815814798236,47.95914401681092,14.94732235305765,31.727855038530485,71.10750899800811,68.94284201812509,4.5718418520176485,19.94085598318909,2.411991053872576,True,False
daa7307a-b3f2-4df3-a40a-aa5b8b4a15e3,3.1891547989001294,1,1,9,back,72.49874205126812,75.6875,40.29,63.4534460470703,47.02409791950451,16.09763467864998,32.892897442577826,78.44537292890617,71.67256855284316,12.234053952929699,28.663402080495487,9.045296004197823,True,False
daaa4479-845f-4a30-9ff3-80e3f59aa568,13.886472607875893,0,0,8,back,53.92740829411737,67.8125,38.76,58.39544866438016,48.92523914367906,15.044885758300396,31.48360005983069,77.07329585953411,68.64661736833914,9.417051335619838,18.887260856320943,-4.468040370262791,False,False
db0ff1ef-9242-46c6-9313-a08201e2a5f7,4.176255155376169,1,1,9,back,83.24947705465377,87.4125,65.45,78.45847616088881,58.56572033471799,24.172761180749056,41.59295780805503,87.41249966621399,81.53491998591487,8.954023839111187,28.846779665282007,4.791000893764959,True,False
db13dd97-8607-4518-b216-e3c570b6c4b5,2.862131778579231,1,1,9,mid,53.389653577861026,55.3875,14.195,76.1443034057651,56.389674899781824,17.120153795962455,36.59715039370372,85.11715529433437,81.91810943483074,-20.756803405765098,-1.0021748997818207,-22.754649827904075,True,True
db431fbc-d040-4fb8-91d0-663ee3676fbb,17.877871789190685,0,0,9,back,62.978513586663595,80.4125,32.215,58.8440254003044,47.79562685138768,9.904504218408016,31.668653780416665,80.41249966621399,71.81564556757937,21.56847459969559,32.616873148612314,4.134488186359192,False,False
dba9b591-8af2-4e01-9e17-cb5d5ced768d,2.0510321217559713,1,3,9,mid,53.53728493194534,52.4125,19.975,62.90465642407973,45.331705641118035,10.647539106747088,27.37871444477326,73.18031726382034,70.1364611079566,-10.492156424079731,7.080794358881967,-9.367371492134396,True,True
dbac4e70-996e-4dfd-9585-68b4751a209e,7.423662114558278,0,2,9,back,69.71302020208853,74.55,46.495000000000005,67.49242927199053,49.299411360502795,14.712310834286612,37.97451667250119,81.27411634583513,73.42972786749424,7.057570728009466,25.250588639497202,2.2205909300979982,False,False
dbe11cb5-ca40-4e0d-8c37-24778bc2a536,3.958436333270019,1,1,8,back,81.48161105965622,85.05,2.125,78.74290150549434,60.858450135582984,16.18035885308541,37.85132126652312,93.90898806557371,86.86048183892925,6.307098494505652,24.191549864417013,2.738709554161872,True,False
dc0b9b8a-ee0b-4433-93b9-b7c19a78e334,5.652106297393238,0,1,8,back,69.6898173244485,75.3375,45.39,59.42994463237569,45.37582227863633,14.305139372466504,29.088016923912623,75.33749866485596,67.52073570891685,15.907555367624319,29.961677721363678,10.259872692072811,False,False
dc0c1448-aaa7-49eb-bec3-30b9db3a1218,1.863748679699632,1,2,9,mid,66.403074347303,68.25,64.09,85.25509772292524,61.2261491439606,25.726023341856397,42.87980951268408,91.67512236948674,88.04243692343701,-17.005097722925242,7.023850856039402,-18.852023375622238,True,True
dc0d2713-1a6e-4dd9-a90f-a0025e0699ae,18.77108881181504,0,0,9,back,61.41155233251082,79.45,21.675,61.41285917303784,50.39422663652637,9.92089282592633,33.70397227028587,85.45049095070436,77.5580735672697,18.037140826962165,29.055773363473634,-0.0013068405270146854,False,False
dc15d959-7087-4a62-b8f8-a3764f1382d2,4.059443930760477,1,2,9,back,68.69128189813833,64.6625,27.2,60.1802004012946,45.979206700594126,18.342794501932623,33.183203522746524,73.79934471211516,69.91416467272843,4.482299598705396,18.683293299405868,8.51108149684373,True,False
dc458146-e533-410d-abc0-24a9c67889cb,6.599732240731542,0,3,9,back,77.65870741859109,74.375,18.955,75.55737592862761,58.823174740202944,11.62561920236643,24.61970711634981,86.44209687421619,81.83997678034763,-1.1823759286276072,15.551825259797056,2.101331489963485,False,False
dc52bd92-c8ea-4cc4-94f1-486832d9b0c0,2.494470764217364,2,5,8,back,84.27867217011584,86.5375,22.27,86.86417289744496,73.88728092143536,7.99413815313517,17.354791001906506,91.02174687639994,89.58541774655811,-0.32667289744496486,12.650219078564632,-2.5855007273291193,True,True
dc5dfeb5-775d-43e1-a370-a4c3c8b90561,12.363070224920177,0,0,9,back,59.57356989940416,67.6375,64.68499999999999,67.6455658502132,49.86292976655265,17.358226153380286,33.01543450657121,81.00557185351013,74.8960891662274,-0.00806585021319961,17.774570233447356,-8.07199595080904,False,False
dc6958c1-74ff-4af5-becb-befb29483235,3.030320156434623,1,2,9,back,69.86996477474639,72.88749999999999,47.345,64.15732544045086,49.58538725406682,11.297304161884917,36.14636081792709,88.7944876289253,80.87459259469765,8.730174559549127,23.302112745933165,5.712639334295531,True,False
dca1c9b8-ae41-40cf-bfcc-39004a5ddbcd,6.860357126069105,0,2,8,back,80.8214840177267,86.3625,20.4,79.81644051798796,68.29002266537645,13.326245716547138,35.1196259421651,100.74310080578746,95.08997123339459,6.546059482012041,18.072477334623542,1.005043499738747,False,False
dd161da8-9884-41f2-8a4f-3c4f50d29dc0,8.267987833432503,0,1,8,back,61.24489571297176,66.7625,56.865,61.13051736089365,47.12475961518934,11.682106129822447,33.143630286757066,82.34619063520036,72.92539848509264,5.631982639106354,19.637740384810662,0.11437835207811275,False,False
dd40f737-b1e6-4215-8fa6-34db0515f22a,0.6750803234136915,2,4,9,back,56.904473490119514,57.575,28.9,64.62181330416652,51.88597011740866,7.265025763268692,15.939546979190036,75.72198302337198,73.09247495316863,-7.04681330416652,5.689029882591342,-7.717339814047008,True,True
dd77862c-6aa0-449c-8450-08f97f4500c0,8.58419445403398,0,1,8,back,53.65661475294877,61.425,19.21,61.50771254612728,47.12946952785563,6.564627492096015,16.316685905100865,63.43195458588727,61.73674985706334,-0.08271254612728285,14.295530472144364,-7.851097793178511,False,False
dd9aea23-1442-4fce-9693-941f84b46ab5,4.779899152837584,2,2,9,back,59.04511758185387,63.6125,20.145,64.18416609093724,48.66827147231481,10.566973496891896,30.066897884386183,74.53823517535365,66.7785214818177,-0.5716660909372422,14.94422852768519,-5.139048509083366,True,False
dda8cf6d-9782-4058-8dee-6191284a872a,5.2485597216780295,0,1,9,mid,50.80871403302849,55.475,60.690000000000005,62.99586518390147,48.067638190211014,14.947955966424525,30.40025891785686,77.56129143136502,71.08284402407278,-7.520865183901471,7.407361809788988,-12.187151150872985,False,False
ddb3b518-8f60-4c4e-adf4-482f91a21909,1.8508607998802913,1,5,9,back,65.81462083210883,67.2875,42.33,67.60408046149163,49.35292068546148,3.699229420975726,11.770521521238557,78.57884165919037,74.56681072791652,-0.31658046149163965,17.934579314538517,-1.7894596293828045,True,True
ddc29e15-3dfd-4a63-a691-27fd8fe17ebf,15.544754446129144,0,0,8,back,69.93624229924791,84.7,26.52,65.30158235917999,55.3410775382427,9.410777087012637,27.867564813461414,84.69999933242798,79.01937100895496,19.398417640820014,29.358922461757302,4.63465994006792,False,False
de0107c8-c74d-4e96-9535-71164d1fff4e,0.5968904546622126,2,2,9,back,76.20333855913019,76.5625,24.735,71.60847156799113,56.69511420171287,9.47834332895796,26.046322947650744,80.7534284515413,76.67141795622352,4.954028432008869,19.86738579828713,4.594866991139057,True,True
de2193dd-26f0-4717-a738-d70005e615cf,23.644169921846597,0,0,9,back,61.91733230224446,43.22500000000001,65.79,65.71939729040879,60.36678701898312,11.659302730385336,36.437980755051925,70.36652645384927,65.39330579254937,-22.494397290408784,-17.14178701898311,-3.8020649881643322,False,False
df0f1802-1e7b-4b21-b456-32d5cc262937,15.683381047726519,0,0,9,back,67.93114582939697,81.9875,31.79,61.99598915220596,49.92657903763114,11.22267930760021,29.672169514269093,81.98750066757202,74.52063693239795,19.99151084779404,32.060920962368854,5.93515667719101,False,False
df26d90e-7acd-4593-9a66-add209d1860d,4.8553886981769505,1,2,9,mid,65.24202050116625,68.25,4.845,77.69939516097845,63.26441595740876,8.679263987093925,19.10548651458972,97.70594471915555,88.48749484451422,-9.449395160978455,4.985584042591242,-12.457374659812203,True,False
df38fd6f-46ab-4054-b55f-a77c5e01eb9a,4.550206769405615,1,2,8,back,70.80375074130234,72.5375,3.4,72.51551203258143,55.46628711871264,13.653219882847011,19.39666824530758,79.50680471864072,75.31123424807689,0.021987967418567678,17.07121288128735,-1.711761291279089,True,False
df5fe8b4-ade5-4a70-891e-3343dec7522c,6.334193949091846,0,2,8,back,78.07246745138883,84.0875,3.57,85.91909082288169,65.91744685025074,7.062026217117008,14.761647096085458,90.48214589706015,88.50445219249573,-1.8315908228816795,18.170053149749265,-7.8466233714928535,False,False
df69c0b3-b687-4a17-8cf8-30510d47898c,13.407342303548456,0,0,9,back,61.35864643843077,73.4125,20.145,60.66059280496272,46.64006202074108,10.604730994751616,26.08808900222817,73.41250133514404,67.62443354810563,12.751907195037276,26.772437979258918,0.6980536334680494,False,False
df86cdc5-09a4-4fe6-8b9e-1b1ba3524c2a,3.6251177881077163,1,3,9,mid,47.21374268808625,50.8375,40.63,62.65443568636855,48.28343694768416,25.2259111882245,32.349585092046226,73.73845299342281,65.51977756947755,-11.816935686368552,2.55406305231584,-15.440692998282302,True,False
df95b50b-65ff-4eee-9920-08763245a165,6.599732240731542,0,3,9,back,77.65870741859109,74.375,18.955,75.55737592862761,58.823174740202944,11.62561920236643,24.61970711634981,86.44209687421619,81.83997678034763,-1.1823759286276072,15.551825259797056,2.101331489963485,False,False
df9d67dd-c77f-4e84-a217-30dcd12b3567,0.5212477408613638,1,2,9,mid,54.47136198657256,54.95,6.885,65.01124829620318,49.74564570215722,12.662072895071027,31.706123955713245,75.57790197815342,70.50745322160728,-10.061248296203175,5.204354297842784,-10.539886309630617,True,True
dfaf2a3d-40f9-4026-9d6b-a3674c4958b7,12.182339327335637,0,0,8,back,85.051414748231,96.25,28.985,77.70591133736515,58.63057318927188,10.95308847997655,27.6784767311793,96.25,90.1336692883099,18.54408866263485,37.61942681072812,7.345503410865845,False,False
dfdf1d49-7ba7-4580-a604-03ed5864631e,1.8301821167454813,2,2,9,mid,71.66656490715911,73.0625,50.15,78.88740905206099,62.3084405167606,17.016942539109706,28.19491618282516,91.23103648499881,89.20331749642651,-5.824909052060988,10.754059483239402,-7.220844144901875,True,True
dfdffe2f-8514-471d-91b3-d355f069bcd4,5.301627638006518,0,2,8,back,67.80217658493984,68.1625,12.92,67.04158514374626,48.64573185572158,12.539562725935433,24.9555474859428,86.04159676829687,75.49839253852522,1.1209148562537337,19.516768144278416,0.7605914411935828,False,False
dfe92274-8f04-4e63-a331-ae573026f31a,8.043494874449816,0,1,8,back,66.07545482845937,73.32499999999999,16.064999999999998,63.49145904562017,49.80909962920913,11.178090126854908,37.35851280783868,75.67347611172727,71.37500516253846,9.83354095437982,23.51590037079086,2.583995782839203,False,False
dffc1b7d-fdf8-4877-a936-7a385bf309d9,1.0896730421513046,1,1,8,back,86.12649787022933,85.75,59.84,86.82038288973902,67.39158644103622,15.297261976877364,34.50730590592989,92.45227512603527,86.60590267621387,-1.0703828897390224,18.358413558963775,-0.6938850195096933,True,True
e01527ac-72a3-4619-9301-cbd7bc7ef59e,28.2667692526194,0,0,9,mid,50.48707024636496,51.45,60.00999999999999,64.0840531488745,49.82999047062947,12.947334232751516,23.68051791268435,73.08016448657806,64.0506246319473,-12.6340531488745,1.6200095293705346,-13.596982902509545,False,False
e0f5895a-b1d2-4608-982f-16258447709f,1.6475324625147385,1,1,9,back,78.42417831896154,80.0625,43.35,72.52214703558411,57.04443646586965,9.684181317144317,22.84084842138762,80.0625,77.47435132822729,7.540352964415888,23.01806353413035,5.9020312833774256,True,True
