event_id,match_id,line,slot,x,y,ball_x,ball_y,dx_from_line,attacker_idx
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,back,1.0,49.8482982427571,36.79940423692292,36.8375,53.295,3.8308896626666353,
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,back,2.0,39.93682601120281,42.417260627622284,36.8375,53.295,-6.080582568887657,
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,back,3.0,49.42987559482154,46.38376731484285,36.8375,53.295,3.412467014731071,
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,back,4.0,43.857821736449296,53.142171847989346,36.8375,53.295,-2.159586843641172,
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,mid,5.0,58.82733217982985,35.65936508481632,36.8375,53.295,-0.2872907825755817,
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,mid,6.0,58.96826039003527,43.29122967715701,36.8375,53.295,-0.14636257237016537,
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,mid,7.0,60.21110826389895,53.99215914270358,36.8375,53.295,1.0964853014935159,
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,mid,8.0,58.45179101585768,58.99379969054352,36.8375,53.295,-0.6628319465477546,
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,att,,51.77908067721452,14.093237100550555,36.8375,53.295,12.63591051503574,0.0
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,att,,54.523613049446354,28.33459318101122,36.8375,53.295,15.38044288726757,1.0
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,att,,39.743151857969835,35.6752834122598,36.8375,53.295,0.5999816957910511,2.0
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,att,,52.76409711021567,39.007243680271635,36.8375,53.295,13.620926948036889,3.0
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,att,,34.07304622448718,42.30503263612554,36.8375,53.295,-5.070123937691605,4.0
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,att,,45.91898390140217,44.09679525555134,36.8375,53.295,6.775813739223388,5.0
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,att,,58.09567107648087,47.920227846767574,36.8375,53.295,18.952500914302085,6.0
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,att,,36.83749866485596,53.29500064849854,36.8375,53.295,-2.3056714973228267,7.0
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,att,,57.215754589007666,57.683991717802975,36.8375,53.295,18.072584426828882,8.0
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,3930158,att,,55.30828340487077,72.96412395707951,36.8375,53.295,16.165113242691987,9.0
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,back,0.0,47.0142213152216,30.13964327973561,36.8375,53.295,0.9968127351311296,
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,back,1.0,49.8482982427571,36.79940423692292,36.8375,53.295,3.8308896626666353,
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,back,2.0,39.93682601120281,42.417260627622284,36.8375,53.295,-6.080582568887657,
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,back,3.0,49.42987559482154,46.38376731484285,36.8375,53.295,3.412467014731071,
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,back,4.0,43.857821736449296,53.142171847989346,36.8375,53.295,-2.159586843641172,
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,mid,5.0,58.82733217982985,35.65936508481632,36.8375,53.295,-0.2872907825755817,
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,mid,6.0,58.96826039003527,43.29122967715701,36.8375,53.295,-0.14636257237016537,
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,mid,7.0,60.21110826389895,53.99215914270358,36.8375,53.295,1.0964853014935159,
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,mid,8.0,58.45179101585768,58.99379969054352,36.8375,53.295,-0.6628319465477546,
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,att,,51.77908067721452,14.093237100550555,36.8375,53.295,12.63591051503574,0.0
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,att,,54.523613049446354,28.33459318101122,36.8375,53.295,15.38044288726757,1.0
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,att,,39.743151857969835,35.6752834122598,36.8375,53.295,0.5999816957910511,2.0
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,att,,52.76409711021567,39.007243680271635,36.8375,53.295,13.620926948036889,3.0
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,att,,34.07304622448718,42.30503263612554,36.8375,53.295,-5.070123937691605,4.0
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,att,,45.91898390140217,44.09679525555134,36.8375,53.295,6.775813739223388,5.0
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,att,,58.09567107648087,47.920227846767574,36.8375,53.295,18.952500914302085,6.0
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,att,,36.83749866485596,53.29500064849854,36.8375,53.295,-2.3056714973228267,7.0
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,att,,57.215754589007666,57.683991717802975,36.8375,53.295,18.072584426828882,8.0
8075d343-e74d-4a27-aa90-8394d7ca34cb,3930158,att,,55.30828340487077,72.96412395707951,36.8375,53.295,16.165113242691987,9.0
1c8725fe-5c6f-491c-bc62-eef5fef8a702,3930158,back,0.0,46.379860369746595,35.49374050102797,49.699999999999996,63.665000000000006,0.7639303420843788,
1c8725fe-5c6f-491c-bc62-eef5fef8a702,3930158,back,1.0,37.004277945479686,42.24774021993657,49.699999999999996,63.665000000000006,-8.61165208218253,
1c8725fe-5c6f-491c-bc62-eef5fef8a702,3930158,back,2.0,43.38665983338061,46.87585336784284,49.699999999999996,63.665000000000006,-2.229270194281604,
1c8725fe-5c6f-491c-bc62-eef5fef8a702,3930158,back,3.0,47.473714194511935,49.87874748189314,49.699999999999996,63.665000000000006,1.8577841668497186,
1c8725fe-5c6f-491c-bc62-eef5fef8a702,3930158,back,4.0,53.83513779519224,60.87411571593875,49.699999999999996,63.665000000000006,8.219207767530023,
1c8725fe-5c6f-491c-bc62-eef5fef8a702,3930158,mid,5.0,63.41584850728889,20.12007316923102,49.699999999999996,63.665000000000006,2.848607751335777,
1c8725fe-5c6f-491c-bc62-eef5fef8a702,3930158,mid,6.0,57.42006865609056,29.40491054648728,49.699999999999996,63.665000000000006,-3.1471720998625585,
1c8725fe-5c6f-491c-bc62-eef5fef8a702,3930158,mid,7.0,64.53886596941481,33.83095961034323,49.699999999999996,63.665000000000006,3.9716252134616994,
1c8725fe-5c6f-491c-bc62-eef5fef8a702,3930158,mid,8.0,56.89417989101818,49.179477060315854,49.699999999999996,63.665000000000006,-3.673060864934932,
1c8725fe-5c6f-491c-bc62-eef5fef8a702,3930158,att,,41.07425073493989,9.099072342192446,49.699999999999996,63.665000000000006,0.8030640087998577,0.0
1c8725fe-5c6f-491c-bc62-eef5fef8a702,3930158,att,,61.52918653028421,17.483673352689543,49.699999999999996,63.665000000000006,21.257999804144177,1.0
1c8725fe-5c6f-491c-bc62-eef5fef8a702,3930158,att,,33.967323977135145,25.019135396535685,49.699999999999996,63.665000000000006,-6.303862749004885,2.0
1c8725fe-5c6f-491c-bc62-eef5fef8a702,3930158,att,,61.58366585598489,36.58913608339675,49.699999999999996,63.665000000000006,21.31247912984486,3.0
1c8725fe-5c6f-491c-bc62-eef5fef8a702,3930158,att,,45.24220282469391,38.081717182902565,49.699999999999996,63.665000000000006,4.971016098553882,4.0
1c8725fe-5c6f-491c-bc62-eef5fef8a702,3930158,att,,40.80096936779117,45.18312189507234,49.699999999999996,63.665000000000006,0.5297826416511384,5.0
1c8725fe-5c6f-491c-bc62-eef5fef8a702,3930158,att,,55.67832265424081,46.27700047166437,49.699999999999996,63.665000000000006,15.407135928100779,6.0
1c8725fe-5c6f-491c-bc62-eef5fef8a702,3930158,att,,49.69999933242798,63.66500129699707,49.699999999999996,63.665000000000006,9.428812606287948,7.0
11a4be87-20bd-406d-8351-536c5015ac5e,3930158,back,0.0,46.379860369746595,35.49374050102797,49.699999999999996,63.665000000000006,0.7639303420843788,
11a4be87-20bd-406d-8351-536c5015ac5e,3930158,back,1.0,37.004277945479686,42.24774021993657,49.699999999999996,63.665000000000006,-8.61165208218253,
11a4be87-20bd-406d-8351-536c5015ac5e,3930158,back,2.0,43.38665983338061,46.87585336784284,49.699999999999996,63.665000000000006,-2.229270194281604,
11a4be87-20bd-406d-8351-536c5015ac5e,3930158,back,3.0,47.473714194511935,49.87874748189314,49.699999999999996,63.665000000000006,1.8577841668497186,
11a4be87-20bd-406d-8351-536c5015ac5e,3930158,back,4.0,53.83513779519224,60.87411571593875,49.699999999999996,63.665000000000006,8.219207767530023,
11a4be87-20bd-406d-8351-536c5015ac5e,3930158,mid,5.0,63.41584850728889,20.12007316923102,49.699999999999996,63.665000000000006,2.848607751335777,
11a4be87-20bd-406d-8351-536c5015ac5e,3930158,mid,6.0,57.42006865609056,29.40491054648728,49.699999999999996,63.665000000000006,-3.1471720998625585,
11a4be87-20bd-406d-8351-536c5015ac5e,3930158,mid,7.0,64.53886596941481,33.83095961034323,49.699999999999996,63.665000000000006,3.9716252134616994,
11a4be87-20bd-406d-8351-536c5015ac5e,3930158,mid,8.0,56.89417989101818,49.179477060315854,49.699999999999996,63.665000000000006,-3.673060864934932,
11a4be87-20bd-406d-8351-536c5015ac5e,3930158,att,,41.07425073493989,9.099072342192446,49.699999999999996,63.665000000000006,0.8030640087998577,0.0
11a4be87-20bd-406d-8351-536c5015ac5e,3930158,att,,61.52918653028421,17.483673352689543,49.699999999999996,63.665000000000006,21.257999804144177,1.0
11a4be87-20bd-406d-8351-536c5015ac5e,3930158,att,,33.967323977135145,25.019135396535685,49.699999999999996,63.665000000000006,-6.303862749004885,2.0
11a4be87-20bd-406d-8351-536c5015ac5e,3930158,att,,61.58366585598489,36.58913608339675,49.699999999999996,63.665000000000006,21.31247912984486,3.0
11a4be87-20bd-406d-8351-536c5015ac5e,3930158,att,,45.24220282469391,38.081717182902565,49.699999999999996,63.665000000000006,4.971016098553882,4.0
11a4be87-20bd-406d-8351-536c5015ac5e,3930158,att,,40.80096936779117,45.18312189507234,49.699999999999996,63.665000000000006,0.5297826416511384,5.0
11a4be87-20bd-406d-8351-536c5015ac5e,3930158,att,,55.67832265424081,46.27700047166437,49.699999999999996,63.665000000000006,15.407135928100779,6.0
11a4be87-20bd-406d-8351-536c5015ac5e,3930158,att,,49.69999933242798,63.66500129699707,49.699999999999996,63.665000000000006,9.428812606287948,7.0
feacfe18-ecad-42ba-94a6-e1a7b7b1fb13,3930158,back,0.0,38.17082507956788,4.586914042714135,54.775,4.93,-8.911039521588563,
feacfe18-ecad-42ba-94a6-e1a7b7b1fb13,3930158,back,1.0,44.53989743798549,4.826933283451539,54.775,4.93,-2.541967163170952,
feacfe18-ecad-42ba-94a6-e1a7b7b1fb13,3930158,back,2.0,56.508792319697676,5.876340817708499,54.775,4.93,9.426927718541236,
feacfe18-ecad-42ba-94a6-e1a7b7b1fb13,3930158,back,3.0,53.311019061834585,6.156501902434417,54.775,4.93,6.229154460678146,
feacfe18-ecad-42ba-94a6-e1a7b7b1fb13,3930158,back,4.0,42.87878910669658,13.727264135316187,54.775,4.93,-4.20307549445986,
feacfe18-ecad-42ba-94a6-e1a7b7b1fb13,3930158,mid,5.0,63.72375353671046,22.168961508326788,54.775,4.93,2.4657639241125935,
feacfe18-ecad-42ba-94a6-e1a7b7b1fb13,3930158,mid,6.0,57.09557372349843,23.721454468439315,54.775,4.93,-4.162415889099435,
feacfe18-ecad-42ba-94a6-e1a7b7b1fb13,3930158,mid,7.0,62.95464157758472,37.84397983793712,54.775,4.93,1.6966519649868488,
feacfe18-ecad-42ba-94a6-e1a7b7b1fb13,3930158,att,,54.77499866485596,4.930000162124633,54.775,4.93,8.88967078508611,0.0
feacfe18-ecad-42ba-94a6-e1a7b7b1fb13,3930158,att,,47.525037893276114,12.57079248842745,54.775,4.93,1.6397100135062672,1.0
feacfe18-ecad-42ba-94a6-e1a7b7b1fb13,3930158,att,,39.30333599822974,14.15851985005403,54.775,4.93,-6.581991881540105,2.0
feacfe18-ecad-42ba-94a6-e1a7b7b1fb13,3930158,att,,47.2078950888791,26.39631009285412,54.775,4.93,1.322567209109252,3.0
feacfe18-ecad-42ba-94a6-e1a7b7b1fb13,3930158,att,,62.00110824890855,37.883308329757824,54.775,4.93,16.115780369138704,4.0
feacfe18-ecad-42ba-94a6-e1a7b7b1fb13,3930158,att,,49.505042538694426,48.25756069205052,54.775,4.93,3.619714658924579,5.0
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,back,0.0,41.013633764982615,26.24369930640287,41.125,35.870000000000005,-1.373403829711691,
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,back,1.0,32.373342707605346,34.545031516952804,41.125,35.870000000000005,-10.01369488708896,
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,back,2.0,44.557383718564104,35.374894949609285,41.125,35.870000000000005,2.1703461238697983,
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,back,3.0,46.618357376492995,38.56088620690761,41.125,35.870000000000005,4.231319781798689,
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,back,4.0,47.37247040582647,44.377377149098464,41.125,35.870000000000005,4.9854328111321635,
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,mid,5.0,53.33591724354524,16.89969008211196,41.125,35.870000000000005,-0.40614756084023185,
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,mid,6.0,49.460159698388814,26.636336434733394,41.125,35.870000000000005,-4.281905105996657,
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,mid,7.0,56.379453530696416,34.95131178966052,41.125,35.870000000000005,2.6373887263109452,
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,mid,8.0,55.79272874491141,45.69625751112565,41.125,35.870000000000005,2.0506639405259364,
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,att,,47.7277118543004,12.199105770480065,41.125,35.870000000000005,9.781883073673775,0.0
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,att,,45.90363861321458,26.55005066272994,41.125,35.870000000000005,7.957809832587955,1.0
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,att,,37.15823024249622,28.97028768796193,41.125,35.870000000000005,-0.7875985381304105,2.0
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,att,,52.71439484028796,33.44737360356045,41.125,35.870000000000005,14.768566059661332,3.0
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,att,,41.125,35.87000064849853,41.125,35.870000000000005,3.179171219373373,4.0
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,att,,51.0509322523901,44.61137652207541,41.125,35.870000000000005,13.10510347176347,5.0
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,att,,32.23853520931318,48.10204917503965,41.125,35.870000000000005,-5.70729357131345,6.0
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,att,,55.626309277053835,48.54932220265194,41.125,35.870000000000005,17.680480496427208,7.0
f0aba190-df53-4175-9a50-03d2f045ed02,3930158,att,,41.26154967069712,60.30359689549856,41.125,35.870000000000005,3.3157208900704944,8.0
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,back,0.0,45.76977911035717,21.752563667578748,38.762499999999996,27.795,-0.5540615871195982,
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,back,1.0,47.1337907314917,34.60362599469058,38.762499999999996,27.795,0.8099500340149319,
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,back,2.0,41.73175724775966,38.56173577649616,38.762499999999996,27.795,-4.592083449717109,
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,back,3.0,48.64555801216619,41.95562505320837,38.762499999999996,27.795,2.3217173146894226,
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,back,4.0,48.33831838560915,51.072774087741266,38.762499999999996,27.795,2.0144776881323807,
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,mid,5.0,56.86105506661081,28.178817642610934,38.762499999999996,27.795,-0.4254812141952371,
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,mid,6.0,57.364232601638825,35.370581648454944,38.762499999999996,27.795,0.07769632083277855,
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,mid,7.0,57.57641861384437,46.00362698313774,38.762499999999996,27.795,0.2898823330383209,
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,mid,8.0,57.344438841130184,52.115319714432374,38.762499999999996,27.795,0.05790256032413765,
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,att,,48.09497321438092,9.060008248917091,38.762499999999996,27.795,11.636209744907596,0.0
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,att,,53.24919168199319,27.461057548493105,38.762499999999996,27.795,16.790428212519863,1.0
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,att,,38.76249933242798,27.795000648498533,38.762499999999996,27.795,2.303735862954653,2.0
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,att,,35.25623589814648,33.99408635655746,38.762499999999996,27.795,-1.202527571326847,3.0
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,att,,54.1274542500946,36.56120978495278,38.762499999999996,27.795,17.668690780621276,4.0
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,att,,46.94283095878876,40.98976296011668,38.762499999999996,27.795,10.484067489315436,5.0
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,att,,40.07525267726193,42.7727300962503,38.762499999999996,27.795,3.6164892077886037,6.0
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,att,,54.07602610709099,47.4079122254478,38.762499999999996,27.795,17.617262637617664,7.0
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,att,,31.74106597005691,47.63275188279417,38.762499999999996,27.795,-4.717697499416417,8.0
7dab682d-6b85-4191-b83b-8e542fe05654,3930158,att,,47.08062568142366,63.94225787179802,38.762499999999996,27.795,10.621862211950337,9.0
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,back,0.0,45.76977911035717,21.752563667578748,38.762499999999996,27.795,-0.5540615871195982,
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,back,1.0,47.1337907314917,34.60362599469058,38.762499999999996,27.795,0.8099500340149319,
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,back,2.0,41.73175724775966,38.56173577649616,38.762499999999996,27.795,-4.592083449717109,
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,back,3.0,48.64555801216619,41.95562505320837,38.762499999999996,27.795,2.3217173146894226,
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,back,4.0,48.33831838560915,51.072774087741266,38.762499999999996,27.795,2.0144776881323807,
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,mid,5.0,56.86105506661081,28.178817642610934,38.762499999999996,27.795,-0.4254812141952371,
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,mid,6.0,57.364232601638825,35.370581648454944,38.762499999999996,27.795,0.07769632083277855,
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,mid,7.0,57.57641861384437,46.00362698313774,38.762499999999996,27.795,0.2898823330383209,
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,mid,8.0,57.344438841130184,52.115319714432374,38.762499999999996,27.795,0.05790256032413765,
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,att,,48.09497321438092,9.060008248917091,38.762499999999996,27.795,11.636209744907596,0.0
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,att,,53.24919168199319,27.461057548493105,38.762499999999996,27.795,16.790428212519863,1.0
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,att,,38.76249933242798,27.795000648498533,38.762499999999996,27.795,2.303735862954653,2.0
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,att,,35.25623589814648,33.99408635655746,38.762499999999996,27.795,-1.202527571326847,3.0
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,att,,54.1274542500946,36.56120978495278,38.762499999999996,27.795,17.668690780621276,4.0
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,att,,46.94283095878876,40.98976296011668,38.762499999999996,27.795,10.484067489315436,5.0
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,att,,40.07525267726193,42.7727300962503,38.762499999999996,27.795,3.6164892077886037,6.0
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,att,,54.07602610709099,47.4079122254478,38.762499999999996,27.795,17.617262637617664,7.0
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,att,,31.74106597005691,47.63275188279417,38.762499999999996,27.795,-4.717697499416417,8.0
80d532be-9be1-4f89-a6e3-2590e382b65e,3930158,att,,47.08062568142366,63.94225787179802,38.762499999999996,27.795,10.621862211950337,9.0
3f1fca39-8b4c-4a97-9c32-defa93712b17,3930158,back,0.0,46.02273328046153,23.655292830657924,48.737500000000004,64.77,1.593035956334127,
3f1fca39-8b4c-4a97-9c32-defa93712b17,3930158,back,1.0,45.47823357039404,37.689085781677036,48.737500000000004,64.77,1.0485362462666359,
3f1fca39-8b4c-4a97-9c32-defa93712b17,3930158,back,2.0,35.47782068560164,39.17997450538559,48.737500000000004,64.77,-8.95187663852576,
3f1fca39-8b4c-4a97-9c32-defa93712b17,3930158,back,3.0,47.515230723402844,47.72252724836976,48.737500000000004,64.77,3.085533399275441,
3f1fca39-8b4c-4a97-9c32-defa93712b17,3930158,back,4.0,47.65446836077694,59.78577844375074,48.737500000000004,64.77,3.2247710366495355,
3f1fca39-8b4c-4a97-9c32-defa93712b17,3930158,mid,5.0,58.342099974273765,28.98351937075011,48.737500000000004,64.77,0.006731328193168906,
3f1fca39-8b4c-4a97-9c32-defa93712b17,3930158,mid,6.0,58.556216194374166,43.1290037733471,48.737500000000004,64.77,0.22084754829356967,
3f1fca39-8b4c-4a97-9c32-defa93712b17,3930158,mid,7.0,56.896578270032315,49.00345829859929,48.737500000000004,64.77,-1.4387903760482814,
3f1fca39-8b4c-4a97-9c32-defa93712b17,3930158,mid,8.0,59.54658014564214,61.96338845094582,48.737500000000004,64.77,1.2112114995615428,
3f1fca39-8b4c-4a97-9c32-defa93712b17,3930158,att,,51.7628860371622,11.889148316401075,48.737500000000004,64.77,3.1705388532284076,0.0
3f1fca39-8b4c-4a97-9c32-defa93712b17,3930158,att,,55.38785182348392,26.992071088358802,48.737500000000004,64.77,6.795504639550131,1.0
3f1fca39-8b4c-4a97-9c32-defa93712b17,3930158,att,,41.55997181103494,37.633486549142596,48.737500000000004,64.77,-7.032375372898848,2.0
