update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
5050,3878400,6.732718894009216e-05,521.9,0.6,1.671774,80.89,50057,-0.005954,0.015209,0.002404,2.939418,0.003314,0.031036,0.712299,0.720826,0.301707,0.712283,0.8375,0.048177,0.99349,1.309998,6.0,0.977826,0.019673,0.002124,0.000378,0.0
5100,3916800,6.502304147465436e-05,523.3,0.64,1.741803,82.35,50514,-0.004152,0.021564,0.002198,2.875198,0.002475,0.019287,0.574558,0.694707,0.401371,0.55918,0.732031,0.050781,0.932292,1.534054,6.0,0.958241,0.039405,0.002,0.000354,0.0
5150,3955200,6.27188940092166e-05,523.6,0.68,1.767111,77.35,51055,-0.004187,0.020281,0.001641,2.834164,0.001514,0.00705,0.721557,0.833177,0.244075,0.54088,0.677604,0.10026,0.888021,1.590054,7.0,0.970399,0.027271,0.001988,0.000343,0.0
5200,3993600,6.041474654377879e-05,523.1,0.71,1.759975,74.37,51576,-0.003785,0.027058,0.001907,2.812801,0.001333,0.005066,0.697217,0.743982,-0.172997,0.488708,0.693359,0.018229,0.894531,1.602817,7.0,0.982074,0.015601,0.001994,0.000332,0.0
5250,4032000,5.811059907834102e-05,522.4,0.62,1.677713,74.69,52127,-0.004244,0.020318,0.001765,2.89046,0.002387,0.017151,0.680002,0.746303,0.337358,0.40349,0.69401,0.027344,0.846354,1.596141,5.0,0.986336,0.011378,0.001967,0.000319,0.0
5300,4070400,5.580645161290322e-05,523.1,0.52,1.552656,101.96,52594,-0.003581,0.022774,0.003401,2.928335,0.001471,0.002533,0.593777,0.562656,0.442783,0.243018,0.834635,0.003906,0.973958,1.323944,2.0,0.987813,0.009928,0.001951,0.000308,0.0
5350,4108800,5.350230414746542e-05,524.2,0.68,1.746171,72.41,53075,-0.005718,0.032674,0.002451,2.954898,0.002583,0.019836,0.554742,0.674063,-0.694326,0.451548,0.83125,0.002604,0.980469,1.254459,8.0,0.982603,0.015259,0.001842,0.000296,0.0
5400,4147200,5.1198156682027656e-05,523.0,0.8,1.896727,73.76,53653,-0.004655,0.01891,0.001719,2.900775,0.003421,0.031464,0.776514,0.78182,0.356136,0.71885,0.801693,0.046875,0.970052,1.398058,7.0,0.974413,0.023529,0.001775,0.000283,0.0
5450,4185600,4.8894009216589856e-05,522.7,0.7,1.810301,100.46,54095,-0.00419,0.017551,0.001755,2.886314,0.001479,0.003906,0.671127,0.819808,0.157386,0.573197,0.778906,0.018229,0.93099,1.413583,8.0,0.95543,0.04257,0.001734,0.000266,0.0
5500,4224000,4.6589861751152056e-05,522.7,0.62,1.680767,62.51,54581,-0.003215,0.02261,0.001372,2.618118,0.001009,0.001404,0.523999,0.747048,0.354837,0.48318,0.484115,0.095052,0.432292,2.056136,10.0,0.909199,0.088976,0.001582,0.000243,0.0
5550,4262400,4.428571428571429e-05,522.6,0.53,1.552298,66.66,55169,-0.004052,0.020012,0.002,2.895042,0.001746,0.006744,0.762273,0.714653,-0.216813,0.606986,0.74401,0.0,0.946615,1.509193,7.0,0.990479,0.007546,0.001718,0.000257,0.0
5600,4300800,4.198156682027649e-05,522.9,0.64,1.682348,78.18,55706,-0.003569,0.03078,0.003618,2.924201,0.001551,0.005402,0.647087,0.612323,0.365722,0.428148,0.898568,0.007812,1.0,1.13432,7.0,0.990131,0.007975,0.001645,0.000248,0.0
5650,4339200,3.967741935483869e-05,521.5,0.68,1.722654,79.55,56169,-0.004151,0.011146,0.003637,2.960114,0.001959,0.01236,0.732633,0.632598,-0.525006,0.766953,0.820703,0.0,0.985677,1.345802,7.0,0.986486,0.011748,0.001528,0.000237,0.0
5700,4377600,3.737327188940092e-05,523.4,0.67,1.723432,82.84,56619,-0.003401,0.012123,0.003051,2.986745,0.001101,0.00293,0.673124,0.660701,0.132212,0.642827,0.834896,0.010417,0.96875,1.309859,8.0,0.978865,0.019485,0.001424,0.000226,0.0
5750,4416000,3.506912442396312e-05,520.3,0.64,1.686159,89.14,57115,-0.002834,0.013795,0.001642,2.934085,0.000772,0.000397,0.787663,0.831588,-0.955817,0.573238,0.820703,0.0,0.946615,1.365677,6.0,0.944773,0.053733,0.001283,0.000211,0.0
5800,4454400,3.2764976958525356e-05,521.7,0.66,1.775519,55.01,57643,-0.002876,0.033883,0.001219,2.710557,0.00113,0.003204,0.511098,0.734214,0.252444,0.298658,0.553125,0.063802,0.570312,1.881136,10.0,0.930618,0.067974,0.001207,0.000201,0.0
5850,4492800,3.0460829493087556e-05,521.4,0.72,1.810991,64.12,58354,-0.002419,0.005583,0.001999,2.741096,0.000821,0.000366,0.88101,0.767329,0.192768,0.722753,0.623828,0.220052,0.769531,1.719229,10.0,0.990089,0.008427,0.001277,0.000207,0.0
5900,4531200,2.8156682027649756e-05,521.0,0.73,1.802718,77.03,58911,-0.003158,0.018963,0.001584,2.939043,0.000909,0.001099,0.748318,0.817763,0.090427,0.397213,0.773177,0.010417,0.951823,1.417468,7.0,0.991673,0.006882,0.001247,0.000198,0.0
5950,4569600,2.585253456221199e-05,522.4,0.65,1.710569,88.75,59375,-0.002184,0.015551,0.002325,2.971613,0.000737,6.1e-05,0.726802,0.776505,0.436332,0.793113,0.815365,0.011719,0.979167,1.334857,6.0,0.990735,0.007888,0.001186,0.000191,0.0
6000,4608000,2.354838709677419e-05,523.8,0.66,1.738596,89.34,59825,-0.001978,0.020403,0.001686,2.978108,0.000438,0.0,0.733811,0.820969,0.385737,0.587424,0.798958,0.052083,0.929688,1.3877,5.0,0.988825,0.009866,0.001123,0.000185,0.0
6050,4646400,2.124423963133639e-05,521.1,0.79,1.942017,88.7,60274,-0.00128,0.010253,0.001679,2.98247,0.000173,0.0,0.769965,0.77562,-0.133891,0.649173,0.769661,0.001302,0.951823,1.433313,6.0,0.986875,0.011857,0.001089,0.000178,0.0
6100,4684800,1.8940092165898623e-05,523.1,0.67,1.801051,80.02,60740,-0.001855,0.018222,0.001777,3.001089,0.000451,0.0,0.679415,0.775551,-0.229262,0.416933,0.83776,0.0,0.979167,1.263612,6.0,0.984011,0.014762,0.001058,0.00017,0.0
6150,4723200,1.6635944700460823e-05,520.5,0.7,1.765801,76.62,61222,-0.001833,0.006372,0.00194,2.973719,0.000246,0.0,0.887957,0.773411,0.293681,0.771956,0.824089,0.011719,0.989583,1.304878,9.0,0.973155,0.025677,0.001006,0.000162,0.0
6200,4761600,1.4331797235023024e-05,518.3,0.76,1.839218,79.08,61743,-0.001981,0.009298,0.001262,2.969364,0.000363,0.0,0.835803,0.85392,0.189656,0.658853,0.803125,0.03776,0.973958,1.363987,8.0,0.953223,0.045679,0.000946,0.000153,0.0
6250,4800000,1.2027649769585258e-05,520.8,0.71,1.789294,73.28,62246,-0.00073,0.018665,0.001828,2.987021,8.7e-05,0.0,0.725431,0.754934,0.517387,0.720006,0.789453,0.005208,0.981771,1.392074,6.0,0.909675,0.089308,0.000878,0.00014,0.0
6300,4838400,9.723502304147457e-06,520.7,0.72,1.784224,64.28,62787,-0.001143,0.032079,0.001185,2.899625,0.000144,0.0,0.674498,0.822624,0.336456,0.444678,0.710156,0.020833,0.898438,1.566882,11.0,0.887125,0.1119,0.000843,0.000131,0.0
6350,4876800,7.41935483870969e-06,519.3,0.78,1.85329,64.08,63387,-0.000588,0.037991,0.001547,2.890811,3.9e-05,0.0,0.650209,0.806429,0.304737,0.105868,0.671094,0.0625,0.838542,1.646648,7.0,0.978627,0.0203,0.000933,0.00014,0.0
6400,4915200,5.11520737327189e-06,519.3,0.77,1.882916,77.25,63938,-0.000367,0.026496,0.002036,2.949495,2.1e-05,0.0,0.729728,0.782671,0.194877,0.678342,0.728516,0.041667,0.915365,1.527817,5.0,0.985825,0.013106,0.000933,0.000135,0.0
6450,4953600,2.81105990783409e-06,520.2,0.73,1.84236,71.65,64491,-0.000218,0.007973,0.001223,2.952529,8e-06,0.0,0.856092,0.850797,0.33789,0.872153,0.743229,0.036458,0.928385,1.490989,8.0,0.987775,0.011177,0.000917,0.000131,0.0
6500,4992000,5.069124423963233e-07,518.1,0.75,1.868864,73.24,65033,-4.4e-05,0.020239,0.001406,2.953728,0.0,0.0,0.683439,0.810482,0.259534,0.570594,0.73737,0.05599,0.925781,1.501079,8.0,0.988516,0.010455,0.000904,0.000125,0.0
