update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
5050,3878400,6.732718894009216e-05,520.2,0.54,1.535374,67.23,50992,-0.004913,0.023058,0.002175,2.845948,0.001754,0.008942,0.365416,0.693013,0.119837,0.597529,0.870313,0.029948,1.0,1.260412,6.0,0.998977,0.000141,0.000185,0.000696,0.0
5100,3916800,6.502304147465436e-05,524.2,0.57,1.5717,87.57,51466,-0.005321,0.016261,0.002685,2.929914,0.002549,0.019287,0.731325,0.648578,-0.119215,0.583668,0.838542,0.0,0.986979,1.317984,5.0,0.999035,0.000135,0.000176,0.000654,0.0
5150,3955200,6.27188940092166e-05,522.5,0.64,1.670416,76.87,51988,-0.004278,0.00932,0.001567,2.95918,0.002821,0.020874,0.755047,0.825586,-0.163677,0.689499,0.858333,0.0,1.0,1.259623,7.0,0.999091,0.000128,0.000168,0.000613,0.0
5200,3993600,6.041474654377879e-05,524.4,0.54,1.583165,80.34,52474,-0.004499,0.017707,0.00253,2.789271,0.002079,0.011749,0.740452,0.730854,0.044556,0.450034,0.872005,0.028646,1.0,1.179863,7.0,0.999143,0.000123,0.000161,0.000574,0.0
5250,4032000,5.811059907834102e-05,514.0,0.64,1.697942,80.41,52918,-0.003807,0.013481,0.001926,2.877883,0.001591,0.00708,0.645277,0.704881,-0.066914,0.553317,0.850781,0.0,0.976562,1.259247,8.0,0.99918,0.000119,0.000153,0.000548,0.0
5300,4070400,5.580645161290322e-05,513.4,0.46,1.457986,86.22,53361,-0.003839,0.014984,0.0034,2.847002,0.00155,0.007355,0.7579,0.580578,0.356182,0.347114,0.769922,0.0,0.96224,1.439281,2.0,0.999214,0.000112,0.000146,0.000528,0.0
5350,4108800,5.350230414746542e-05,512.7,0.65,1.719467,75.52,53866,-0.003738,0.03765,0.004552,2.918384,0.001043,0.003845,0.566866,0.663861,0.146131,0.465129,0.872786,0.067708,0.997396,1.175866,5.0,0.999247,0.000107,0.00014,0.000507,0.0
5400,4147200,5.1198156682027656e-05,512.1,0.57,1.569417,81.2,54351,-0.002686,0.029313,0.003694,2.862931,0.000898,0.000488,0.467098,0.67077,0.070986,0.576205,0.848698,0.023438,0.99349,1.255785,6.0,0.999282,0.000103,0.000133,0.000482,0.0
5450,4185600,4.8894009216589856e-05,512.4,0.63,1.697482,69.73,54887,-0.004042,0.020037,0.002246,2.802351,0.001301,0.00415,0.629844,0.738925,0.383424,0.577093,0.842839,0.042969,0.973958,1.283114,4.0,0.999317,9.8e-05,0.000128,0.000457,0.0
5500,4224000,4.6589861751152056e-05,514.1,0.72,1.841707,97.03,55352,-0.003561,0.031799,0.003422,2.886883,0.00137,0.004333,0.691746,0.748412,-0.610963,0.388748,0.812109,0.0,0.941406,1.328223,4.0,0.999351,9.4e-05,0.000122,0.000433,0.0
5550,4262400,4.428571428571429e-05,512.6,0.58,1.614133,75.46,55878,-0.00328,0.012826,0.002638,2.948243,0.000975,0.001221,0.73904,0.70064,0.556042,0.65202,0.845573,0.002604,0.998698,1.249757,5.0,0.999383,9e-05,0.000117,0.000409,0.0
5600,4300800,4.198156682027649e-05,512.0,0.61,1.633946,64.92,56423,-0.003093,0.023003,0.00223,2.908911,0.000973,0.002289,0.65152,0.729222,0.371968,0.560749,0.817578,0.026042,0.989583,1.331985,9.0,0.999411,8.6e-05,0.000113,0.000391,0.0
5650,4339200,3.967741935483869e-05,512.1,0.61,1.634321,88.96,56935,-0.003306,0.017673,0.002202,2.918139,0.001756,0.007294,0.80054,0.763128,-0.070186,0.395454,0.853255,0.0,0.998698,1.229649,2.0,0.999439,8.2e-05,0.000108,0.00037,0.0
5700,4377600,3.737327188940092e-05,511.6,0.72,1.763567,77.55,57443,-0.002154,0.016152,0.002526,2.870162,0.000468,6.1e-05,0.61683,0.718203,-0.049307,0.60958,0.812891,0.023438,0.983073,1.325512,10.0,0.999464,7.8e-05,0.000104,0.000353,0.0
5750,4416000,3.506912442396312e-05,510.3,0.49,1.487425,102.88,57883,-0.002615,0.020882,0.003426,2.913245,0.000567,3.1e-05,0.780475,0.731839,-0.020341,0.433703,0.885938,0.0,1.0,1.082698,3.0,0.999484,7.6e-05,0.000101,0.00034,0.0
5800,4454400,3.2764976958525356e-05,515.4,0.68,1.781138,86.95,58318,-0.003579,0.01106,0.002672,2.929746,0.000888,0.002777,0.635062,0.757441,0.303539,0.748618,0.858594,0.0,0.996094,1.204689,7.0,0.999501,7.3e-05,9.7e-05,0.000329,0.0
5850,4492800,3.0460829493087556e-05,517.2,0.71,1.741378,103.73,58777,-0.001646,0.026165,0.006448,2.953672,0.000336,3.1e-05,0.632531,0.517761,0.559629,0.534003,0.84375,0.002604,0.990885,1.248169,4.0,0.999523,7.1e-05,9.3e-05,0.000313,0.0
5900,4531200,2.8156682027649756e-05,522.1,0.67,1.728396,69.13,59299,-0.002461,0.025041,0.00222,2.978694,0.000545,0.000214,0.632448,0.720462,-0.630976,0.353414,0.84349,0.0,1.0,1.220059,6.0,0.999544,6.8e-05,9e-05,0.000298,0.0
5950,4569600,2.585253456221199e-05,514.2,0.7,1.785255,67.13,59893,-0.001997,0.019236,0.002336,2.957106,0.000402,0.0,0.48516,0.742933,-0.487921,0.5467,0.866927,0.0,0.996094,1.172271,8.0,0.999561,6.6e-05,8.6e-05,0.000286,0.0
6000,4608000,2.354838709677419e-05,517.6,0.65,1.730583,72.21,60436,-0.001786,0.010818,0.001864,2.970062,0.000302,0.0,0.830018,0.792372,0.054965,0.506658,0.860807,0.011719,1.0,1.203443,10.0,0.999581,6.4e-05,8.3e-05,0.000271,0.0
6050,4646400,2.124423963133639e-05,522.3,0.72,1.845346,89.42,60890,-0.001762,0.019627,0.001998,3.007995,0.000302,0.0,0.685269,0.818084,0.062875,0.535277,0.900391,0.003906,0.997396,1.097246,7.0,0.999597,6.2e-05,8e-05,0.00026,0.0
6100,4684800,1.8940092165898623e-05,518.8,0.61,1.638844,82.8,61337,-0.000927,0.049596,0.005549,2.991844,0.000175,0.0,0.571633,0.53992,0.238145,0.097549,0.885156,0.013021,1.0,1.090781,2.0,0.999614,6.1e-05,7.8e-05,0.000248,0.0
6150,4723200,1.6635944700460823e-05,518.0,0.62,1.676815,102.69,61762,-0.000915,0.023489,0.004388,2.999965,0.000135,0.0,0.739198,0.65586,0.386635,0.533031,0.844401,0.035156,0.996094,1.217251,4.0,0.99963,5.9e-05,7.5e-05,0.000236,0.0
6200,4761600,1.4331797235023024e-05,518.4,0.64,1.713914,90.01,62169,-0.001492,0.029805,0.003544,3.055281,0.00017,0.0,0.744636,0.771883,0.006382,0.439634,0.89362,0.010417,0.998698,1.11186,5.0,0.999644,5.7e-05,7.2e-05,0.000226,0.0
6250,4800000,1.2027649769585258e-05,520.1,0.7,1.754716,87.26,62606,-0.000725,0.016638,0.003147,3.046147,5.4e-05,0.0,0.696634,0.726934,0.476442,0.505461,0.893229,0.03125,1.0,1.108144,6.0,0.999657,5.6e-05,7e-05,0.000217,0.0
6300,4838400,9.723502304147457e-06,522.5,0.62,1.662487,83.34,63044,-0.000701,0.013466,0.002332,3.036663,4.9e-05,0.0,0.761439,0.775599,0.531982,0.67383,0.879948,0.0,1.0,1.110935,4.0,0.99967,5.5e-05,6.7e-05,0.000208,0.0
6350,4876800,7.41935483870969e-06,521.5,0.67,1.684473,81.12,63501,-0.000567,0.034893,0.004022,3.037699,3.6e-05,0.0,0.711765,0.684355,-0.085164,0.389907,0.877995,0.0,1.0,1.104701,3.0,0.999682,5.4e-05,6.5e-05,0.000199,0.0
6400,4915200,5.11520737327189e-06,522.7,0.67,1.740083,85.27,63964,-0.000367,0.017661,0.002319,3.076715,1.7e-05,0.0,0.564751,0.783266,0.213745,0.524377,0.898307,0.039062,1.0,1.07005,6.0,0.999694,5.2e-05,6.3e-05,0.000191,0.0
6450,4953600,2.81105990783409e-06,518.4,0.67,1.738397,94.79,64413,-0.000188,0.026641,0.003657,3.057594,4e-06,0.0,0.599443,0.692815,0.273513,0.587942,0.869661,0.003906,0.998698,1.13912,6.0,0.999705,5.1e-05,6.1e-05,0.000183,0.0
6500,4992000,5.069124423963233e-07,521.5,0.71,1.775514,80.11,64865,-3.6e-05,0.029467,0.003536,3.056211,0.0,0.0,0.46285,0.718332,0.308882,0.502992,0.884766,0.026042,1.0,1.082552,9.0,0.999715,5e-05,5.9e-05,0.000176,0.0
