update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
5050,3878400,6.732718894009216e-05,512.3,0.58,1.609722,82.04,46008,-0.004582,0.017721,0.002749,3.025862,0.002493,0.017242,0.398418,0.715692,-0.198692,0.574307,0.905729,0.0,1.0,1.083605,6.0,0.998239,0.000113,0.001031,0.000616,0.0
5100,3916800,6.502304147465436e-05,508.9,0.65,1.706468,87.96,46470,-0.00392,0.017649,0.001785,3.0064,0.001991,0.014343,0.713058,0.832507,0.232524,0.520913,0.888542,0.016927,1.0,1.112083,4.0,0.99828,0.000111,0.001016,0.000593,0.0
5150,3955200,6.27188940092166e-05,511.0,0.67,1.740207,87.68,46935,-0.004874,0.029728,0.002519,2.950082,0.003167,0.033142,0.547471,0.747327,0.152189,0.474872,0.867969,0.027344,1.0,1.160769,4.0,0.998301,0.000107,0.00102,0.000571,0.0
5200,3993600,6.041474654377879e-05,513.2,0.71,1.81262,82.82,47434,-0.004599,0.022907,0.001872,2.978478,0.001975,0.010773,0.4952,0.776213,-0.20088,0.602156,0.866016,0.013021,1.0,1.166031,7.0,0.998341,0.000104,0.001013,0.000542,0.0
5250,4032000,5.811059907834102e-05,513.4,0.58,1.593656,103.66,47893,-0.003289,0.01807,0.003129,3.015556,0.002295,0.01355,0.542519,0.702127,0.08235,0.480335,0.890625,0.0,1.0,1.133543,3.0,0.998391,0.000101,0.000986,0.000522,0.0
5300,4070400,5.580645161290322e-05,512.8,0.58,1.629837,85.04,48323,-0.003307,0.018595,0.003114,2.999633,0.001771,0.00824,0.843925,0.734923,-0.2907,0.415024,0.889714,0.0,0.994792,1.133885,5.0,0.99845,9.8e-05,0.000956,0.000495,0.0
5350,4108800,5.350230414746542e-05,510.2,0.5,1.503912,107.06,48723,-0.003877,0.013794,0.002706,2.974057,0.001679,0.008392,0.612226,0.753922,0.210475,0.673168,0.931641,0.010417,1.0,1.048629,7.0,0.998518,9.7e-05,0.000911,0.000475,0.0
5400,4147200,5.1198156682027656e-05,513.0,0.54,1.564922,81.01,49192,-0.004006,0.012685,0.002091,2.987379,0.002,0.011169,0.799847,0.818836,0.422936,0.621768,0.819141,0.0,0.983073,1.306115,5.0,0.998583,9.4e-05,0.000867,0.000456,0.0
5450,4185600,4.8894009216589856e-05,509.3,0.58,1.625094,84.89,49640,-0.003885,0.018166,0.001771,2.978439,0.001913,0.009766,0.622366,0.824854,0.328208,0.639298,0.866536,0.015625,1.0,1.173551,3.0,0.998637,9.2e-05,0.000831,0.000441,0.0
5500,4224000,4.6589861751152056e-05,511.7,0.58,1.622053,83.43,50098,-0.002993,0.01716,0.003566,3.010336,0.000922,0.000946,0.622738,0.645933,-0.019953,0.709107,0.901042,0.0,1.0,1.064255,4.0,0.998684,8.9e-05,0.000806,0.000422,0.0
5550,4262400,4.428571428571429e-05,512.2,0.66,1.722498,89.87,50522,-0.004343,0.023547,0.003638,2.966843,0.001996,0.013184,0.566554,0.741001,0.002165,0.606426,0.832682,0.020833,0.983073,1.257722,8.0,0.998736,8.6e-05,0.000771,0.000406,0.0
5600,4300800,4.198156682027649e-05,514.4,0.6,1.632401,98.2,50968,-0.002945,0.027477,0.003611,2.969522,0.001222,0.004089,0.590575,0.66251,0.228571,0.375874,0.86263,0.088542,1.0,1.210705,4.0,0.99876,8.4e-05,0.000766,0.000391,0.0
5650,4339200,3.967741935483869e-05,507.8,0.65,1.715777,83.78,51386,-0.003702,0.029997,0.003111,2.88375,0.000932,0.001862,0.502691,0.679003,0.237809,0.547041,0.85013,0.035156,0.994792,1.206911,7.0,0.998755,8.1e-05,0.000786,0.000378,0.0
5700,4377600,3.737327188940092e-05,511.8,0.7,1.735565,78.64,51848,-0.003081,0.012371,0.002047,2.956668,0.00097,0.003845,0.626105,0.790453,-0.120561,0.70003,0.851432,0.040365,0.996094,1.200443,8.0,0.998754,7.8e-05,0.000805,0.000363,0.0
5750,4416000,3.506912442396312e-05,511.9,0.67,1.734693,78.8,52304,-0.003549,0.030116,0.003301,2.928938,0.002068,0.010071,0.570029,0.661128,0.25654,0.684184,0.898047,0.029948,0.998698,1.118432,5.0,0.998768,7.6e-05,0.000808,0.000347,0.0
5800,4454400,3.2764976958525356e-05,512.3,0.57,1.60649,70.61,52791,-0.00215,0.025135,0.002703,2.985535,0.000853,6.1e-05,0.585072,0.752036,0.280987,0.66994,0.825391,0.026042,0.96875,1.29379,4.0,0.998807,7.4e-05,0.000788,0.000332,0.0
5850,4492800,3.0460829493087556e-05,510.7,0.69,1.748622,102.75,53209,-0.001604,0.019296,0.003197,2.987442,0.000588,3.1e-05,0.426446,0.737362,0.00334,0.585633,0.886719,0.007812,1.0,1.139748,6.0,0.998848,7.2e-05,0.000763,0.000317,0.0
5900,4531200,2.8156682027649756e-05,507.9,0.65,1.674637,76.19,53631,-0.002008,0.032509,0.002569,2.998065,0.000651,0.001465,0.490674,0.727547,-0.107793,0.670841,0.883984,0.0,0.998698,1.17256,6.0,0.998892,7e-05,0.000733,0.000305,0.0
5950,4569600,2.585253456221199e-05,511.5,0.71,1.760318,88.23,54045,-0.001696,0.018133,0.001881,3.063211,0.000472,3.1e-05,0.623318,0.832448,0.210028,0.619611,0.897266,0.016927,1.0,1.099884,5.0,0.998937,6.9e-05,0.000703,0.000291,0.0
6000,4608000,2.354838709677419e-05,509.1,0.67,1.721975,82.68,54477,-0.001369,0.019913,0.001421,2.982398,0.000209,0.0,0.595492,0.877021,0.364219,0.603697,0.821745,0.019531,0.983073,1.301827,5.0,0.998977,6.7e-05,0.000676,0.00028,0.0
6050,4646400,2.124423963133639e-05,510.1,0.66,1.742073,91.39,54925,-0.001656,0.011176,0.003779,2.993902,0.000329,0.0,0.701787,0.682486,0.467547,0.686916,0.891276,0.015625,1.0,1.126184,5.0,0.999014,6.5e-05,0.000652,0.000269,0.0
6100,4684800,1.8940092165898623e-05,510.8,0.62,1.734901,87.1,55358,-0.001175,0.011652,0.001496,3.061469,0.000157,0.0,0.669699,0.869929,0.122941,0.801577,0.878255,0.0,1.0,1.133472,5.0,0.999047,6.4e-05,0.000632,0.000258,0.0
6150,4723200,1.6635944700460823e-05,512.4,0.61,1.634267,80.02,55807,-0.001335,0.01969,0.003826,3.044933,0.000294,0.0,0.673818,0.722497,0.184743,0.618095,0.872005,0.011719,1.0,1.168729,8.0,0.999078,6.2e-05,0.000611,0.000249,0.0
6200,4761600,1.4331797235023024e-05,511.2,0.69,1.781747,83.9,56256,-0.000686,0.014336,0.002868,3.040569,0.000153,0.0,0.663957,0.778195,0.400946,0.859383,0.850911,0.015625,0.997396,1.190786,8.0,0.99911,6e-05,0.000591,0.000239,0.0
6250,4800000,1.2027649769585258e-05,507.7,0.67,1.754551,90.33,56694,-0.00102,0.025657,0.003159,3.075404,0.000182,0.0,0.630665,0.715212,0.523181,0.318216,0.879557,0.0,1.0,1.166285,5.0,0.999144,5.9e-05,0.000568,0.000229,0.0
6300,4838400,9.723502304147457e-06,510.3,0.69,1.759336,84.6,57153,-0.000945,0.035606,0.003147,3.071266,0.000115,0.0,0.458234,0.726001,0.439217,0.451216,0.892578,0.027344,1.0,1.149563,5.0,0.999176,5.7e-05,0.000547,0.00022,0.0
6350,4876800,7.41935483870969e-06,511.6,0.68,1.775633,86.79,57610,-0.000524,0.017575,0.002177,3.051476,2.8e-05,0.0,0.743689,0.80615,0.183141,0.702277,0.825391,0.007812,0.997396,1.290963,5.0,0.999198,5.6e-05,0.000535,0.000211,0.0
6400,4915200,5.11520737327189e-06,512.8,0.66,1.718729,94.4,58067,-0.000615,0.017869,0.002039,3.071625,4.6e-05,0.0,0.730556,0.843989,-0.540687,0.602006,0.843359,0.0,0.997396,1.265875,7.0,0.999221,5.4e-05,0.000522,0.000203,0.0
6450,4953600,2.81105990783409e-06,512.2,0.73,1.7928,85.45,58529,-0.000204,0.018692,0.00265,3.077884,7e-06,0.0,0.827317,0.849951,0.237006,0.482067,0.88138,0.074219,1.0,1.17723,6.0,0.999241,5.3e-05,0.00051,0.000196,0.0
6500,4992000,5.069124423963233e-07,514.2,0.71,1.770162,86.92,58985,-3.7e-05,0.006624,0.002533,3.085942,0.0,0.0,0.909781,0.796161,0.061043,0.791918,0.882812,0.002604,0.998698,1.154289,9.0,0.999263,5.1e-05,0.000497,0.000188,0.0
