seed,outcome,ticks,passes,passes_in_disc,mean_pass_len,dwell_ticks,spread_mean,spread_final,n_in_disc_mean,n_in_disc_final,n_in_disc_max,zc_mean,zc_final,carrier_clear_mean,speed_mean,possession_rate,slow,crowd_disc,crowd_near,tight,zone_dwell,press,offside,stall,policy
10144,success,74,1,0,18.942006863142947,2,9.034538700466243,8.579412767530178,0.6891891891891891,2.0,2.0,0.2222999830201671,0.41528287529945374,7.258480460524064,1.5301948243224874,0.7972972972972973,0.7256756756756757,0.0,0.5945945945945946,0.0,0.02702702702702703,0.05405405405405406,0.0945945945945946,0.14864864864864866,c_lagr_075_040/final
10145,success,123,1,0,21.056313912658336,8,10.54430434669639,8.263130756400065,4.528455284552845,7.0,7.0,0.5402036401314464,0.6250292658805847,11.983502572165355,1.399897016904663,0.8699186991869918,0.7739837398373985,0.6991869918699187,0.6341463414634146,0.0,0.06504065040650407,0.008130081300813009,0.0,0.4065040650406504,c_lagr_075_040/final
10146,success,165,3,2,9.882198242591082,14,13.034184080991697,11.26145696979832,1.4484848484848485,5.0,5.0,0.2581269511543779,0.4526881277561188,6.418876591569409,1.4240988240091397,0.8303030303030303,0.7836363636363636,0.18181818181818182,0.3393939393939394,0.0,0.08484848484848485,0.2909090909090909,0.0,0.34545454545454546,c_lagr_075_040/final
10147,failure,130,1,0,32.344225277036124,0,15.014039956874704,12.796967253455362,0.9692307692307692,2.0,2.0,0.21080194224531834,0.36943092942237854,18.207386439998984,1.7403103776367983,0.823076923076923,0.6230769230769231,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.015384615384615385,c_lagr_075_040/final
10148,success,96,4,1,16.665448542160284,5,15.0459651069974,14.403046848034933,0.71875,2.0,2.0,0.1828305888969529,0.5516073107719421,7.6673568029370305,1.5670629813009278,0.4166666666666667,0.6916666666666668,0.0,0.0,0.0,0.052083333333333336,0.041666666666666664,0.0,0.1875,c_lagr_075_040/final
10149,success,172,1,0,27.85895175671891,4,15.79539007906128,13.656005700731887,2.1686046511627906,6.0,6.0,0.3445822013931912,0.48966944217681885,5.466648858151901,1.4425585377903436,0.8895348837209303,0.7633720930232559,0.1686046511627907,0.0,0.0,0.023255813953488372,0.005813953488372093,0.0,0.4069767441860465,c_lagr_075_040/final
10150,success,89,3,2,11.19843705333215,17,11.495533713292364,10.969982296731914,1.5393258426966292,4.0,4.0,0.3191619927293799,0.43596839904785156,9.869203748191786,1.4899636117616037,0.6629213483146067,0.7539325842696628,0.06741573033707865,0.0,0.0,0.19101123595505617,0.02247191011235955,0.0,0.11235955056179775,c_lagr_075_040/final
10151,failure,120,0,0,nan,0,17.016835278025,15.475641589134181,1.8333333333333333,5.0,5.0,0.2798896238363037,0.49501633644104004,7.7501089048539455,1.6622918108804232,0.9916666666666667,0.6766666666666665,0.13333333333333333,0.0,0.0,0.0,0.21666666666666667,0.0,0.11666666666666667,c_lagr_075_040/final
10152,failure,119,1,0,32.99284106657511,5,18.51711819253005,14.954186470038541,2.4789915966386555,4.0,4.0,0.4452915527239567,0.6379020810127258,19.343345956047816,1.4428521953792448,0.7983193277310925,0.7773109243697479,0.01680672268907563,0.0,0.0,0.04201680672268908,0.0,0.24369747899159663,0.08403361344537816,c_lagr_075_040/final
10153,success,181,27,22,3.9648944764164673,116,14.365172461386956,13.234004197972274,2.0,4.0,4.0,0.2354546820755163,0.4833594858646393,5.963709784771842,1.4686400345814103,0.19337016574585636,0.7535911602209945,0.2983425414364641,0.26519337016574585,0.0,0.6408839779005525,0.1270718232044199,0.0,0.3867403314917127,c_lagr_075_040/final
10154,success,169,1,0,26.913470759093443,7,16.579432520481138,11.436359831862088,2.224852071005917,5.0,5.0,0.45498237807369796,0.6721721291542053,7.368973011549236,1.3729557792808713,0.8875739644970414,0.8142011834319528,0.03550295857988166,0.23668639053254437,0.0,0.04142011834319527,0.005917159763313609,0.0,0.3254437869822485,c_lagr_075_040/final
10155,success,94,1,0,23.381325933366718,4,12.514974191723756,10.2951003920182,2.5425531914893615,4.0,4.0,0.40666456916864885,0.5011290907859802,17.880054151093777,1.6276014725662347,0.8191489361702128,0.675531914893617,0.031914893617021274,0.0,0.0,0.0425531914893617,0.010638297872340425,0.19148936170212766,0.10638297872340426,c_lagr_075_040/final
10156,failure,103,1,0,30.09167754123001,6,14.293802398851321,10.514926725296771,1.6407766990291262,4.0,4.0,0.3710210625697108,0.5043571591377258,10.624663935200504,1.4742257685759035,0.7864077669902912,0.7543689320388351,0.038834951456310676,0.0,0.0,0.05825242718446602,0.10679611650485436,0.14563106796116504,0.3300970873786408,c_lagr_075_040/final
10157,failure,150,3,2,11.63248168055369,15,15.00499044281031,12.336179433024753,1.7,3.0,3.0,0.24405188550551732,0.3502854108810425,13.82802022368611,1.5523748093411889,0.7933333333333333,0.7293333333333334,0.0,0.07333333333333333,0.0,0.1,0.013333333333333334,0.0,0.2866666666666667,c_lagr_075_040/final
10158,failure,123,1,0,27.969230914994903,7,16.430591119698047,13.66077606171822,3.8292682926829267,5.0,5.0,0.6019220953065205,0.4834199845790863,14.93482132249995,1.447204511503958,0.8292682926829268,0.7682926829268295,0.6829268292682927,0.08943089430894309,0.0,0.056910569105691054,0.0,0.08130081300813008,0.3008130081300813,c_lagr_075_040/final
10159,success,130,2,1,17.69789176708325,11,17.62707696749058,14.087455507335843,2.123076923076923,4.0,4.0,0.3490290540915269,0.565506637096405,8.365794186988651,1.3624987377700182,0.7769230769230769,0.7953846153846155,0.2230769230769231,0.0,0.0,0.08461538461538462,0.07692307692307693,0.3076923076923077,0.47692307692307695,c_lagr_075_040/final
10160,failure,196,1,0,29.92334936813606,5,16.33330751178575,13.6871090859291,2.3010204081632653,6.0,6.0,0.3130435553778495,0.5193367004394531,13.52618472847089,1.4341879185005324,0.8877551020408163,0.7729591836734694,0.2653061224489796,0.025510204081632654,0.0,0.025510204081632654,0.0,0.0,0.23979591836734693,c_lagr_075_040/final
10161,timeout,200,18,15,5.456704825164264,108,12.240458516591469,9.308362861721092,1.875,4.0,4.0,0.23602190943900495,0.39517924189567566,12.48420206611642,1.4651991479426454,0.39,0.7455000000000002,0.28,0.01,0.0,0.54,0.05,0.0,0.315,c_lagr_075_040/final
10162,success,144,1,0,32.42820147162061,5,16.70556950708143,14.034135041745781,2.7847222222222223,6.0,6.0,0.4189040989925464,0.5092678666114807,12.093641717157503,1.5414901574325564,0.8472222222222222,0.7354166666666667,0.2847222222222222,0.0,0.0,0.034722222222222224,0.006944444444444444,0.0,0.1875,c_lagr_075_040/final
10163,failure,60,1,0,28.68546028430988,0,14.043485459436917,13.089920970108434,1.1666666666666667,2.0,2.0,0.2615063186734915,0.3216725289821625,6.963816289099744,1.4124464440645619,0.65,0.8083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.15,c_lagr_075_040/final
10164,success,152,2,1,15.024446330379293,8,12.250479560863763,9.688715327805959,2.9539473684210527,7.0,7.0,0.44888391286918994,0.62565016746521,9.978329824035427,1.3384732448602152,0.8355263157894737,0.8111842105263158,0.26973684210526316,0.019736842105263157,0.0,0.05263157894736842,0.006578947368421052,0.0,0.24342105263157895,c_lagr_075_040/final
10165,success,192,1,0,21.352400702185083,6,14.709195731927386,9.47947968513403,3.9479166666666665,5.0,5.0,0.5110233896411955,0.5320654511451721,4.981734912754564,1.4245278895691156,0.9166666666666666,0.7880208333333334,0.671875,0.40625,0.0,0.03125,0.3020833333333333,0.0,0.18229166666666666,c_lagr_075_040/final
10166,success,176,1,0,32.68594165447202,5,17.508423800653816,14.638854681195596,3.1818181818181817,5.0,5.0,0.3996214374730533,0.4787149429321289,9.899956246008191,1.4713421313310335,0.875,0.7556818181818182,0.5340909090909091,0.3693181818181818,0.0,0.028409090909090908,0.005681818181818182,0.0,0.24431818181818182,c_lagr_075_040/final
10167,failure,130,8,5,5.293064746564946,30,15.445965500266661,13.390219560671,0.8153846153846154,3.0,3.0,0.12408417168324097,0.3145366907119751,16.344466858836135,1.5736104870385677,0.6384615384615384,0.7030769230769232,0.0,0.023076923076923078,0.0,0.23076923076923078,0.05384615384615385,0.0,0.19230769230769232,c_lagr_075_040/final
10168,success,120,2,1,20.58622901404431,10,15.746924690317313,12.133346000004874,1.3666666666666667,4.0,4.0,0.2613355929963291,0.47978582978248596,17.04416602575552,1.4977964425903412,0.7333333333333333,0.7283333333333332,0.11666666666666667,0.058333333333333334,0.0,0.08333333333333333,0.016666666666666666,0.0,0.05,c_lagr_075_040/final
10169,success,135,1,0,32.57885916306977,5,20.098021233459605,16.616042003048715,2.5185185185185186,5.0,5.0,0.5002157100924739,0.4687105715274811,11.939192961737142,1.2834137125662461,0.837037037037037,0.8459259259259259,0.08888888888888889,0.42962962962962964,0.0,0.037037037037037035,0.007407407407407408,0.0,0.34074074074074073,c_lagr_075_040/final
10170,success,168,1,0,28.003997067827253,6,12.461299836197478,8.401418334191249,3.5773809523809526,7.0,7.0,0.5006500711398465,0.6219960451126099,7.67954670372284,1.4557195885997243,0.8809523809523809,0.7529761904761905,0.4166666666666667,0.5654761904761905,0.0,0.03571428571428571,0.005952380952380952,0.03571428571428571,0.15476190476190477,c_lagr_075_040/final
10171,success,172,2,1,16.64525269923137,6,15.1883504868902,11.397067275334553,1.2616279069767442,4.0,4.0,0.21733941527917375,0.5591938495635986,18.792179272856387,1.6442423833197692,0.8488372093023255,0.6616279069767441,0.12209302325581395,0.029069767441860465,0.0,0.03488372093023256,0.005813953488372093,0.0,0.01744186046511628,c_lagr_075_040/final
10172,success,163,1,0,29.64127441870866,3,15.364089347717627,11.095681518290796,1.2453987730061349,3.0,3.0,0.22182543573621089,0.447847455739975,19.938428227866613,1.719729799616529,0.8773006134969326,0.6312883435582822,0.0,0.0,0.0,0.018404907975460124,0.006134969325153374,0.0,0.08588957055214724,c_lagr_075_040/final
10173,success,137,1,0,27.326111371116234,6,16.851514797971415,14.327979474487858,2.343065693430657,5.0,5.0,0.3821391672113516,0.506653368473053,5.598591047320297,1.3642196282222634,0.8613138686131386,0.7992700729927007,0.21897810218978103,0.0,0.0,0.043795620437956206,0.0072992700729927005,0.0,0.1897810218978102,c_lagr_075_040/final
10174,success,132,4,1,12.513110287519375,16,13.134290932403074,11.026691582484634,1.5909090909090908,3.0,3.0,0.2904745293075614,0.5277178883552551,7.7607818407611715,1.4956449906295828,0.6666666666666666,0.7454545454545454,0.0,0.18181818181818182,0.0,0.12121212121212122,0.015151515151515152,0.0,0.20454545454545456,c_lagr_075_040/final
10175,success,116,4,3,8.368505294162667,21,16.419717557833774,12.990608174632147,1.706896551724138,3.0,3.0,0.33254317451139975,0.41958579421043396,18.492132449915147,1.6079323305717055,0.7241379310344828,0.6982758620689657,0.0,0.0,0.0,0.1810344827586207,0.02586206896551724,0.0,0.2413793103448276,c_lagr_075_040/final
10176,success,66,1,0,23.36587298390761,4,11.69446292945333,10.244386749043496,2.621212121212121,5.0,5.0,0.4790387442617705,0.5115962624549866,4.755774074053629,1.5799248066730374,0.7424242424242424,0.7015151515151514,0.4393939393939394,0.0,0.0,0.06060606060606061,0.09090909090909091,0.0,0.0,c_lagr_075_040/final
10177,success,137,1,0,30.241330272106318,3,15.341177370941082,12.374612331247977,1.5401459854014599,4.0,4.0,0.23072229361120802,0.4995124340057373,14.801722243930664,1.6419829023309123,0.8467153284671532,0.6854014598540147,0.021897810218978103,0.11678832116788321,0.0,0.021897810218978103,0.0072992700729927005,0.0,0.029197080291970802,c_lagr_075_040/final
10178,success,154,1,0,27.07841004748166,5,15.14539191824404,12.333549653241123,3.1103896103896105,6.0,6.0,0.43023285608399997,0.5888922810554504,13.10258781446036,1.4491106904882451,0.8766233766233766,0.764935064935065,0.6168831168831169,0.37012987012987014,0.0,0.032467532467532464,0.006493506493506494,0.0,0.08441558441558442,c_lagr_075_040/final
10179,failure,81,1,0,26.167661184886573,0,10.641714241178398,9.604425005226858,0.7530864197530864,3.0,3.0,0.20091770108743215,0.464240700006485,9.710542985540242,1.674821332465921,0.7530864197530864,0.6691358024691357,0.0,0.0,0.0,0.0,0.16049382716049382,0.037037037037037035,0.1728395061728395,c_lagr_075_040/final
10180,failure,116,1,0,30.358263171016823,6,14.01982751814221,11.135918387001382,2.336206896551724,4.0,4.0,0.3865777049855939,0.38889846205711365,11.22861100265484,1.590426961399034,0.8103448275862069,0.7327586206896551,0.07758620689655173,0.0,0.0,0.05172413793103448,0.0,0.0,0.27586206896551724,c_lagr_075_040/final
10181,success,115,1,0,23.385291800074217,2,16.527107666662534,12.323784751286933,1.4,3.0,3.0,0.34792070751604826,0.5814833641052246,17.961304396788336,1.5909053659746197,0.8521739130434782,0.7017391304347825,0.0,0.0,0.0,0.017391304347826087,0.008695652173913044,0.24347826086956523,0.21739130434782608,c_lagr_075_040/final
10182,success,89,3,2,12.822581360088577,20,11.31739936377463,9.503528814502731,2.752808988764045,5.0,5.0,0.44023053331321543,0.4119206964969635,12.374250258447171,1.348649040627856,0.6292134831460674,0.8033707865168539,0.3595505617977528,0.011235955056179775,0.0,0.2247191011235955,0.02247191011235955,0.033707865168539325,0.19101123595505617,c_lagr_075_040/final
10183,success,130,11,10,5.027965859038267,50,14.11937627305839,12.225579170589091,1.6846153846153846,4.0,4.0,0.2217932788296961,0.40242210030555725,11.74323958533514,1.514507584543852,0.5230769230769231,0.7315384615384615,0.03076923076923077,0.0,0.0,0.38461538461538464,0.08461538461538462,0.0,0.26153846153846155,c_lagr_075_040/final
10184,success,114,6,5,6.220719862442017,28,13.19970098738056,10.861910955846033,1.8508771929824561,4.0,4.0,0.31277764052675483,0.41400548815727234,12.597308872869052,1.4622685964265052,0.6578947368421053,0.7649122807017543,0.043859649122807015,0.0,0.0,0.24561403508771928,0.05263157894736842,0.0,0.07894736842105263,c_lagr_075_040/final
10185,success,107,1,0,29.803849980207396,6,14.936536099662009,11.446995983973157,1.8224299065420562,5.0,5.0,0.3564224093456135,0.4268631935119629,17.40673261898042,1.4382437402313133,0.8130841121495327,0.7962616822429907,0.07476635514018691,0.0,0.0,0.056074766355140186,0.009345794392523364,0.0,0.4766355140186916,c_lagr_075_040/final
10186,success,124,1,0,26.568884803684057,4,14.923209413901308,13.153779703181652,1.6451612903225807,5.0,5.0,0.2615854276734735,0.5300595760345459,19.782037707861434,1.651937816155596,0.8467741935483871,0.6895161290322581,0.04838709677419355,0.08870967741935484,0.0,0.03225806451612903,0.008064516129032258,0.0,0.0,c_lagr_075_040/final
10187,success,183,1,0,32.411688286106056,7,13.96842952608439,12.194750441982539,2.4754098360655736,7.0,7.0,0.32214181640699424,0.6068558692932129,8.307838340385823,1.602194736436678,0.8797814207650273,0.685792349726776,0.366120218579235,0.2786885245901639,0.0,0.03825136612021858,0.00546448087431694,0.0,0.2786885245901639,c_lagr_075_040/final
10188,success,86,4,1,12.667994216084196,23,12.976002486598428,10.98782882617532,1.0232558139534884,2.0,2.0,0.2767019653043082,0.4631790220737457,11.647058013791135,1.381555442701798,0.46511627906976744,0.7906976744186045,0.0,0.0,0.0,0.26744186046511625,0.046511627906976744,0.0,0.3488372093023256,c_lagr_075_040/final
10189,success,94,3,2,11.861353920111066,15,15.311373147717566,13.886663062671875,1.7765957446808511,3.0,3.0,0.4142625246276247,0.4123877286911011,8.330948818920794,1.2303078668556575,0.6702127659574468,0.8595744680851066,0.0,0.0,0.0,0.1595744680851064,0.0,0.0,0.22340425531914893,c_lagr_075_040/final
10190,success,177,1,0,24.72978300119609,6,15.519294933820031,11.914965426831964,2.384180790960452,5.0,5.0,0.3621912968402865,0.49495378136634827,6.335144020773861,1.5547055196250081,0.8983050847457628,0.7338983050847459,0.22033898305084745,0.15819209039548024,0.0,0.03389830508474576,0.24858757062146894,0.0,0.01694915254237288,c_lagr_075_040/final
10191,failure,130,15,10,5.708525717365766,62,13.58743974396888,12.052414527504924,1.5,3.0,3.0,0.25718356686142774,0.3796139061450958,14.279511936180917,1.361062647941335,0.24615384615384617,0.8015384615384614,0.0,0.0,0.0,0.47692307692307695,0.08461538461538462,0.0,0.2923076923076923,c_lagr_075_040/final
10192,failure,100,1,0,30.864326868307113,3,15.030107758849022,12.988211189666961,1.62,3.0,3.0,0.4095268538594246,0.38050946593284607,16.460880987927737,1.506050657483392,0.78,0.737,0.0,0.0,0.0,0.03,0.0,0.0,0.25,c_lagr_075_040/final
10193,success,107,1,0,26.448509488028865,9,15.996598300969929,13.367342273906633,2.0,5.0,5.0,0.3828519180277798,0.49249187111854553,9.006099392866219,1.5968484937329344,0.822429906542056,0.7009345794392523,0.08411214953271028,0.0,0.0,0.08411214953271028,0.056074766355140186,0.205607476635514,0.34579439252336447,c_lagr_075_040/final
10194,success,98,1,0,32.09569770836116,7,14.670330250210645,11.166555807150582,4.122448979591836,5.0,5.0,0.5450551233121327,0.4771695137023926,14.873820494135723,1.4080002288387843,0.7755102040816326,0.7826530612244899,0.7959183673469388,0.0,0.0,0.07142857142857142,0.01020408163265306,0.0,0.1326530612244898,c_lagr_075_040/final
10195,failure,60,1,0,20.92912835894985,0,10.213428939145944,8.387319260280222,2.316666666666667,4.0,4.0,0.4619969760378202,0.4276076853275299,6.769008904377317,1.3946274344974683,0.9666666666666667,0.7949999999999999,0.21666666666666667,0.0,0.0,0.0,0.21666666666666667,0.31666666666666665,0.15,c_lagr_075_040/final
10196,success,107,4,3,7.6541498472875205,20,17.65147763125153,15.184767061456762,3.383177570093458,4.0,4.0,0.42986866803926843,0.40240272879600525,8.295812411265262,1.320831552058621,0.7102803738317757,0.7990654205607477,0.38317757009345793,0.0,0.0,0.18691588785046728,0.018691588785046728,0.0,0.2336448598130841,c_lagr_075_040/final
10197,success,122,1,0,28.75508455003198,3,12.323675727684709,9.169362605536147,1.5655737704918034,4.0,4.0,0.32034115035270083,0.5453091263771057,19.808019271249083,1.6759466739922835,0.8360655737704918,0.6590163934426229,0.00819672131147541,0.28688524590163933,0.0,0.02459016393442623,0.00819672131147541,0.16393442622950818,0.4098360655737705,c_lagr_075_040/final
